"exp_name";"mse_hist";"mse_sketch"
residual sugar * sulphates;0.000008;48.272915
residual sugar * sulphates;0.000000;1074.882202
residual sugar * sulphates;0.019047;0.826105
residual sugar * sulphates;0.000060;436.438385
residual sugar * sulphates;0.000117;216.586411
residual sugar * sulphates;0.000755;2.993415
residual sugar * sulphates;0.000000;545.079590
residual sugar * sulphates;0.000654;97.413963
residual sugar * sulphates;0.000000;1488.870728
residual sugar * sulphates;0.000281;227.775955
residual sugar * sulphates;0.000001;29.055475
residual sugar * sulphates;0.000198;94.399872
residual sugar * sulphates;0.000237;6.457966
residual sugar * sulphates;0.000031;1.037125
residual sugar * sulphates;0.000001;1799.979004
residual sugar * sulphates;0.000043;29.619089
residual sugar * sulphates;0.000053;0.092220
residual sugar * sulphates;0.000136;0.178455
residual sugar * sulphates;0.000039;375.012238
residual sugar * sulphates;0.000014;1049.350830
residual sugar * sulphates;0.000000;1276.898438
residual sugar * sulphates;0.000143;35.819153
residual sugar * sulphates;0.000151;10.626134
residual sugar * sulphates;0.000025;1704.478027
residual sugar * sulphates;0.000001;96.522881
residual sugar * sulphates;0.000373;176.579773
residual sugar * sulphates;0.000070;256.461395
residual sugar * sulphates;0.000597;77.215202
residual sugar * sulphates;0.005811;2.349958
residual sugar * sulphates;0.000000;1016.593506
residual sugar * sulphates;0.000036;0.247078
residual sugar * sulphates;0.022047;0.442136
residual sugar * sulphates;0.000032;0.067374
residual sugar * sulphates;0.000000;454.603394
residual sugar * sulphates;0.000059;242.006195
residual sugar * sulphates;0.000055;28.931519
residual sugar * sulphates;0.000035;3.515534
residual sugar * sulphates;0.000001;720.042053
residual sugar * sulphates;0.000839;23.111959
residual sugar * sulphates;0.000001;1137.152954
residual sugar * sulphates;0.000133;60.513706
residual sugar * sulphates;0.000008;236.384933
residual sugar * sulphates;0.000012;1120.297974
residual sugar * sulphates;0.000002;0.026612
residual sugar * sulphates;0.000233;26.005806
residual sugar * sulphates;0.000200;220.209076
residual sugar * sulphates;0.001158;29.008320
residual sugar * sulphates;0.001514;60.281124
residual sugar * sulphates;0.000191;456.127502
residual sugar * sulphates;0.000005;774.262512
residual sugar * sulphates;0.000000;1782.160034
residual sugar * sulphates;0.000011;0.002015
residual sugar * sulphates;0.006790;3.535608
residual sugar * sulphates;0.000240;218.608658
residual sugar * sulphates;0.000046;683.112305
residual sugar * sulphates;0.000254;22.639238
residual sugar * sulphates;0.000172;280.533173
residual sugar * sulphates;0.000026;347.742889
residual sugar * sulphates;0.000000;3521.736328
residual sugar * sulphates;0.000001;1219.538696
residual sugar * sulphates;0.013035;1.076971
residual sugar * sulphates;0.000525;4.917191
residual sugar * sulphates;0.000148;250.124954
residual sugar * sulphates;0.001432;13.938005
residual sugar * sulphates;0.000000;0.002640
residual sugar * sulphates;0.000107;5.200427
residual sugar * sulphates;0.000000;2403.477295
residual sugar * sulphates;0.000019;1.243542
residual sugar * sulphates;0.000252;217.245667
residual sugar * sulphates;0.002056;11.135917
residual sugar * sulphates;0.000594;60.286064
residual sugar * sulphates;0.000000;1725.802979
residual sugar * sulphates;0.000644;131.824417
residual sugar * sulphates;0.000000;737.274414
residual sugar * sulphates;0.000058;2.062378
residual sugar * sulphates;0.000373;114.741302
residual sugar * sulphates;0.000000;1101.070679
residual sugar * sulphates;0.000006;343.195038
residual sugar * sulphates;0.000042;1618.756714
residual sugar * sulphates;0.000059;289.549683
residual sugar * sulphates;0.000000;1196.202393
residual sugar * sulphates;0.000268;138.742264
residual sugar * sulphates;0.000628;122.146431
residual sugar * sulphates;0.000001;1348.185669
residual sugar * sulphates;0.000772;39.857254
residual sugar * sulphates;0.001435;3.682854
residual sugar * sulphates;0.000004;326.857697
residual sugar * sulphates;0.000529;24.173843
residual sugar * sulphates;0.000000;3088.706543
residual sugar * alcohol;0.000030;0.232051
residual sugar * alcohol;0.002212;0.375319
residual sugar * alcohol;0.000611;187.355621
residual sugar * alcohol;0.000006;1340.130981
residual sugar * alcohol;0.000003;280.861755
residual sugar * alcohol;0.000064;93.583542
residual sugar * alcohol;0.000135;44.386803
residual sugar * alcohol;0.000125;9.312952
residual sugar * alcohol;0.000195;1323.078735
residual sugar * alcohol;0.000016;174.017822
residual sugar * alcohol;0.000003;939.074341
residual sugar * alcohol;0.000569;224.106705
residual sugar * alcohol;0.003330;9.150279
residual sugar * alcohol;0.000170;251.310104
residual sugar * alcohol;0.000980;1068.820068
residual sugar * alcohol;0.000357;328.532501
residual sugar * alcohol;0.000071;216.351135
residual sugar * alcohol;0.000169;27.748545
residual sugar * alcohol;0.000515;770.679565
residual sugar * alcohol;0.000471;179.402130
residual sugar * alcohol;0.000000;12.040565
residual sugar * alcohol;0.000088;42.591938
residual sugar * alcohol;0.000028;352.075378
residual sugar * alcohol;0.000164;10.561121
residual sugar * alcohol;0.000002;0.111854
residual sugar * alcohol;0.000057;65.001244
residual sugar * alcohol;0.000017;1123.176636
residual sugar * alcohol;0.015888;6.005934
residual sugar * alcohol;0.000001;311.819214
residual sugar * alcohol;0.000077;13.369773
residual sugar * alcohol;0.001145;34.580441
residual sugar * alcohol;0.000321;193.141098
residual sugar * alcohol;0.000003;2351.636475
residual sugar * alcohol;0.025249;2.060311
residual sugar * alcohol;0.000003;600.946655
residual sugar * alcohol;0.000011;1408.355591
residual sugar * alcohol;0.000073;29.487839
residual sugar * alcohol;0.000920;795.453918
residual sugar * alcohol;0.000220;20.717171
residual sugar * alcohol;0.000047;1234.038696
residual sugar * alcohol;0.000003;5.307716
residual sugar * alcohol;0.001527;35.594860
residual sugar * alcohol;0.000202;78.873375
residual sugar * alcohol;0.000025;224.042465
residual sugar * alcohol;0.000000;1831.524536
residual sugar * alcohol;0.000003;1624.950073
residual sugar * alcohol;0.000015;428.278656
residual sugar * alcohol;0.000692;101.665298
residual sugar * alcohol;0.000009;2419.062988
residual sugar * alcohol;0.000012;234.603424
residual sugar * alcohol;0.000010;1547.270996
residual sugar * alcohol;0.000002;3179.243408
residual sugar * alcohol;0.000372;168.276703
residual sugar * alcohol;0.000897;368.052277
residual sugar * alcohol;0.000235;125.014481
residual sugar * alcohol;0.001313;26.896597
residual sugar * alcohol;0.000672;104.687881
residual sugar * alcohol;0.000625;3.496139
residual sugar * alcohol;0.000154;1162.772217
residual sugar * alcohol;0.000010;240.038574
residual sugar * alcohol;0.000637;89.063110
residual sugar * alcohol;0.000099;2.164160
residual sugar * alcohol;0.000851;2.774335
residual sugar * alcohol;0.000600;183.964554
residual sugar * alcohol;0.000051;1.528993
residual sugar * alcohol;0.000002;0.072751
residual sugar * alcohol;0.000001;48.100712
residual sugar * alcohol;0.000157;85.661873
residual sugar * alcohol;0.000001;755.016418
residual sugar * alcohol;0.000033;1187.375122
residual sugar * alcohol;0.000005;28.553545
residual sugar * alcohol;0.000003;0.566215
residual sugar * alcohol;0.000192;11.297479
residual sugar * alcohol;0.000006;17.022503
residual sugar * alcohol;0.000088;2005.501099
residual sugar * alcohol;0.000485;715.486389
residual sugar * alcohol;0.000151;49.142136
residual sugar * alcohol;0.000168;13.851149
residual sugar * alcohol;0.000000;476.871552
residual sugar * alcohol;0.019138;0.711383
residual sugar * alcohol;0.000279;214.821228
residual sugar * alcohol;0.000093;1011.395081
residual sugar * alcohol;0.000065;197.817566
residual sugar * alcohol;0.000071;121.169502
residual sugar * alcohol;0.000019;29.172464
residual sugar * alcohol;0.000092;2462.562744
residual sugar * alcohol;0.000001;1879.527588
residual sugar * alcohol;0.000172;428.801300
residual sugar * alcohol;0.000131;17.651585
residual sugar * alcohol;0.000002;1330.283325
residual sugar * alcohol;0.000007;392.867096
residual sugar * alcohol;0.000061;580.242310
residual sugar * alcohol;0.000208;8.470879
residual sugar * alcohol;0.000000;2554.247314
residual sugar * alcohol;0.000003;3365.950439
residual sugar * alcohol;0.000004;715.041382
residual sugar * alcohol;0.000030;1.235947
residual sugar * alcohol;0.000523;614.334534
residual sugar * alcohol;0.000014;883.340576
residual sugar * alcohol;0.000148;1378.585938
residual sugar * quality;0.000821;172.803177
residual sugar * quality;0.000003;10.080535
residual sugar * quality;0.000000;296.689606
residual sugar * quality;0.112282;271.737518
residual sugar * quality;0.000000;17.823727
residual sugar * quality;0.000000;103.097450
residual sugar * quality;0.000029;681.570190
residual sugar * quality;0.000551;184.972260
residual sugar * quality;0.000023;75.503380
residual sugar * quality;0.000000;2225.893799
residual sugar * quality;0.000453;1.958956
residual sugar * quality;0.000595;192.801361
residual sugar * quality;0.123313;159.928375
residual sugar * quality;0.000004;11.402444
residual sugar * quality;0.140246;30.898554
residual sugar * quality;0.000000;853.861755
residual sugar * quality;0.070073;31.821163
residual sugar * quality;0.002404;702.264832
residual sugar * quality;0.000001;0.000306
residual sugar * quality;0.056728;73.245415
residual sugar * quality;0.000787;36.419296
residual sugar * quality;0.002037;1484.014648
residual sugar * quality;0.000470;34.798912
residual sugar * quality;0.000000;272.549316
residual sugar * quality;0.000772;52.607250
residual sugar * quality;0.000002;82.530693
residual sugar * quality;0.000352;56.161129
residual sugar * quality;0.000014;0.081536
residual sugar * quality;0.000000;443.570404
residual sugar * quality;0.008448;17.999918
residual sugar * quality;0.000001;3612.852295
residual sugar * quality;0.000000;8.713276
residual sugar * quality;0.000000;918.776672
residual sugar * quality;0.162887;791.938049
residual sugar * quality;0.000002;22.510490
residual sugar * quality;0.000001;0.268257
residual sugar * quality;0.000013;0.277035
residual sugar * quality;0.000010;123.954567
residual sugar * quality;0.001414;11.822203
residual sugar * quality;0.000000;534.236084
residual sugar * quality;0.000005;5.637962
residual sugar * quality;0.005177;270.260254
residual sugar * quality;0.079050;67.017639
residual sugar * quality;0.000266;308.962463
residual sugar * quality;0.000907;541.947510
residual sugar * quality;0.000000;2655.581299
residual sugar * quality;0.000092;21.359753
residual sugar * quality;0.007996;14.199390
residual sugar * quality;0.000205;84.454514
residual sugar * quality;0.000000;7.951376
residual sugar * quality;0.000000;680.642456
residual sugar * quality;0.004660;111.903282
residual sugar * quality;0.000000;644.088989
residual sugar * quality;0.007321;1454.867676
residual sugar * quality;0.000095;76.055038
residual sugar * quality;0.003013;29.023619
residual sugar * quality;0.000001;2038.293579
residual sugar * quality;0.000000;63.694801
residual sugar * quality;0.000000;204.484039
residual sugar * quality;0.130869;965.569946
residual sugar * quality;0.001827;1335.347534
residual sugar * quality;0.000000;9.992859
residual sugar * quality;0.085827;1150.856934
residual sugar * quality;0.000001;28.792259
residual sugar * quality;0.000977;58.618492
residual sugar * quality;0.000036;34.316299
residual sugar * quality;0.000000;383.831329
residual sugar * quality;0.000001;0.705811
residual sugar * quality;0.000001;5.531909
residual sugar * quality;0.014767;735.642273
residual sugar * quality;0.000090;1413.907349
residual sugar * quality;0.000000;174.354828
residual sugar * quality;0.046087;801.781616
residual sugar * quality;0.012673;57.005016
residual sugar * quality;0.004912;329.694305
residual sugar * quality;0.000007;1635.610962
residual sugar * quality;0.012123;382.990997
residual sugar * quality;0.000000;2747.972168
residual sugar * quality;0.000131;1831.566040
residual sugar * quality;0.000000;0.438536
residual sugar * quality;0.000079;0.983152
residual sugar * quality;0.001698;1158.688110
residual sugar * quality;0.000019;1453.741699
residual sugar * quality;0.000003;13.122496
residual sugar * quality;0.000000;1025.959473
residual sugar * quality;0.004493;969.392395
residual sugar * quality;0.000001;3.354241
residual sugar * quality;0.000004;0.093307
residual sugar * quality;0.077956;589.540039
residual sugar * quality;0.000422;211.003128
residual sugar * quality;0.000119;79.455750
residual sugar * quality;0.000467;475.179169
residual sugar * quality;0.001600;63.271927
residual sugar * quality;0.015213;220.396820
residual sugar * quality;0.012153;9.227520
residual sugar * quality;0.000000;18.052668
residual sugar * quality;0.000095;0.640984
residual sugar * quality;0.001813;1527.428711
residual sugar * quality;0.000030;46.701271
residual sugar * quality;0.000000;40.382679
chlorides * free sulfur dioxide;0.002677;19.394455
chlorides * free sulfur dioxide;0.000000;500.194397
chlorides * free sulfur dioxide;0.000000;1113.742920
chlorides * free sulfur dioxide;0.006864;36.910618
chlorides * free sulfur dioxide;0.000000;720.229675
chlorides * free sulfur dioxide;0.000003;384.029022
chlorides * free sulfur dioxide;0.000006;271.712677
chlorides * free sulfur dioxide;0.007854;28.465944
chlorides * free sulfur dioxide;0.000000;947.301025
chlorides * free sulfur dioxide;0.000000;725.492737
chlorides * free sulfur dioxide;0.000010;228.886230
chlorides * free sulfur dioxide;0.000000;1095.831421
chlorides * free sulfur dioxide;0.000000;435.464661
chlorides * free sulfur dioxide;0.000000;577.733765
chlorides * free sulfur dioxide;0.009842;12.326924
chlorides * free sulfur dioxide;0.000030;300.028961
chlorides * free sulfur dioxide;0.000000;1074.198730
chlorides * free sulfur dioxide;0.000014;155.553741
chlorides * free sulfur dioxide;0.010675;68.996384
chlorides * free sulfur dioxide;0.002003;46.856556
chlorides * free sulfur dioxide;0.000009;471.360748
chlorides * free sulfur dioxide;0.000000;1208.087524
chlorides * free sulfur dioxide;0.000000;817.268372
chlorides * free sulfur dioxide;0.000082;8.776273
chlorides * free sulfur dioxide;0.000527;35.446697
chlorides * free sulfur dioxide;0.000000;368.477386
chlorides * free sulfur dioxide;0.000000;131.239227
chlorides * free sulfur dioxide;0.002782;1.628325
chlorides * free sulfur dioxide;0.000000;1463.798340
chlorides * free sulfur dioxide;0.007522;20.971254
chlorides * free sulfur dioxide;0.000000;2115.577881
chlorides * free sulfur dioxide;0.000000;218.200577
chlorides * free sulfur dioxide;0.003384;9.431485
chlorides * free sulfur dioxide;0.005859;160.113129
chlorides * free sulfur dioxide;0.000003;46.374302
chlorides * free sulfur dioxide;0.000002;53.921597
chlorides * free sulfur dioxide;0.009129;2.563890
chlorides * free sulfur dioxide;0.002060;22.361183
chlorides * free sulfur dioxide;0.000000;891.564941
chlorides * free sulfur dioxide;0.000000;165.958923
chlorides * free sulfur dioxide;0.000163;37.989777
chlorides * free sulfur dioxide;0.009582;132.640457
chlorides * free sulfur dioxide;0.005099;8.973668
chlorides * free sulfur dioxide;0.000003;57.682964
chlorides * free sulfur dioxide;0.002352;49.441761
chlorides * free sulfur dioxide;0.000000;494.051453
chlorides * free sulfur dioxide;0.000000;2760.267822
chlorides * free sulfur dioxide;0.000001;76.796967
chlorides * free sulfur dioxide;0.000365;260.702606
chlorides * free sulfur dioxide;0.000015;129.859634
chlorides * free sulfur dioxide;0.005032;14.154299
chlorides * free sulfur dioxide;0.000004;139.363724
chlorides * free sulfur dioxide;0.000019;45.980431
chlorides * free sulfur dioxide;0.000000;1407.426392
chlorides * free sulfur dioxide;0.004138;4.833784
chlorides * free sulfur dioxide;0.003219;6.784719
chlorides * free sulfur dioxide;0.001930;22.338680
chlorides * free sulfur dioxide;0.000000;181.829575
chlorides * free sulfur dioxide;0.000000;194.847916
chlorides * free sulfur dioxide;0.015959;5.944066
chlorides * free sulfur dioxide;0.000000;964.320190
chlorides * free sulfur dioxide;0.000000;1135.136841
chlorides * free sulfur dioxide;0.008734;36.148754
chlorides * free sulfur dioxide;0.073439;6.161313
chlorides * free sulfur dioxide;0.000000;333.977783
chlorides * free sulfur dioxide;0.012204;6.012600
chlorides * free sulfur dioxide;0.000000;428.282532
chlorides * free sulfur dioxide;0.000000;510.946686
chlorides * free sulfur dioxide;0.007537;0.383660
chlorides * free sulfur dioxide;0.000000;714.451660
chlorides * free sulfur dioxide;0.012035;8.628216
chlorides * free sulfur dioxide;0.000000;198.191940
chlorides * free sulfur dioxide;0.000000;959.397583
chlorides * free sulfur dioxide;0.012668;47.684982
chlorides * free sulfur dioxide;0.000014;66.795052
chlorides * free sulfur dioxide;0.000010;2.648010
chlorides * free sulfur dioxide;0.000000;3502.214600
chlorides * free sulfur dioxide;0.000000;907.252136
chlorides * free sulfur dioxide;0.002272;50.018013
chlorides * free sulfur dioxide;0.009802;30.750517
chlorides * free sulfur dioxide;0.007223;1.182531
chlorides * free sulfur dioxide;0.000000;250.457153
chlorides * free sulfur dioxide;0.000000;623.966064
chlorides * free sulfur dioxide;0.000000;147.162704
chlorides * free sulfur dioxide;0.008568;0.177202
chlorides * free sulfur dioxide;0.038090;0.615922
chlorides * free sulfur dioxide;0.000000;349.642151
chlorides * free sulfur dioxide;0.000005;0.000346
chlorides * free sulfur dioxide;0.000000;508.547882
chlorides * free sulfur dioxide;0.009424;3.173470
chlorides * free sulfur dioxide;0.013827;12.777040
chlorides * free sulfur dioxide;0.001776;147.938644
chlorides * free sulfur dioxide;0.000074;0.002827
chlorides * free sulfur dioxide;0.000028;11.710743
chlorides * free sulfur dioxide;0.000000;1510.389893
chlorides * free sulfur dioxide;0.000000;558.062012
chlorides * free sulfur dioxide;0.007882;84.158318
chlorides * free sulfur dioxide;0.000413;0.017096
chlorides * free sulfur dioxide;0.009088;20.205679
chlorides * free sulfur dioxide;0.010212;58.684826
chlorides * total sulfur dioxide;0.000000;649.822754
chlorides * total sulfur dioxide;0.000012;0.667320
chlorides * total sulfur dioxide;0.000001;376.414368
chlorides * total sulfur dioxide;0.033381;3.556067
chlorides * total sulfur dioxide;0.000000;1051.348389
chlorides * total sulfur dioxide;0.001079;717.782715
chlorides * total sulfur dioxide;0.000716;0.257610
chlorides * total sulfur dioxide;0.000015;1.609828
chlorides * total sulfur dioxide;0.003092;108.502319
chlorides * total sulfur dioxide;0.001695;4.027485
chlorides * total sulfur dioxide;0.000002;551.552246
chlorides * total sulfur dioxide;0.000004;40.834251
chlorides * total sulfur dioxide;0.015720;1.435701
chlorides * total sulfur dioxide;0.003051;7.444765
chlorides * total sulfur dioxide;0.001617;36.318020
chlorides * total sulfur dioxide;0.000000;267.137054
chlorides * total sulfur dioxide;0.000000;613.242371
chlorides * total sulfur dioxide;0.000000;1637.375488
chlorides * total sulfur dioxide;0.000000;859.380310
chlorides * total sulfur dioxide;0.000693;59.188343
chlorides * total sulfur dioxide;0.000000;1209.225708
chlorides * total sulfur dioxide;0.000000;836.469360
chlorides * total sulfur dioxide;0.000000;2905.515625
chlorides * total sulfur dioxide;0.000009;41.342628
chlorides * total sulfur dioxide;0.000000;0.019756
chlorides * total sulfur dioxide;0.001131;18.318924
chlorides * total sulfur dioxide;0.000002;0.407677
chlorides * total sulfur dioxide;0.000001;338.217346
chlorides * total sulfur dioxide;0.000089;731.843140
chlorides * total sulfur dioxide;0.021055;2.232600
chlorides * total sulfur dioxide;0.000513;106.602959
chlorides * total sulfur dioxide;0.000000;1160.239136
chlorides * total sulfur dioxide;0.001313;5.769356
chlorides * total sulfur dioxide;0.000000;1601.661255
chlorides * total sulfur dioxide;0.084159;5.851107
chlorides * total sulfur dioxide;0.000000;2008.130371
chlorides * total sulfur dioxide;0.000438;146.566711
chlorides * total sulfur dioxide;0.000469;136.459656
chlorides * total sulfur dioxide;0.001147;120.637825
chlorides * total sulfur dioxide;0.003905;29.134077
chlorides * total sulfur dioxide;0.000000;340.049316
chlorides * total sulfur dioxide;0.000726;43.586388
chlorides * total sulfur dioxide;0.000000;1187.615601
chlorides * total sulfur dioxide;0.063601;3.386699
chlorides * total sulfur dioxide;0.000027;5.069263
chlorides * total sulfur dioxide;0.000001;253.163391
chlorides * total sulfur dioxide;0.000000;783.970337
chlorides * total sulfur dioxide;0.000001;763.074219
chlorides * total sulfur dioxide;0.002906;51.082928
chlorides * total sulfur dioxide;0.000345;42.020489
chlorides * total sulfur dioxide;0.000139;12.237598
chlorides * total sulfur dioxide;0.073282;7.063811
chlorides * total sulfur dioxide;0.000000;902.086121
chlorides * total sulfur dioxide;0.000711;75.578560
chlorides * total sulfur dioxide;0.025164;2.171246
chlorides * total sulfur dioxide;0.000002;98.789467
chlorides * total sulfur dioxide;0.081689;6.978575
chlorides * total sulfur dioxide;0.000000;1232.796753
chlorides * total sulfur dioxide;0.000000;672.619141
chlorides * total sulfur dioxide;0.000492;150.749542
chlorides * total sulfur dioxide;0.000076;1077.892944
chlorides * total sulfur dioxide;0.000181;233.356644
chlorides * total sulfur dioxide;0.000556;97.032990
chlorides * total sulfur dioxide;0.004942;0.415866
chlorides * total sulfur dioxide;0.000016;424.226044
chlorides * total sulfur dioxide;0.000030;25.248167
chlorides * total sulfur dioxide;0.000019;4.978238
chlorides * total sulfur dioxide;0.000331;235.910522
chlorides * total sulfur dioxide;0.000001;766.565552
chlorides * total sulfur dioxide;0.000000;568.971802
chlorides * total sulfur dioxide;0.000000;2582.541260
chlorides * total sulfur dioxide;0.000012;0.511473
chlorides * total sulfur dioxide;0.000004;0.375483
chlorides * total sulfur dioxide;0.000037;19.280474
chlorides * total sulfur dioxide;0.000013;2.952116
chlorides * total sulfur dioxide;0.000000;1842.178955
chlorides * total sulfur dioxide;0.000090;450.252258
chlorides * total sulfur dioxide;0.000019;0.610728
chlorides * total sulfur dioxide;0.000004;46.683174
chlorides * total sulfur dioxide;0.000000;1349.379883
chlorides * total sulfur dioxide;0.000000;563.002563
chlorides * total sulfur dioxide;0.000005;41.364113
chlorides * total sulfur dioxide;0.000001;682.580505
chlorides * total sulfur dioxide;0.000029;241.608871
chlorides * total sulfur dioxide;0.001995;48.316498
chlorides * total sulfur dioxide;0.000027;4.569709
chlorides * total sulfur dioxide;0.000032;835.173706
chlorides * total sulfur dioxide;0.000370;6.172219
chlorides * total sulfur dioxide;0.000000;1211.873535
chlorides * total sulfur dioxide;0.001312;121.505806
chlorides * total sulfur dioxide;0.000309;447.116516
chlorides * total sulfur dioxide;0.006350;21.071774
chlorides * total sulfur dioxide;0.000066;200.106430
chlorides * total sulfur dioxide;0.000000;980.510742
chlorides * total sulfur dioxide;0.001140;98.904350
chlorides * total sulfur dioxide;0.000000;697.303650
chlorides * total sulfur dioxide;0.001321;18.538641
chlorides * total sulfur dioxide;0.000018;9.121579
chlorides * total sulfur dioxide;0.001573;496.892365
chlorides * total sulfur dioxide;0.000000;1091.323853
chlorides * density;0.000000;452.926117
chlorides * density;0.004465;0.158457
chlorides * density;0.000601;16.538073
chlorides * density;0.009308;7.705980
chlorides * density;0.086898;12.847639
chlorides * density;0.000906;0.074227
chlorides * density;0.000001;108.891739
chlorides * density;0.002560;28.886806
chlorides * density;0.004450;154.841751
chlorides * density;0.000082;234.810806
chlorides * density;0.000000;344.709534
chlorides * density;0.003142;51.980331
chlorides * density;0.010270;18.319883
chlorides * density;0.000000;975.023376
chlorides * density;0.000000;270.753845
chlorides * density;0.000001;693.329956
chlorides * density;0.000000;120.288391
chlorides * density;0.070416;16.587694
chlorides * density;0.000000;481.741821
chlorides * density;0.000000;1679.264038
chlorides * density;0.000000;197.224579
chlorides * density;0.000000;990.952087
chlorides * density;0.000306;5.562714
chlorides * density;0.005494;1.429436
chlorides * density;0.000000;571.344666
chlorides * density;0.000643;5.603392
chlorides * density;0.000004;40.560833
chlorides * density;0.000000;3868.794434
chlorides * density;0.000000;769.193848
chlorides * density;0.000091;0.007560
chlorides * density;0.000000;653.835693
chlorides * density;0.000000;2223.589111
chlorides * density;0.000000;768.156128
chlorides * density;0.020218;7.015036
chlorides * density;0.000000;504.892395
chlorides * density;0.018675;5.239214
chlorides * density;0.013748;7.837053
chlorides * density;0.004441;130.397034
chlorides * density;0.000000;762.664062
chlorides * density;0.001968;3.486067
chlorides * density;0.000000;270.420135
chlorides * density;0.002027;110.215492
chlorides * density;0.003949;156.188187
chlorides * density;0.000000;349.565277
chlorides * density;0.000809;6.700935
chlorides * density;0.000000;180.588608
chlorides * density;0.003041;22.355785
chlorides * density;0.000000;200.340881
chlorides * density;0.017511;0.934666
chlorides * density;0.000000;1479.494629
chlorides * density;0.000000;374.322418
chlorides * density;0.000000;2061.045898
chlorides * density;0.000000;1359.812378
chlorides * density;0.000000;1007.003235
chlorides * density;0.000504;36.075165
chlorides * density;0.000000;1044.391235
chlorides * density;0.000000;1460.444214
chlorides * density;0.000000;711.695740
chlorides * density;0.014451;0.459540
chlorides * density;0.006475;1.161120
chlorides * density;0.000000;337.766235
chlorides * density;0.000000;1275.380615
chlorides * density;0.018622;12.049367
chlorides * density;0.000222;11.642451
chlorides * density;0.000131;2.453989
chlorides * density;0.000000;2544.955811
chlorides * density;0.000000;1189.608154
chlorides * density;0.000000;271.907074
chlorides * density;0.000000;466.910858
chlorides * density;0.000000;3617.167236
chlorides * density;0.000000;728.976929
chlorides * density;0.000000;960.986389
chlorides * density;0.000001;110.848000
chlorides * density;0.000027;36.250999
chlorides * density;0.000029;336.976868
chlorides * density;0.000000;233.242935
chlorides * density;0.003280;150.795090
chlorides * density;0.000004;106.411255
chlorides * density;0.000000;172.540527
chlorides * density;0.000000;354.002319
chlorides * density;0.000000;1731.770630
chlorides * density;0.007087;37.156487
chlorides * density;0.000000;914.021118
chlorides * density;0.000059;277.147491
chlorides * density;0.000000;292.152130
chlorides * density;0.002864;3.661888
chlorides * density;0.000111;13.864383
chlorides * density;0.000000;1190.226562
chlorides * density;0.000000;1256.731812
chlorides * density;0.004769;37.817383
chlorides * density;0.000189;116.812012
chlorides * density;0.019661;10.633077
chlorides * density;0.004272;165.840897
chlorides * density;0.000956;111.678146
chlorides * density;0.000000;620.081238
chlorides * density;0.000000;1135.850220
chlorides * density;0.003748;73.478096
chlorides * density;0.000000;311.104919
chlorides * density;0.000012;152.203964
chlorides * density;0.048136;6.204113
chlorides * pH;0.001101;26.047405
chlorides * pH;0.000005;2127.063477
chlorides * pH;0.000000;278.050262
chlorides * pH;0.000002;3.184143
chlorides * pH;0.000001;672.391724
chlorides * pH;0.000004;691.864441
chlorides * pH;0.000914;211.582520
chlorides * pH;0.000138;519.626465
chlorides * pH;0.000177;517.722168
chlorides * pH;0.000001;714.285706
chlorides * pH;0.001418;313.024994
chlorides * pH;0.000003;3.813454
chlorides * pH;0.001269;43.929573
chlorides * pH;0.000065;1339.478882
chlorides * pH;0.004770;112.885941
chlorides * pH;0.000640;269.161987
chlorides * pH;0.009615;28.442650
chlorides * pH;0.005332;52.977360
chlorides * pH;0.009132;60.195499
chlorides * pH;0.000080;811.869080
chlorides * pH;0.000206;34.996651
chlorides * pH;0.000000;0.060076
chlorides * pH;0.001146;195.654037
chlorides * pH;0.001238;88.067528
chlorides * pH;0.000003;28.025761
chlorides * pH;0.000003;2371.440430
chlorides * pH;0.000063;132.093430
chlorides * pH;0.000174;744.446777
chlorides * pH;0.000090;177.525269
chlorides * pH;0.004393;38.494267
chlorides * pH;0.000001;694.991943
chlorides * pH;0.000018;2060.409912
chlorides * pH;0.000219;13.118284
chlorides * pH;0.000329;76.215225
chlorides * pH;0.000000;3282.377686
chlorides * pH;0.006092;21.027670
chlorides * pH;0.001426;21.779062
chlorides * pH;0.000003;544.959595
chlorides * pH;0.000000;3383.756592
chlorides * pH;0.009094;34.755898
chlorides * pH;0.000000;0.011815
chlorides * pH;0.000167;252.211533
chlorides * pH;0.000438;246.815552
chlorides * pH;0.000000;2562.789062
chlorides * pH;0.000000;1.215777
chlorides * pH;0.000055;261.502228
chlorides * pH;0.000901;395.016449
chlorides * pH;0.000131;19.705374
chlorides * pH;0.000045;576.038269
chlorides * pH;0.000246;365.071472
chlorides * pH;0.000003;1040.318604
chlorides * pH;0.000001;2286.125977
chlorides * pH;0.000026;150.463104
chlorides * pH;0.000026;197.891205
chlorides * pH;0.000033;226.376251
chlorides * pH;0.000108;37.306347
chlorides * pH;0.000000;1611.420410
chlorides * pH;0.000973;212.231949
chlorides * pH;0.000041;200.224243
chlorides * pH;0.004730;17.752670
chlorides * pH;0.000326;787.377686
chlorides * pH;0.000016;31.048922
chlorides * pH;0.000771;892.617859
chlorides * pH;0.000122;567.310974
chlorides * pH;0.000214;52.333675
chlorides * pH;0.000000;2699.240479
chlorides * pH;0.000002;211.481323
chlorides * pH;0.000107;861.712219
chlorides * pH;0.000248;21.627752
chlorides * pH;0.005372;23.511229
chlorides * pH;0.000649;387.908264
chlorides * pH;0.029030;10.599770
