"exp_name";"mse_hist";"mse_sketch"
citric acid * quality;0.000002;0.000000
citric acid * quality;0.000000;0.000007
citric acid * quality;0.000003;0.000078
citric acid * quality;0.001172;0.000001
citric acid * quality;0.000410;0.000011
citric acid * quality;0.000000;0.000005
citric acid * quality;0.003725;0.000009
citric acid * quality;0.000006;0.000043
citric acid * quality;0.009511;0.000193
citric acid * quality;0.007488;0.000056
citric acid * quality;0.018007;0.000030
citric acid * quality;0.191138;0.120402
citric acid * quality;0.000001;0.000000
citric acid * quality;0.000292;0.001143
citric acid * quality;0.005896;0.000318
citric acid * quality;0.000004;0.000000
citric acid * quality;0.000000;0.000165
citric acid * quality;0.000019;0.000001
citric acid * quality;0.000196;0.000002
citric acid * quality;0.000469;0.000056
citric acid * quality;0.000121;0.000001
citric acid * quality;0.000001;0.000004
citric acid * quality;0.000190;0.000127
residual sugar * chlorides;0.000000;0.042236
residual sugar * chlorides;0.009029;0.000029
residual sugar * chlorides;0.000000;0.050276
residual sugar * chlorides;0.000192;0.001758
residual sugar * chlorides;0.000000;0.008589
residual sugar * chlorides;0.000039;0.002499
residual sugar * chlorides;0.000251;0.005410
residual sugar * chlorides;0.002297;0.000347
residual sugar * chlorides;0.000000;0.045870
residual sugar * chlorides;0.000251;0.006219
residual sugar * chlorides;0.000938;0.000052
residual sugar * chlorides;0.000294;0.004925
residual sugar * chlorides;0.000000;0.005847
residual sugar * chlorides;0.001340;0.000330
residual sugar * chlorides;0.000000;0.016432
residual sugar * chlorides;0.000000;0.005246
residual sugar * chlorides;0.000000;0.021865
residual sugar * chlorides;0.008754;0.000428
residual sugar * chlorides;0.000000;0.053525
residual sugar * chlorides;0.000000;0.005868
residual sugar * chlorides;0.000027;0.000485
residual sugar * chlorides;0.000000;0.025238
residual sugar * chlorides;0.000000;0.018206
residual sugar * chlorides;0.011724;0.000212
residual sugar * chlorides;0.000000;0.028739
residual sugar * chlorides;0.012313;0.000335
residual sugar * chlorides;0.000000;0.022312
residual sugar * chlorides;0.000000;0.006334
residual sugar * chlorides;0.000000;0.029974
residual sugar * chlorides;0.000689;0.000790
residual sugar * chlorides;0.000002;0.000259
residual sugar * chlorides;0.000000;0.028055
residual sugar * chlorides;0.005144;0.000030
residual sugar * chlorides;0.000000;0.041215
residual sugar * chlorides;0.000001;0.008628
residual sugar * chlorides;0.008665;0.000019
residual sugar * chlorides;0.000465;0.000212
residual sugar * chlorides;0.000430;0.002101
residual sugar * chlorides;0.000000;0.032091
residual sugar * chlorides;0.000000;0.028607
residual sugar * chlorides;0.010694;0.000108
residual sugar * chlorides;0.000000;0.023417
residual sugar * chlorides;0.014043;0.000028
residual sugar * chlorides;0.000000;0.013191
residual sugar * chlorides;0.000000;0.020099
residual sugar * chlorides;0.000131;0.006743
residual sugar * chlorides;0.028911;0.000058
residual sugar * chlorides;0.073909;0.000180
residual sugar * chlorides;0.028615;0.000000
residual sugar * chlorides;0.000000;0.030092
residual sugar * chlorides;0.000000;0.014018
residual sugar * chlorides;0.000000;0.010268
residual sugar * chlorides;0.000000;0.027690
residual sugar * chlorides;0.000380;0.000807
residual sugar * chlorides;0.000652;0.002565
residual sugar * chlorides;0.003290;0.000011
residual sugar * chlorides;0.000000;0.027684
residual sugar * chlorides;0.000200;0.004164
residual sugar * chlorides;0.000000;0.020947
residual sugar * chlorides;0.000003;0.016534
residual sugar * chlorides;0.011123;0.000119
residual sugar * chlorides;0.033528;0.000415
residual sugar * chlorides;0.000512;0.000629
residual sugar * chlorides;0.001060;0.005976
residual sugar * chlorides;0.000001;0.008647
residual sugar * chlorides;0.048067;0.001955
residual sugar * chlorides;0.001237;0.000124
residual sugar * chlorides;0.000000;0.035509
residual sugar * chlorides;0.010822;0.000014
residual sugar * chlorides;0.000155;0.001156
residual sugar * chlorides;0.000000;0.014756
residual sugar * chlorides;0.000000;0.011294
residual sugar * chlorides;0.000000;0.072064
residual sugar * chlorides;0.000000;0.007351
residual sugar * chlorides;0.000001;0.002330
residual sugar * chlorides;0.000000;0.044296
residual sugar * chlorides;0.000000;0.011920
residual sugar * chlorides;0.000326;0.002704
residual sugar * chlorides;0.000001;0.004897
residual sugar * chlorides;0.000000;0.066501
residual sugar * chlorides;0.000664;0.001848
residual sugar * chlorides;0.000000;0.020552
residual sugar * chlorides;0.000440;0.000126
residual sugar * chlorides;0.014917;0.000044
residual sugar * chlorides;0.000000;0.004537
residual sugar * chlorides;0.000000;0.003560
residual sugar * chlorides;0.000000;0.038788
residual sugar * chlorides;0.000000;0.037846
residual sugar * chlorides;0.000000;0.010674
residual sugar * chlorides;0.003148;0.000042
residual sugar * chlorides;0.000000;0.022758
residual sugar * chlorides;0.000000;0.073330
residual sugar * chlorides;0.083331;0.001336
residual sugar * chlorides;0.080241;0.000913
residual sugar * chlorides;0.000001;0.022912
residual sugar * chlorides;0.005812;0.003067
residual sugar * chlorides;0.003055;0.000535
residual sugar * chlorides;0.003656;0.001548
residual sugar * chlorides;0.000000;0.008833
residual sugar * chlorides;0.000000;0.013207
residual sugar * free sulfur dioxide;0.000000;0.258924
residual sugar * free sulfur dioxide;0.000250;0.007899
residual sugar * free sulfur dioxide;0.003492;0.005769
residual sugar * free sulfur dioxide;0.024496;0.000105
residual sugar * free sulfur dioxide;0.012094;0.001536
residual sugar * free sulfur dioxide;0.000000;0.204895
residual sugar * free sulfur dioxide;0.000054;0.002361
residual sugar * free sulfur dioxide;0.000000;0.239943
residual sugar * free sulfur dioxide;0.000025;0.043234
residual sugar * free sulfur dioxide;0.034644;0.000083
residual sugar * free sulfur dioxide;0.000000;0.173193
residual sugar * free sulfur dioxide;0.000000;0.149597
residual sugar * free sulfur dioxide;0.010554;0.029845
residual sugar * free sulfur dioxide;0.000032;0.088633
residual sugar * free sulfur dioxide;0.000008;0.050971
residual sugar * free sulfur dioxide;0.000264;0.010545
residual sugar * free sulfur dioxide;0.000408;0.004271
residual sugar * free sulfur dioxide;0.006332;0.000254
residual sugar * free sulfur dioxide;0.012610;0.000506
residual sugar * free sulfur dioxide;0.000000;0.000000
residual sugar * free sulfur dioxide;0.000783;0.004066
residual sugar * free sulfur dioxide;0.000000;0.097049
residual sugar * free sulfur dioxide;0.033383;0.000065
residual sugar * free sulfur dioxide;0.000132;0.023455
residual sugar * free sulfur dioxide;0.000002;0.105383
residual sugar * free sulfur dioxide;0.000293;0.015234
residual sugar * free sulfur dioxide;0.009493;0.000009
residual sugar * free sulfur dioxide;0.001057;0.001508
residual sugar * free sulfur dioxide;0.000995;0.003629
residual sugar * free sulfur dioxide;0.000000;0.053990
residual sugar * free sulfur dioxide;0.000000;0.093924
residual sugar * free sulfur dioxide;0.000000;0.053390
residual sugar * free sulfur dioxide;0.000062;0.005804
residual sugar * free sulfur dioxide;0.000000;0.303369
residual sugar * free sulfur dioxide;0.000000;0.030930
residual sugar * free sulfur dioxide;0.000000;0.238375
residual sugar * free sulfur dioxide;0.000000;0.251425
residual sugar * free sulfur dioxide;0.008121;0.000819
residual sugar * free sulfur dioxide;0.000000;0.012713
residual sugar * free sulfur dioxide;0.000012;0.035022
residual sugar * free sulfur dioxide;0.000000;0.211185
residual sugar * free sulfur dioxide;0.016814;0.002362
residual sugar * free sulfur dioxide;0.000026;0.086519
residual sugar * free sulfur dioxide;0.005531;0.000762
residual sugar * free sulfur dioxide;0.000000;0.065294
residual sugar * free sulfur dioxide;0.009761;0.000061
residual sugar * free sulfur dioxide;0.000132;0.010593
residual sugar * free sulfur dioxide;0.015544;0.000276
residual sugar * free sulfur dioxide;0.000000;0.418450
residual sugar * free sulfur dioxide;0.000000;0.016971
residual sugar * free sulfur dioxide;0.000030;0.008306
residual sugar * free sulfur dioxide;0.000310;0.002131
residual sugar * free sulfur dioxide;0.016290;0.000211
residual sugar * free sulfur dioxide;0.000843;0.003066
residual sugar * free sulfur dioxide;0.000000;0.117873
residual sugar * free sulfur dioxide;0.000000;0.068021
residual sugar * free sulfur dioxide;0.000000;0.142326
residual sugar * free sulfur dioxide;0.000000;0.046125
residual sugar * free sulfur dioxide;0.000181;0.003708
residual sugar * free sulfur dioxide;0.000000;0.153253
residual sugar * free sulfur dioxide;0.000764;0.012288
residual sugar * free sulfur dioxide;0.000000;0.123364
residual sugar * free sulfur dioxide;0.000000;0.050503
residual sugar * free sulfur dioxide;0.000000;0.117939
residual sugar * free sulfur dioxide;0.000000;0.067077
residual sugar * free sulfur dioxide;0.004708;0.023751
residual sugar * free sulfur dioxide;0.004267;0.000113
residual sugar * free sulfur dioxide;0.000000;0.041468
residual sugar * free sulfur dioxide;0.000056;0.012081
residual sugar * free sulfur dioxide;0.000760;0.010619
residual sugar * free sulfur dioxide;0.000000;0.067681
residual sugar * free sulfur dioxide;0.002693;0.000781
residual sugar * free sulfur dioxide;0.000000;0.150958
residual sugar * free sulfur dioxide;0.000000;0.157508
residual sugar * free sulfur dioxide;0.000000;0.029212
residual sugar * free sulfur dioxide;0.000245;0.014210
residual sugar * free sulfur dioxide;0.000701;0.001890
residual sugar * free sulfur dioxide;0.001768;0.001797
residual sugar * free sulfur dioxide;0.005047;0.004415
residual sugar * free sulfur dioxide;0.000247;0.014861
residual sugar * free sulfur dioxide;0.000079;0.001452
residual sugar * free sulfur dioxide;0.007624;0.034942
residual sugar * free sulfur dioxide;0.000049;0.001009
residual sugar * free sulfur dioxide;0.000000;0.106772
residual sugar * free sulfur dioxide;0.001345;0.014102
residual sugar * free sulfur dioxide;0.000258;0.008994
residual sugar * free sulfur dioxide;0.005231;0.000427
residual sugar * free sulfur dioxide;0.000000;0.064915
residual sugar * free sulfur dioxide;0.000017;0.010569
residual sugar * free sulfur dioxide;0.000000;0.054037
residual sugar * free sulfur dioxide;0.000000;0.260392
residual sugar * free sulfur dioxide;0.000000;0.017661
residual sugar * free sulfur dioxide;0.000000;0.147972
residual sugar * free sulfur dioxide;0.000244;0.016529
residual sugar * free sulfur dioxide;0.000000;0.067367
residual sugar * free sulfur dioxide;0.002520;0.001982
residual sugar * free sulfur dioxide;0.000000;0.087473
residual sugar * free sulfur dioxide;0.000254;0.015084
residual sugar * free sulfur dioxide;0.009548;0.038587
residual sugar * free sulfur dioxide;0.000805;0.008538
residual sugar * total sulfur dioxide;0.000490;0.089769
residual sugar * total sulfur dioxide;0.000426;0.022403
residual sugar * total sulfur dioxide;0.000074;0.034743
residual sugar * total sulfur dioxide;0.000200;0.016413
residual sugar * total sulfur dioxide;0.005602;0.005925
residual sugar * total sulfur dioxide;0.000017;0.451365
residual sugar * total sulfur dioxide;0.000023;0.272590
residual sugar * total sulfur dioxide;0.002812;0.021583
residual sugar * total sulfur dioxide;0.000171;0.156156
residual sugar * total sulfur dioxide;0.018083;0.008221
residual sugar * total sulfur dioxide;0.000608;0.049576
residual sugar * total sulfur dioxide;0.027446;0.005036
residual sugar * total sulfur dioxide;0.002157;0.006071
residual sugar * total sulfur dioxide;0.000018;0.006869
residual sugar * total sulfur dioxide;0.000000;0.867355
residual sugar * total sulfur dioxide;0.000000;2.516875
residual sugar * total sulfur dioxide;0.000000;0.016362
residual sugar * total sulfur dioxide;0.000986;0.033311
residual sugar * total sulfur dioxide;0.000258;0.455170
residual sugar * total sulfur dioxide;0.000047;0.042343
residual sugar * total sulfur dioxide;0.000001;1.102871
residual sugar * total sulfur dioxide;0.000475;0.434035
residual sugar * total sulfur dioxide;0.000723;0.034719
residual sugar * total sulfur dioxide;0.000007;0.445549
residual sugar * total sulfur dioxide;0.000059;1.562105
residual sugar * total sulfur dioxide;0.003859;0.061461
residual sugar * total sulfur dioxide;0.000465;0.055779
residual sugar * total sulfur dioxide;0.008766;0.003479
residual sugar * total sulfur dioxide;0.000000;2.382662
residual sugar * total sulfur dioxide;0.000925;0.159632
residual sugar * total sulfur dioxide;0.000138;0.277670
residual sugar * total sulfur dioxide;0.000417;0.002083
residual sugar * total sulfur dioxide;0.001087;0.175935
residual sugar * total sulfur dioxide;0.000061;0.319865
residual sugar * total sulfur dioxide;0.000000;2.032393
residual sugar * total sulfur dioxide;0.000104;0.205507
residual sugar * total sulfur dioxide;0.000824;0.041668
residual sugar * total sulfur dioxide;0.025021;0.003306
residual sugar * total sulfur dioxide;0.000083;0.596656
residual sugar * total sulfur dioxide;0.000108;0.090168
residual sugar * total sulfur dioxide;0.000107;0.041258
residual sugar * total sulfur dioxide;0.000052;0.528193
residual sugar * total sulfur dioxide;0.000000;0.523402
residual sugar * total sulfur dioxide;0.000384;0.291658
residual sugar * total sulfur dioxide;0.000139;0.162928
residual sugar * total sulfur dioxide;0.000829;0.374598
residual sugar * total sulfur dioxide;0.000000;1.505386
residual sugar * total sulfur dioxide;0.000031;0.021546
residual sugar * total sulfur dioxide;0.000214;0.033395
residual sugar * total sulfur dioxide;0.000031;0.014256
residual sugar * total sulfur dioxide;0.000009;0.031964
residual sugar * total sulfur dioxide;0.000004;0.900328
residual sugar * total sulfur dioxide;0.001347;0.022588
residual sugar * total sulfur dioxide;0.000204;0.038251
residual sugar * total sulfur dioxide;0.001444;0.149615
residual sugar * total sulfur dioxide;0.000054;0.165994
residual sugar * total sulfur dioxide;0.002794;0.007041
residual sugar * total sulfur dioxide;0.000000;1.887021
residual sugar * total sulfur dioxide;0.000011;0.024072
residual sugar * total sulfur dioxide;0.000000;2.942855
residual sugar * total sulfur dioxide;0.018768;0.004413
residual sugar * total sulfur dioxide;0.000207;0.079510
residual sugar * total sulfur dioxide;0.000000;0.911504
residual sugar * total sulfur dioxide;0.000000;2.382901
residual sugar * total sulfur dioxide;0.008440;0.000316
residual sugar * total sulfur dioxide;0.001343;0.000033
residual sugar * total sulfur dioxide;0.012263;0.009321
residual sugar * total sulfur dioxide;0.002331;0.064955
residual sugar * total sulfur dioxide;0.000000;1.741190
residual sugar * total sulfur dioxide;0.002069;0.109540
residual sugar * total sulfur dioxide;0.000255;0.019857
residual sugar * total sulfur dioxide;0.000028;0.772375
residual sugar * total sulfur dioxide;0.000000;0.481787
residual sugar * total sulfur dioxide;0.000298;0.024474
residual sugar * total sulfur dioxide;0.000033;0.019480
residual sugar * total sulfur dioxide;0.000092;0.251116
residual sugar * total sulfur dioxide;0.000000;1.255656
residual sugar * total sulfur dioxide;0.000749;0.021510
residual sugar * total sulfur dioxide;0.000007;0.000621
residual sugar * total sulfur dioxide;0.000134;0.055069
residual sugar * total sulfur dioxide;0.001074;0.022200
residual sugar * total sulfur dioxide;0.000659;0.235704
residual sugar * total sulfur dioxide;0.000238;0.006331
residual sugar * total sulfur dioxide;0.000000;0.721609
residual sugar * total sulfur dioxide;0.000143;0.035724
residual sugar * total sulfur dioxide;0.029583;0.000003
residual sugar * total sulfur dioxide;0.000000;1.134451
residual sugar * total sulfur dioxide;0.000025;0.000170
residual sugar * total sulfur dioxide;0.002003;0.054100
residual sugar * total sulfur dioxide;0.000004;0.000841
residual sugar * total sulfur dioxide;0.002794;0.010939
residual sugar * total sulfur dioxide;0.000040;0.016599
residual sugar * total sulfur dioxide;0.000000;2.334915
residual sugar * total sulfur dioxide;0.000565;0.067497
residual sugar * total sulfur dioxide;0.000000;1.679505
residual sugar * total sulfur dioxide;0.000030;0.039359
residual sugar * total sulfur dioxide;0.000000;1.140035
residual sugar * total sulfur dioxide;0.000001;0.014541
residual sugar * total sulfur dioxide;0.000000;3.165287
residual sugar * total sulfur dioxide;0.001025;0.102847
residual sugar * density;0.000215;0.001353
residual sugar * density;0.000000;0.012734
residual sugar * density;0.000000;0.011987
residual sugar * density;0.000901;0.000013
residual sugar * density;0.000000;0.018970
residual sugar * density;0.000461;0.000585
residual sugar * density;0.000265;0.004289
residual sugar * density;0.000013;0.001133
residual sugar * density;0.000000;0.010854
residual sugar * density;0.000156;0.000006
residual sugar * density;0.000000;0.002966
residual sugar * density;0.000000;0.003730
residual sugar * density;0.018544;0.000016
residual sugar * density;0.000009;0.002364
residual sugar * density;0.000000;0.011378
residual sugar * density;0.000088;0.001704
residual sugar * density;0.005456;0.000769
residual sugar * density;0.000105;0.000740
residual sugar * density;0.000001;0.006308
residual sugar * density;0.000000;0.006002
residual sugar * density;0.000608;0.000244
residual sugar * density;0.006231;0.000015
residual sugar * density;0.000000;0.005652
residual sugar * density;0.010678;0.000056
residual sugar * density;0.005674;0.000641
residual sugar * density;0.000000;0.015671
residual sugar * density;0.000364;0.000105
residual sugar * density;0.000441;0.000478
residual sugar * density;0.000000;0.005087
residual sugar * density;0.000000;0.011341
residual sugar * density;0.000006;0.000938
residual sugar * density;0.000000;0.016096
residual sugar * density;0.002345;0.000714
residual sugar * density;0.000423;0.000505
residual sugar * density;0.000000;0.002391
residual sugar * density;0.000000;0.002005
residual sugar * density;0.000000;0.007929
residual sugar * density;0.000000;0.006018
residual sugar * density;0.006405;0.000001
residual sugar * density;0.000000;0.005737
residual sugar * density;0.000427;0.000163
residual sugar * density;0.000065;0.000004
residual sugar * density;0.000142;0.000649
residual sugar * density;0.000000;0.020194
residual sugar * density;0.000500;0.000179
residual sugar * density;0.000000;0.001196
residual sugar * density;0.000802;0.001207
residual sugar * density;0.004506;0.000050
residual sugar * density;0.000062;0.001002
residual sugar * density;0.000000;0.009769
residual sugar * density;0.005958;0.000225
residual sugar * density;0.004161;0.001118
residual sugar * density;0.000000;0.004093
residual sugar * density;0.000000;0.006168
residual sugar * density;0.000011;0.000745
residual sugar * density;0.000437;0.000000
residual sugar * density;0.000455;0.000127
residual sugar * density;0.000000;0.006823
residual sugar * density;0.000000;0.007245
residual sugar * density;0.000300;0.000836
residual sugar * density;0.000000;0.011448
residual sugar * density;0.000085;0.000672
residual sugar * density;0.000000;0.016176
residual sugar * density;0.000115;0.000629
residual sugar * density;0.018990;0.000082
residual sugar * density;0.004590;0.000000
residual sugar * density;0.000183;0.000012
residual sugar * density;0.000146;0.000693
residual sugar * density;0.000000;0.021825
residual sugar * density;0.000012;0.002242
residual sugar * density;0.000104;0.000991
residual sugar * density;0.000000;0.008067
residual sugar * density;0.000000;0.016677
residual sugar * density;0.000000;0.011940
residual sugar * density;0.000020;0.003559
residual sugar * density;0.000000;0.001061
residual sugar * density;0.000000;0.017366
residual sugar * density;0.000000;0.015361
residual sugar * density;0.000084;0.002361
residual sugar * density;0.002421;0.000001
residual sugar * density;0.002976;0.000521
residual sugar * density;0.000718;0.000057
residual sugar * density;0.000000;0.007266
residual sugar * density;0.000292;0.000936
residual sugar * density;0.000029;0.001248
residual sugar * density;0.000155;0.000006
residual sugar * density;0.018665;0.000086
residual sugar * density;0.000652;0.000088
residual sugar * density;0.004566;0.001824
residual sugar * density;0.022701;0.000009
residual sugar * density;0.000000;0.000782
residual sugar * density;0.001867;0.000022
residual sugar * density;0.000676;0.000119
residual sugar * density;0.000405;0.000525
residual sugar * density;0.000807;0.000050
residual sugar * density;0.000000;0.009697
residual sugar * density;0.000035;0.000535
residual sugar * density;0.013510;0.000746
residual sugar * density;0.000058;0.002436
residual sugar * density;0.000483;0.000640
residual sugar * pH;0.000059;0.031258
residual sugar * pH;0.000070;1.960595
residual sugar * pH;0.000004;1.085568
residual sugar * pH;0.000327;0.016237
residual sugar * pH;0.000082;0.559496
residual sugar * pH;0.000070;1.231288
residual sugar * pH;0.000000;3.827252
residual sugar * pH;0.000001;4.775897
residual sugar * pH;0.000000;0.001098
residual sugar * pH;0.000002;0.031356
residual sugar * pH;0.000356;0.378465
residual sugar * pH;0.000000;3.987461
residual sugar * pH;0.000084;1.871721
residual sugar * pH;0.000135;0.095080
residual sugar * pH;0.000041;4.293891
residual sugar * pH;0.000000;0.003567
residual sugar * pH;0.032769;0.005225
residual sugar * pH;0.000487;1.547993
residual sugar * pH;0.000000;0.001293
residual sugar * pH;0.000093;2.450272
residual sugar * pH;0.000510;0.119241
residual sugar * pH;0.008981;0.024111
residual sugar * pH;0.000001;1.318592
residual sugar * pH;0.000942;0.617413
residual sugar * pH;0.000681;1.224953
residual sugar * pH;0.000002;0.068690
residual sugar * pH;0.000000;0.005141
residual sugar * pH;0.000294;0.150065
residual sugar * pH;0.000065;1.895079
residual sugar * pH;0.000101;3.372502
residual sugar * pH;0.000001;0.011917
residual sugar * pH;0.001380;0.684283
residual sugar * pH;0.000438;3.122878
residual sugar * pH;0.000099;2.625515
residual sugar * pH;0.000329;0.919528
residual sugar * pH;0.000166;0.366177
residual sugar * pH;0.000133;0.002807
residual sugar * pH;0.000179;1.651867
residual sugar * pH;0.000899;0.049492
residual sugar * pH;0.000002;0.023943
residual sugar * pH;0.000032;0.461810
residual sugar * pH;0.000324;0.528371
residual sugar * pH;0.000541;0.136046
residual sugar * pH;0.000000;2.035675
residual sugar * pH;0.001210;0.038762
residual sugar * pH;0.000077;0.700707
residual sugar * pH;0.000008;0.148094
residual sugar * pH;0.000086;1.828189
residual sugar * pH;0.000079;3.216716
residual sugar * pH;0.000858;0.003619
residual sugar * pH;0.000001;0.024547
residual sugar * pH;0.000104;0.022845
residual sugar * pH;0.000000;4.516717
residual sugar * pH;0.000000;5.540160
residual sugar * pH;0.000060;0.689759
residual sugar * pH;0.000216;1.113579
residual sugar * pH;0.000164;0.435628
residual sugar * pH;0.000012;0.005001
residual sugar * pH;0.000043;3.185469
residual sugar * pH;0.015107;0.019644
residual sugar * pH;0.001106;0.023625
residual sugar * pH;0.000032;0.926783
residual sugar * pH;0.000636;1.027146
residual sugar * pH;0.000578;0.032518
residual sugar * pH;0.000001;0.000317
residual sugar * pH;0.000037;0.000556
residual sugar * pH;0.000049;0.175088
residual sugar * pH;0.000099;0.119517
residual sugar * pH;0.000506;0.032455
residual sugar * pH;0.000682;0.031686
residual sugar * pH;0.000001;0.022264
residual sugar * pH;0.021453;0.000712
residual sugar * pH;0.000052;0.031968
residual sugar * pH;0.000003;0.040488
residual sugar * pH;0.000000;0.004482
residual sugar * pH;0.000000;0.000009
residual sugar * pH;0.001139;1.045128
residual sugar * pH;0.000672;0.956667
residual sugar * pH;0.000005;6.021259
residual sugar * pH;0.002684;0.048024
residual sugar * pH;0.000000;0.000005
residual sugar * pH;0.001078;0.056937
residual sugar * pH;0.000095;0.594084
residual sugar * pH;0.000050;2.509568
residual sugar * pH;0.000000;8.736404
residual sugar * pH;0.000283;0.560101
residual sugar * pH;0.000874;0.889057
residual sugar * pH;0.000104;0.300051
residual sugar * pH;0.000018;1.285952
residual sugar * pH;0.001717;0.099467
residual sugar * pH;0.000258;0.625590
residual sugar * pH;0.000160;0.256494
residual sugar * pH;0.000388;0.333602
residual sugar * pH;0.000005;4.065651
residual sugar * pH;0.002197;0.004784
residual sugar * pH;0.000000;0.002322
residual sugar * pH;0.023394;0.001802
residual sugar * pH;0.000437;0.525479
residual sugar * pH;0.000862;0.371837
residual sugar * pH;0.016394;0.004261
residual sugar * sulphates;0.000454;0.041197
residual sugar * sulphates;0.000327;0.078044
residual sugar * sulphates;0.000339;0.228313
residual sugar * sulphates;0.001423;0.033140
residual sugar * sulphates;0.000017;4.223234
residual sugar * sulphates;0.000020;1.645291
residual sugar * sulphates;0.000032;0.000024
residual sugar * sulphates;0.012363;0.021253
residual sugar * sulphates;0.000176;0.491963
residual sugar * sulphates;0.000735;0.424239
residual sugar * sulphates;0.000057;0.730651
residual sugar * sulphates;0.000062;0.428223
residual sugar * sulphates;0.000326;0.472458
residual sugar * sulphates;0.000233;0.122423
residual sugar * sulphates;0.000417;0.019774
residual sugar * sulphates;0.000003;0.324873
residual sugar * sulphates;0.000001;1.815961
residual sugar * sulphates;0.001392;0.136513
residual sugar * sulphates;0.000006;0.001190
residual sugar * sulphates;0.000042;0.009271
residual sugar * sulphates;0.000000;5.675761
residual sugar * sulphates;0.000000;4.578069
residual sugar * sulphates;0.010869;0.022912
residual sugar * sulphates;0.000124;0.730118
residual sugar * sulphates;0.000361;0.811969
residual sugar * sulphates;0.000201;0.911492
residual sugar * sulphates;0.000142;0.022977
residual sugar * sulphates;0.000025;0.002998
residual sugar * sulphates;0.000048;1.072148
residual sugar * sulphates;0.000041;0.492563
residual sugar * sulphates;0.000043;0.370622
residual sugar * sulphates;0.000119;0.065074
residual sugar * sulphates;0.000585;0.089792
residual sugar * sulphates;0.000676;0.066309
residual sugar * sulphates;0.000015;1.128343
residual sugar * sulphates;0.000237;0.404085
residual sugar * sulphates;0.000081;0.281311
residual sugar * sulphates;0.000221;0.147185
residual sugar * sulphates;0.000002;0.000028
residual sugar * sulphates;0.000000;8.259268
residual sugar * sulphates;0.000036;0.635866
residual sugar * sulphates;0.000051;0.056836
residual sugar * sulphates;0.000019;1.941664
residual sugar * sulphates;0.000031;0.457861
residual sugar * sulphates;0.000137;0.936901
residual sugar * sulphates;0.000005;2.520963
residual sugar * sulphates;0.000000;2.601245
residual sugar * sulphates;0.000000;0.000008
residual sugar * sulphates;0.000484;0.254099
residual sugar * sulphates;0.000000;0.916600
residual sugar * sulphates;0.000000;1.763661
residual sugar * sulphates;0.000088;0.000811
residual sugar * sulphates;0.000153;0.164751
residual sugar * sulphates;0.000018;1.071663
residual sugar * sulphates;0.000008;0.870836
residual sugar * sulphates;0.000000;1.848514
residual sugar * sulphates;0.000132;0.639906
residual sugar * sulphates;0.000054;0.002330
residual sugar * sulphates;0.000045;0.703771
residual sugar * sulphates;0.000012;1.558928
residual sugar * sulphates;0.000000;4.926585
residual sugar * sulphates;0.002093;0.003893
residual sugar * sulphates;0.000004;1.057337
residual sugar * sulphates;0.000001;2.099222
residual sugar * sulphates;0.000107;0.004698
residual sugar * sulphates;0.000040;0.002409
residual sugar * sulphates;0.000001;7.180680
residual sugar * sulphates;0.003678;0.001390
residual sugar * sulphates;0.000041;0.576000
residual sugar * sulphates;0.000000;6.025619
residual sugar * sulphates;0.000426;0.075961
residual sugar * sulphates;0.000059;3.371997
residual sugar * sulphates;0.000119;0.005797
residual sugar * sulphates;0.000000;3.180336
residual sugar * sulphates;0.000033;1.336268
residual sugar * sulphates;0.000524;0.125875
residual sugar * sulphates;0.000961;0.073721
residual sugar * sulphates;0.000337;0.168611
residual sugar * sulphates;0.000001;4.817127
residual sugar * sulphates;0.000371;1.066347
residual sugar * sulphates;0.000023;1.066683
residual sugar * sulphates;0.000000;1.168040
residual sugar * sulphates;0.000290;0.140139
residual sugar * sulphates;0.000067;0.045870
residual sugar * sulphates;0.000513;0.309784
residual sugar * sulphates;0.000051;1.163788
residual sugar * sulphates;0.000175;0.218915
residual sugar * sulphates;0.000554;0.100280
residual sugar * sulphates;0.000000;3.494963
residual sugar * sulphates;0.000457;0.076865
residual sugar * sulphates;0.000029;1.159058
residual sugar * sulphates;0.000000;6.617444
residual sugar * sulphates;0.000083;0.011996
residual sugar * sulphates;0.000000;6.074987
residual sugar * sulphates;0.000017;3.319657
residual sugar * sulphates;0.000489;0.252641
residual sugar * sulphates;0.000244;0.041007
residual sugar * sulphates;0.000125;0.307511
residual sugar * sulphates;0.000287;0.223120
residual sugar * sulphates;0.000206;0.017786
residual sugar * alcohol;0.000039;2.743253
residual sugar * alcohol;0.002270;0.070452
residual sugar * alcohol;0.000001;0.107612
residual sugar * alcohol;0.000002;3.179140
residual sugar * alcohol;0.000355;0.789541
residual sugar * alcohol;0.000001;0.438393
residual sugar * alcohol;0.000003;0.062669
residual sugar * alcohol;0.000541;2.817829
residual sugar * alcohol;0.000529;0.140286
residual sugar * alcohol;0.000001;1.571009
residual sugar * alcohol;0.000003;1.532728
residual sugar * alcohol;0.000008;2.221928
residual sugar * alcohol;0.000124;0.043077
residual sugar * alcohol;0.024750;0.010128
residual sugar * alcohol;0.000543;0.202577
residual sugar * alcohol;0.000331;0.116171
residual sugar * alcohol;0.000007;1.777183
residual sugar * alcohol;0.000688;0.059361
residual sugar * alcohol;0.000013;4.759002
residual sugar * alcohol;0.000001;0.000128
residual sugar * alcohol;0.000160;1.585202
residual sugar * alcohol;0.000102;1.605088
