"exp_name";"mse_hist";"mse_sketch"
fixed acidity * total sulfur dioxide;0.000000;0.000931
fixed acidity * total sulfur dioxide;0.000000;0.000002
fixed acidity * total sulfur dioxide;0.000849;0.040174
fixed acidity * total sulfur dioxide;0.000109;0.019231
fixed acidity * total sulfur dioxide;0.000000;0.002179
fixed acidity * total sulfur dioxide;0.003599;0.002530
fixed acidity * total sulfur dioxide;0.000000;0.108675
fixed acidity * total sulfur dioxide;0.000091;0.000703
fixed acidity * total sulfur dioxide;0.000000;0.000279
fixed acidity * total sulfur dioxide;0.000130;0.012043
fixed acidity * total sulfur dioxide;0.000848;0.048407
fixed acidity * total sulfur dioxide;0.002318;0.003182
fixed acidity * total sulfur dioxide;0.000025;0.002890
fixed acidity * total sulfur dioxide;0.000004;0.000180
fixed acidity * total sulfur dioxide;0.001464;0.002666
fixed acidity * total sulfur dioxide;0.000090;0.076865
fixed acidity * total sulfur dioxide;0.000017;0.072336
fixed acidity * total sulfur dioxide;0.000268;0.023297
fixed acidity * total sulfur dioxide;0.001581;0.002998
fixed acidity * total sulfur dioxide;0.000085;0.064059
fixed acidity * total sulfur dioxide;0.000000;0.036981
fixed acidity * density;0.000000;0.002694
fixed acidity * density;0.000103;0.000263
fixed acidity * density;0.000000;0.001723
fixed acidity * density;0.000000;0.000000
fixed acidity * density;0.000000;0.007185
fixed acidity * density;0.018175;0.000000
fixed acidity * density;0.000336;0.000002
fixed acidity * density;0.000018;0.001212
fixed acidity * density;0.003768;0.000581
fixed acidity * density;0.000219;0.000729
fixed acidity * density;0.001233;0.000384
fixed acidity * density;0.002751;0.000363
fixed acidity * density;0.000064;0.001685
fixed acidity * density;0.000002;0.001290
fixed acidity * density;0.003093;0.001873
fixed acidity * density;0.000000;0.006616
fixed acidity * density;0.001443;0.001581
fixed acidity * density;0.000000;0.001212
fixed acidity * density;0.001316;0.002031
fixed acidity * density;0.000088;0.001155
fixed acidity * density;0.000000;0.006207
fixed acidity * density;0.006194;0.000179
fixed acidity * density;0.001156;0.001090
fixed acidity * density;0.003883;0.000862
fixed acidity * density;0.000022;0.003952
fixed acidity * density;0.000008;0.001058
fixed acidity * density;0.000002;0.000000
fixed acidity * density;0.000013;0.000003
fixed acidity * density;0.000024;0.004083
fixed acidity * density;0.000000;0.007400
fixed acidity * density;0.000000;0.002648
fixed acidity * density;0.000412;0.000000
fixed acidity * density;0.000021;0.001697
fixed acidity * density;0.005380;0.000002
fixed acidity * density;0.000027;0.000865
fixed acidity * density;0.010008;0.000121
fixed acidity * density;0.005161;0.000032
fixed acidity * density;0.000455;0.000074
fixed acidity * density;0.000000;0.001920
fixed acidity * density;0.000002;0.001096
fixed acidity * density;0.006614;0.000484
fixed acidity * density;0.000000;0.001565
fixed acidity * density;0.000027;0.000008
fixed acidity * density;0.000000;0.003578
fixed acidity * density;0.000000;0.007698
fixed acidity * density;0.001247;0.000635
fixed acidity * density;0.001532;0.000171
fixed acidity * density;0.001217;0.000000
fixed acidity * density;0.004018;0.001007
fixed acidity * density;0.000005;0.000000
fixed acidity * density;0.000057;0.000803
fixed acidity * density;0.000000;0.006203
fixed acidity * density;0.000000;0.008991
fixed acidity * density;0.002731;0.000002
fixed acidity * density;0.001135;0.001957
fixed acidity * density;0.003780;0.001803
fixed acidity * density;0.000001;0.000000
fixed acidity * density;0.000012;0.000054
fixed acidity * density;0.001472;0.000010
fixed acidity * density;0.018507;0.000039
fixed acidity * density;0.000013;0.000000
fixed acidity * density;0.000000;0.001144
fixed acidity * density;0.001140;0.000561
fixed acidity * density;0.000007;0.000685
fixed acidity * density;0.000025;0.001170
fixed acidity * density;0.001929;0.000354
fixed acidity * density;0.000000;0.001623
fixed acidity * density;0.000016;0.000005
fixed acidity * density;0.001686;0.000211
fixed acidity * density;0.000000;0.006156
fixed acidity * density;0.000001;0.000000
fixed acidity * density;0.016976;0.000025
fixed acidity * density;0.001378;0.000013
fixed acidity * density;0.003360;0.000032
fixed acidity * density;0.003871;0.000364
fixed acidity * density;0.001177;0.000505
fixed acidity * density;0.000011;0.000000
fixed acidity * density;0.000000;0.001706
fixed acidity * density;0.001648;0.000314
fixed acidity * density;0.000000;0.008994
fixed acidity * density;0.000000;0.004395
fixed acidity * density;0.001237;0.000061
fixed acidity * density;0.001299;0.000087
fixed acidity * density;0.000017;0.001544
fixed acidity * density;0.001598;0.000356
fixed acidity * density;0.000050;0.000956
fixed acidity * density;0.009534;0.000019
fixed acidity * density;0.000016;0.001528
fixed acidity * density;0.001692;0.000001
fixed acidity * density;0.000000;0.000000
fixed acidity * density;0.000000;0.001187
fixed acidity * density;0.000000;0.005646
fixed acidity * density;0.000030;0.002218
fixed acidity * density;0.004018;0.000341
fixed acidity * density;0.000015;0.000000
fixed acidity * density;0.000000;0.009080
fixed acidity * density;0.000682;0.000313
fixed acidity * density;0.009275;0.000035
fixed acidity * density;0.005272;0.000175
fixed acidity * density;0.000000;0.005878
fixed acidity * pH;0.000360;0.007849
fixed acidity * pH;0.005604;0.038861
fixed acidity * pH;0.001600;0.065698
fixed acidity * pH;0.000142;0.058773
fixed acidity * pH;0.000189;0.061830
fixed acidity * pH;0.000021;0.004039
fixed acidity * pH;0.000000;0.009722
fixed acidity * pH;0.000000;0.000327
fixed acidity * pH;0.000426;0.048226
fixed acidity * pH;0.000004;0.102050
fixed acidity * pH;0.001130;0.027419
fixed acidity * pH;0.000728;0.072512
fixed acidity * pH;0.000618;0.060669
fixed acidity * pH;0.001148;0.100303
fixed acidity * pH;0.000096;0.009543
fixed acidity * pH;0.000010;0.029007
fixed acidity * pH;0.000001;0.000639
fixed acidity * pH;0.000423;0.012429
fixed acidity * pH;0.000094;0.269696
fixed acidity * pH;0.002317;0.033169
fixed acidity * pH;0.000349;0.009359
fixed acidity * pH;0.000003;0.006302
fixed acidity * pH;0.000002;0.359192
fixed acidity * pH;0.000151;0.102218
fixed acidity * pH;0.000000;0.000206
fixed acidity * pH;0.000417;0.060595
fixed acidity * pH;0.000004;0.031283
fixed acidity * pH;0.000396;0.041299
fixed acidity * pH;0.000307;0.089407
fixed acidity * pH;0.002599;0.010587
fixed acidity * pH;0.000031;0.153557
fixed acidity * pH;0.000000;0.376079
fixed acidity * pH;0.000006;0.002195
fixed acidity * pH;0.000000;0.312679
fixed acidity * pH;0.000000;0.003476
fixed acidity * pH;0.000179;0.080061
fixed acidity * pH;0.000010;0.078521
fixed acidity * pH;0.000004;0.197995
fixed acidity * pH;0.000062;0.007774
fixed acidity * pH;0.000243;0.006589
fixed acidity * pH;0.000014;0.095977
fixed acidity * pH;0.000002;0.008266
fixed acidity * pH;0.000677;0.034472
fixed acidity * pH;0.000000;0.000503
fixed acidity * pH;0.003554;0.012561
fixed acidity * pH;0.000004;0.197681
fixed acidity * pH;0.000248;0.016909
fixed acidity * pH;0.000224;0.108407
fixed acidity * pH;0.001525;0.018079
fixed acidity * pH;0.000231;0.089008
fixed acidity * pH;0.000001;0.000704
fixed acidity * pH;0.000096;0.041650
fixed acidity * pH;0.001468;0.010721
fixed acidity * pH;0.000005;0.002349
fixed acidity * pH;0.000706;0.062771
fixed acidity * pH;0.000000;0.000310
fixed acidity * pH;0.000000;0.000013
fixed acidity * pH;0.001188;0.016940
fixed acidity * pH;0.000001;0.401903
fixed acidity * pH;0.000398;0.011679
fixed acidity * pH;0.000000;0.000644
fixed acidity * pH;0.004791;0.026648
fixed acidity * pH;0.000000;0.000000
fixed acidity * pH;0.000160;0.026393
fixed acidity * pH;0.000732;0.062299
fixed acidity * pH;0.000004;0.002297
fixed acidity * pH;0.000920;0.042749
fixed acidity * pH;0.000218;0.004726
fixed acidity * pH;0.000722;0.094347
fixed acidity * pH;0.000445;0.123671
fixed acidity * pH;0.000002;0.425512
fixed acidity * pH;0.000003;0.002582
fixed acidity * pH;0.000419;0.050163
fixed acidity * pH;0.000541;0.077002
fixed acidity * pH;0.000004;0.002029
fixed acidity * pH;0.000000;0.001948
fixed acidity * pH;0.000000;0.000448
fixed acidity * pH;0.000001;0.001169
fixed acidity * pH;0.000163;0.006014
fixed acidity * pH;0.002435;0.047846
fixed acidity * pH;0.000000;0.000003
fixed acidity * pH;0.000002;0.349313
fixed acidity * pH;0.000168;0.008674
fixed acidity * pH;0.000001;0.001156
fixed acidity * pH;0.000003;0.361076
fixed acidity * pH;0.000142;0.080699
fixed acidity * pH;0.000013;0.047900
fixed acidity * pH;0.000210;0.107013
fixed acidity * pH;0.000081;0.027036
fixed acidity * pH;0.007685;0.022177
fixed acidity * pH;0.000475;0.006372
fixed acidity * pH;0.000006;0.049217
fixed acidity * pH;0.000000;0.000188
fixed acidity * pH;0.000002;0.002896
fixed acidity * pH;0.000000;0.000914
fixed acidity * pH;0.001672;0.067379
fixed acidity * pH;0.001513;0.012173
fixed acidity * pH;0.000001;0.002471
fixed acidity * pH;0.000000;0.000010
fixed acidity * pH;0.000004;0.108119
fixed acidity * sulphates;0.000140;0.001580
fixed acidity * sulphates;0.000335;0.055781
fixed acidity * sulphates;0.001285;0.019640
fixed acidity * sulphates;0.000151;0.004428
fixed acidity * sulphates;0.000122;0.031007
fixed acidity * sulphates;0.000001;0.290004
fixed acidity * sulphates;0.000010;0.170040
fixed acidity * sulphates;0.000341;0.003879
fixed acidity * sulphates;0.000001;0.309271
fixed acidity * sulphates;0.000084;0.000374
fixed acidity * sulphates;0.000004;0.000430
fixed acidity * sulphates;0.000004;0.002950
fixed acidity * sulphates;0.000011;0.001583
fixed acidity * sulphates;0.000092;0.004215
fixed acidity * sulphates;0.000516;0.008514
fixed acidity * sulphates;0.000531;0.043936
fixed acidity * sulphates;0.000550;0.021294
fixed acidity * sulphates;0.000039;0.158984
fixed acidity * sulphates;0.000006;0.001149
fixed acidity * sulphates;0.000026;0.203493
fixed acidity * sulphates;0.000031;0.161515
fixed acidity * sulphates;0.000008;0.063391
fixed acidity * sulphates;0.000327;0.030901
fixed acidity * sulphates;0.000006;0.000060
fixed acidity * sulphates;0.000697;0.070268
fixed acidity * sulphates;0.000012;0.001960
fixed acidity * sulphates;0.000156;0.072452
fixed acidity * sulphates;0.000000;0.404316
fixed acidity * sulphates;0.000015;0.163785
fixed acidity * sulphates;0.000101;0.072206
fixed acidity * sulphates;0.000001;0.383449
fixed acidity * sulphates;0.000147;0.001676
fixed acidity * sulphates;0.000070;0.011822
fixed acidity * sulphates;0.000036;0.140310
fixed acidity * sulphates;0.000017;0.165190
fixed acidity * sulphates;0.009623;0.013425
fixed acidity * sulphates;0.000012;0.008259
fixed acidity * sulphates;0.000100;0.005676
fixed acidity * sulphates;0.000988;0.018818
fixed acidity * sulphates;0.000119;0.008444
fixed acidity * sulphates;0.000315;0.058546
fixed acidity * sulphates;0.000002;0.000631
fixed acidity * sulphates;0.000000;0.417223
fixed acidity * sulphates;0.003715;0.015780
fixed acidity * sulphates;0.000002;0.007192
fixed acidity * sulphates;0.000089;0.103115
fixed acidity * sulphates;0.000601;0.005528
fixed acidity * sulphates;0.001236;0.045822
fixed acidity * sulphates;0.000020;0.024899
fixed acidity * sulphates;0.001896;0.020814
fixed acidity * sulphates;0.000065;0.145239
fixed acidity * sulphates;0.001727;0.020466
fixed acidity * sulphates;0.000122;0.033083
fixed acidity * sulphates;0.000007;0.000942
fixed acidity * sulphates;0.000051;0.140573
fixed acidity * sulphates;0.001848;0.013370
fixed acidity * sulphates;0.000009;0.003342
fixed acidity * sulphates;0.000000;0.327944
fixed acidity * sulphates;0.000038;0.000164
fixed acidity * sulphates;0.000011;0.192725
fixed acidity * sulphates;0.000307;0.008943
fixed acidity * sulphates;0.004359;0.010314
fixed acidity * sulphates;0.000000;0.000108
fixed acidity * sulphates;0.000027;0.004011
fixed acidity * sulphates;0.000000;0.000169
fixed acidity * sulphates;0.000101;0.021660
fixed acidity * sulphates;0.000015;0.175602
fixed acidity * sulphates;0.000509;0.079437
fixed acidity * sulphates;0.000019;0.000214
fixed acidity * sulphates;0.000116;0.067191
fixed acidity * sulphates;0.000000;0.318432
fixed acidity * sulphates;0.000001;0.000798
fixed acidity * sulphates;0.000938;0.056978
fixed acidity * sulphates;0.000000;0.268883
fixed acidity * sulphates;0.000027;0.065845
fixed acidity * sulphates;0.000122;0.001081
fixed acidity * sulphates;0.000705;0.015012
fixed acidity * sulphates;0.001105;0.064428
fixed acidity * sulphates;0.000001;0.169378
fixed acidity * sulphates;0.000019;0.171376
fixed acidity * sulphates;0.000000;0.375910
fixed acidity * sulphates;0.000000;0.259769
fixed acidity * sulphates;0.002533;0.021553
fixed acidity * sulphates;0.000870;0.007188
fixed acidity * sulphates;0.000000;0.079602
fixed acidity * sulphates;0.000000;0.000012
fixed acidity * sulphates;0.000078;0.000713
fixed acidity * sulphates;0.000324;0.046824
fixed acidity * sulphates;0.000001;0.249308
fixed acidity * sulphates;0.000000;0.005120
fixed acidity * sulphates;0.000026;0.007570
fixed acidity * sulphates;0.000000;0.279371
fixed acidity * sulphates;0.000000;0.000027
fixed acidity * sulphates;0.000008;0.000070
fixed acidity * sulphates;0.000315;0.055489
fixed acidity * sulphates;0.000027;0.164670
fixed acidity * sulphates;0.005096;0.019455
fixed acidity * sulphates;0.003570;0.030392
fixed acidity * sulphates;0.003774;0.010006
fixed acidity * sulphates;0.000033;0.286656
fixed acidity * alcohol;0.001240;0.230140
fixed acidity * alcohol;0.000390;0.076148
fixed acidity * alcohol;0.000000;0.001696
fixed acidity * alcohol;0.001024;0.207441
fixed acidity * alcohol;0.000201;0.218263
fixed acidity * alcohol;0.000673;0.129979
fixed acidity * alcohol;0.000149;0.005382
fixed acidity * alcohol;0.000170;0.302096
fixed acidity * alcohol;0.002609;0.022288
fixed acidity * alcohol;0.000191;0.473202
fixed acidity * alcohol;0.000000;0.000020
fixed acidity * alcohol;0.000933;0.014743
fixed acidity * alcohol;0.000689;0.053067
fixed acidity * alcohol;0.000004;0.409070
fixed acidity * alcohol;0.002046;0.068530
fixed acidity * alcohol;0.000846;0.018737
fixed acidity * alcohol;0.000026;0.002148
fixed acidity * alcohol;0.000000;1.110115
fixed acidity * alcohol;0.000047;0.193846
fixed acidity * alcohol;0.000296;0.230399
fixed acidity * alcohol;0.000375;0.039022
fixed acidity * alcohol;0.000446;0.020019
fixed acidity * alcohol;0.000002;0.093607
fixed acidity * alcohol;0.000002;0.002214
fixed acidity * alcohol;0.000709;0.116236
fixed acidity * alcohol;0.001156;0.022366
fixed acidity * alcohol;0.000114;0.028555
fixed acidity * alcohol;0.000132;0.278620
fixed acidity * alcohol;0.002337;0.028375
fixed acidity * alcohol;0.000112;0.378882
fixed acidity * alcohol;0.000078;0.009321
fixed acidity * alcohol;0.000001;0.001430
fixed acidity * alcohol;0.003545;0.047759
fixed acidity * alcohol;0.000025;0.000919
fixed acidity * alcohol;0.000000;0.000000
fixed acidity * alcohol;0.000137;0.007714
fixed acidity * alcohol;0.000637;0.031052
fixed acidity * alcohol;0.000002;0.071936
fixed acidity * alcohol;0.000300;0.323924
fixed acidity * alcohol;0.000210;0.049068
fixed acidity * alcohol;0.000001;0.001228
fixed acidity * alcohol;0.000055;0.178322
fixed acidity * alcohol;0.000090;0.146643
fixed acidity * alcohol;0.000005;0.004104
fixed acidity * alcohol;0.000000;0.000007
fixed acidity * alcohol;0.000508;0.055683
fixed acidity * alcohol;0.000428;0.006918
fixed acidity * alcohol;0.000000;0.001208
fixed acidity * alcohol;0.000799;0.009843
fixed acidity * alcohol;0.000288;0.040359
fixed acidity * alcohol;0.001504;0.197480
fixed acidity * alcohol;0.000405;0.070949
fixed acidity * alcohol;0.000031;0.002027
fixed acidity * alcohol;0.000221;0.456396
fixed acidity * alcohol;0.000034;0.377590
fixed acidity * alcohol;0.000000;0.761458
fixed acidity * alcohol;0.000024;0.214473
fixed acidity * alcohol;0.000517;0.052045
fixed acidity * alcohol;0.000289;0.205375
fixed acidity * alcohol;0.001655;0.144381
fixed acidity * alcohol;0.000779;0.111389
fixed acidity * alcohol;0.001258;0.087684
fixed acidity * alcohol;0.000019;0.498502
fixed acidity * alcohol;0.000544;0.064877
fixed acidity * alcohol;0.000137;0.178338
fixed acidity * alcohol;0.000448;0.023216
