"exp_name";"mse_hist";"mse_sketch"
residual sugar * density;3.76907e-11;6.00216e-06
residual sugar * density;0;3.37616e-06
residual sugar * density;2.85855e-09;1.66751e-07
residual sugar * density;9.54373e-09;1.66751e-07
residual sugar * density;0;2.04244e-06
residual sugar * density;0.0124901;2.33331e-06
residual sugar * pH;0.000583832;0.0168208
residual sugar * pH;0.000737497;0.298593
residual sugar * pH;6.91119e-05;0.329465
residual sugar * pH;2.54599e-08;0.264942
residual sugar * pH;3.67381e-05;0.395363
residual sugar * pH;1.88102e-08;0.314154
residual sugar * pH;0.000320305;0.0882433
residual sugar * pH;0.000514671;0.00736254
residual sugar * pH;4.52894e-06;0.000369597
residual sugar * pH;2.42393e-09;0.852654
residual sugar * pH;0.00166399;0.0128548
residual sugar * pH;8.86967e-05;0.246523
residual sugar * pH;0.0233573;0.00233933
residual sugar * pH;7.38585e-05;0.15586
residual sugar * pH;5.28786e-11;1.41787
residual sugar * pH;0.000155352;0.0681994
residual sugar * pH;0.000187961;0.0507043
residual sugar * pH;2.06825e-06;0.660742
residual sugar * pH;6.23336e-07;0.000301401
residual sugar * pH;5.9396e-09;1.17723
residual sugar * pH;1.78258e-06;0.0165449
residual sugar * pH;0.000208001;0.10274
residual sugar * pH;0.000308194;0.0319836
residual sugar * pH;9.2602e-05;0.197242
residual sugar * pH;6.65463e-08;0.00770293
residual sugar * pH;4.11118e-05;0.400145
residual sugar * pH;1.28641e-08;0.0152508
residual sugar * pH;7.52594e-05;0.0999384
residual sugar * pH;0.00173256;0.00711356
residual sugar * pH;2.58609e-08;0.539735
residual sugar * pH;0.000417934;0.126415
residual sugar * pH;8.20183e-06;0.0162513
residual sugar * pH;0.000320405;0.00998934
residual sugar * pH;0.000301234;0.254413
residual sugar * pH;6.48015e-05;0.250047
residual sugar * pH;0.000178161;0.092479
residual sugar * pH;0.000379611;0.079562
residual sugar * pH;3.45624e-06;0.00549062
residual sugar * pH;0.000250505;0.0405539
residual sugar * pH;2.98189e-06;0.00986298
residual sugar * pH;0.000950473;0.0194789
residual sugar * pH;7.35824e-08;1.43638
residual sugar * pH;0.000207012;0.0127859
residual sugar * pH;0.000250381;0.254263
residual sugar * pH;1.89658e-05;0.0386045
residual sugar * pH;0.000569998;0.0979202
residual sugar * pH;3.47217e-07;0.250843
residual sugar * pH;0.00075447;0.0659903
residual sugar * pH;1.58056e-09;0.277005
residual sugar * pH;0.000110559;0.00118624
residual sugar * pH;0.000337086;0.0956745
residual sugar * pH;8.99292e-09;0.893122
residual sugar * pH;0.00021491;0.347015
residual sugar * pH;5.96121e-05;0.885307
residual sugar * pH;0.000107306;0.356495
residual sugar * pH;3.99894e-08;1.07813
residual sugar * pH;6.185e-05;0.614592
residual sugar * pH;7.8566e-05;0.341337
residual sugar * pH;0.000276301;0.26732
residual sugar * pH;0.000763379;0.675246
residual sugar * pH;0.000470038;0.185887
residual sugar * pH;0.000399702;0.129533
residual sugar * pH;1.96804e-08;0.000501474
residual sugar * pH;7.20249e-05;0.403841
residual sugar * pH;1.41727e-06;0.000352099
residual sugar * pH;6.59354e-05;0.391914
residual sugar * pH;0.000338468;0.0665705
residual sugar * pH;8.12846e-05;0.30159
residual sugar * pH;0.00067483;0.323295
residual sugar * pH;0.000767936;0.00745195
residual sugar * pH;1.57317e-06;0.100743
residual sugar * pH;1.81222e-05;0.00339364
residual sugar * pH;1.94554e-06;0.00694831
residual sugar * pH;2.28228e-05;0.0193382
residual sugar * pH;0.000327952;0.300839
residual sugar * pH;0.000930657;0.0865041
residual sugar * pH;0.0193708;0.00151991
residual sugar * pH;6.82717e-08;0.00838161
residual sugar * pH;7.68495e-05;0.385302
residual sugar * pH;6.10079e-05;0.0445828
residual sugar * pH;0.000352998;0.0161397
residual sugar * pH;2.34785e-06;0.0180708
residual sugar * pH;0.00103287;0.136244
residual sugar * pH;0.000210963;0.0430498
residual sugar * pH;0.000148571;0.0178869
residual sugar * pH;8.20959e-05;0.0528726
residual sugar * pH;5.73252e-05;1.00727
residual sugar * pH;0.00082684;0.123101
residual sugar * pH;8.51073e-05;0.0902925
residual sugar * pH;0.000674743;0.104953
residual sugar * pH;9.61692e-05;0.0940371
residual sugar * pH;2.81125e-08;0.99478
residual sugar * pH;7.54703e-05;0.105139
residual sugar * pH;3.28408e-05;0.000295882
residual sugar * pH;0.000321114;0.279287
residual sugar * pH;9.15142e-07;0.000182575
residual sugar * pH;1.88592e-06;0.00969387
residual sugar * pH;0.000101198;0.00245111
residual sugar * pH;1.65342e-07;0.761591
residual sugar * pH;7.84192e-07;0.172447
residual sugar * sulphates;1.91196e-07;0.949494
residual sugar * sulphates;0.000356745;0.00764902
residual sugar * sulphates;1.6164e-05;0.194782
residual sugar * sulphates;0.000353742;0.00530928
residual sugar * sulphates;6.29385e-09;1.05674
residual sugar * sulphates;7.99254e-07;0.537212
residual sugar * sulphates;0.0134183;0.000971601
residual sugar * sulphates;2.86556e-07;0.688848
residual sugar * sulphates;3.31283e-05;0.317931
residual sugar * sulphates;0.000136528;0.0996319
residual sugar * sulphates;2.20343e-06;0.0697718
residual sugar * sulphates;9.0257e-06;1.21466e-05
residual sugar * sulphates;0.0255388;0.000595562
residual sugar * sulphates;8.89596e-05;0.0245564
residual sugar * sulphates;1.37431e-05;0.113376
residual sugar * sulphates;0.000181344;0.0282226
residual sugar * sulphates;2.75122e-11;0.0962352
residual sugar * sulphates;3.36135e-09;8.45321e-09
residual sugar * sulphates;0.000381246;0.0104734
residual sugar * sulphates;0.000532808;0.0049688
residual sugar * sulphates;7.59616e-06;7.22142e-06
residual sugar * sulphates;4.34773e-05;0.000867194
residual sugar * sulphates;2.74603e-05;0.107903
residual sugar * sulphates;0.000129547;0.00116681
residual sugar * sulphates;0.000228713;0.00113144
residual sugar * sulphates;8.59285e-06;0.0614524
residual sugar * sulphates;0.031218;0.000674084
residual sugar * sulphates;0.000176942;0.00395324
residual sugar * sulphates;6.94493e-05;0.10954
residual sugar * sulphates;7.04791e-08;0.594509
residual sugar * sulphates;0.000697908;0.0107127
residual sugar * sulphates;5.93704e-06;2.72404e-06
residual sugar * sulphates;0.000291012;0.112971
residual sugar * sulphates;0.004785;0.00276298
residual sugar * sulphates;0.00014451;0.102425
residual sugar * sulphates;0.000141046;0.000211685
residual sugar * sulphates;0.000439049;0.00342723
residual sugar * sulphates;5.62764e-08;0.107753
residual sugar * sulphates;2.39263e-05;0.513812
residual sugar * sulphates;0.000949388;0.0563097
residual sugar * sulphates;0.000511128;0.0483946
residual sugar * sulphates;3.68683e-07;0.67641
residual sugar * sulphates;0.0202;0.000314498
residual sugar * sulphates;2.73779e-05;0.199924
residual sugar * sulphates;0.000280061;0.0350821
residual sugar * sulphates;0.000617671;0.0242054
residual sugar * sulphates;0.000103456;0.108209
residual sugar * sulphates;0.00045863;0.249156
residual sugar * sulphates;3.20632e-11;0.680404
residual sugar * sulphates;3.75869e-05;0.0403316
residual sugar * sulphates;0.000365535;0.00682972
residual sugar * sulphates;5.62764e-10;0.169577
residual sugar * sulphates;0.000145333;0.0020557
residual sugar * sulphates;3.9206e-07;0.0153132
residual sugar * sulphates;6.32951e-05;0.0124994
residual sugar * sulphates;0.000156523;0.157822
residual sugar * sulphates;6.52017e-08;0.0346483
residual sugar * sulphates;0.00113109;0.0047837
residual sugar * sulphates;0.000226261;0.0105782
residual sugar * sulphates;0.00013163;0.0797085
residual sugar * sulphates;1.59673e-10;0.707956
residual sugar * sulphates;0.000302529;0.00164842
residual sugar * sulphates;9.00309e-05;0.131684
residual sugar * sulphates;0.000215508;0.00635271
residual sugar * sulphates;0.000226197;0.0528795
residual sugar * sulphates;3.44266e-05;0.000325705
residual sugar * sulphates;7.53494e-05;0.0635229
residual sugar * sulphates;8.75452e-05;0.0675191
residual sugar * sulphates;0.000186604;0.0644933
residual sugar * sulphates;8.16725e-05;0.00159542
residual sugar * sulphates;4.94856e-05;0.418086
residual sugar * sulphates;0.00039998;0.0161593
residual sugar * sulphates;0.0223629;0.00114638
residual sugar * sulphates;1.74083e-11;0.711736
residual sugar * sulphates;0.000179342;0.228075
residual sugar * sulphates;4.94873e-05;0.0155364
residual sugar * sulphates;0.000406926;0.0385972
residual sugar * sulphates;1.16361e-07;0.760091
residual sugar * sulphates;0.000107201;0.0635443
residual sugar * sulphates;0.000240257;0.0473863
residual sugar * sulphates;0.000133249;0.343967
residual sugar * sulphates;0.000946999;0.0162913
residual sugar * sulphates;5.81871e-06;0.452627
residual sugar * sulphates;2.02239e-05;5.38214e-06
residual sugar * sulphates;1.07401e-06;0.334776
residual sugar * sulphates;0.00137314;0.0011822
residual sugar * sulphates;2.65258e-05;0.0906278
residual sugar * sulphates;1.41949e-07;0.18014
residual sugar * sulphates;5.14349e-05;0.00914841
residual sugar * sulphates;0.000170656;0.00314863
residual sugar * sulphates;6.44732e-10;0.540123
residual sugar * sulphates;0.000480454;0.0184405
residual sugar * sulphates;2.23215e-05;0.00316138
residual sugar * sulphates;2.31364e-05;0.380547
residual sugar * sulphates;0.000256413;0.0137629
residual sugar * sulphates;0.000131614;0.00830398
residual sugar * sulphates;1.44635e-06;0.0571802
residual sugar * sulphates;3.86482e-09;0.949316
residual sugar * sulphates;2.57269e-08;0.407112
residual sugar * sulphates;1.16373e-07;1.90883e-05
residual sugar * alcohol;2.89245e-05;0.0343067
residual sugar * alcohol;0.000106055;0.0273428
residual sugar * alcohol;0.000381209;0.0387665
residual sugar * alcohol;1.72545e-07;1.63941
residual sugar * alcohol;3.47941e-05;0.0252725
residual sugar * alcohol;0.000405101;0.000303539
residual sugar * alcohol;3.60334e-07;1.24851
residual sugar * alcohol;7.22401e-07;0.0067041
residual sugar * alcohol;0.000121095;0.00152864
residual sugar * alcohol;9.39094e-05;0.0417989
residual sugar * alcohol;1.24102e-06;0.00196114
residual sugar * alcohol;0.000325569;0.0399079
residual sugar * alcohol;3.41611e-06;9.53312e-05
residual sugar * alcohol;2.08398e-05;0.218313
residual sugar * alcohol;8.49107e-05;0.530275
residual sugar * alcohol;0.000124299;0.92852
residual sugar * alcohol;7.17278e-07;0.116424
residual sugar * alcohol;2.53061e-05;0.175378
residual sugar * alcohol;0.0003618;0.219703
residual sugar * alcohol;7.65514e-05;0.131755
residual sugar * alcohol;2.59418e-05;0.26181
residual sugar * alcohol;0.000835515;0.0330949
residual sugar * alcohol;0.000307645;1.04179
residual sugar * alcohol;4.62114e-06;0.000566092
residual sugar * alcohol;0.000206935;0.835328
residual sugar * alcohol;6.57761e-05;0.000840208
residual sugar * alcohol;0.000368433;0.544527
residual sugar * alcohol;2.57518e-06;0.679894
residual sugar * alcohol;5.40562e-06;1.01389
residual sugar * alcohol;0.000128357;0.360128
residual sugar * alcohol;6.33752e-05;0.0763248
residual sugar * alcohol;0.000384973;0.0488214
residual sugar * alcohol;3.03006e-05;0.00255764
residual sugar * alcohol;7.87971e-05;0.0101865
residual sugar * alcohol;0.000181187;0.261879
residual sugar * alcohol;0.000307755;0.0374226
residual sugar * alcohol;3.24424e-05;0.481257
residual sugar * alcohol;0.000302597;0.0601555
residual sugar * alcohol;5.03012e-05;7.75117e-05
residual sugar * alcohol;3.49469e-07;1.88601
residual sugar * alcohol;1.74972e-12;5.12261e-06
residual sugar * alcohol;5.35419e-06;0.00505699
residual sugar * alcohol;2.30925e-06;0.318458
residual sugar * alcohol;0.00105977;0.0111241
residual sugar * alcohol;8.03714e-05;0.002303
residual sugar * alcohol;6.65849e-06;1.25261
residual sugar * alcohol;1.06678e-05;0.684698
residual sugar * alcohol;1.97603e-05;0.433808
residual sugar * alcohol;0.000149794;0.0126398
residual sugar * alcohol;0.000112813;0.470777
residual sugar * alcohol;0.000108284;0.00316822
residual sugar * alcohol;4.20898e-05;0.350991
residual sugar * alcohol;7.71154e-05;0.0230312
residual sugar * alcohol;0.000764125;0.00567344
residual sugar * alcohol;4.34502e-05;0.223637
residual sugar * alcohol;4.10208e-05;0.00117347
residual sugar * alcohol;0.00014286;0.990409
residual sugar * alcohol;0.000154431;0.138356
residual sugar * alcohol;0.000292326;0.125412
residual sugar * alcohol;0.000114795;0.700355
residual sugar * alcohol;1.2178e-05;0.221822
residual sugar * alcohol;6.58028e-05;0.463004
residual sugar * alcohol;0.000122395;0.00837669
residual sugar * alcohol;5.35679e-06;0.000642712
residual sugar * alcohol;1.33483e-05;0.658049
residual sugar * alcohol;0.00170997;0.0480429
residual sugar * alcohol;8.52582e-05;0.386875
residual sugar * alcohol;3.58883e-05;0.0618051
residual sugar * alcohol;1.62504e-05;0.55571
residual sugar * alcohol;6.58947e-07;2.1098
residual sugar * alcohol;6.50637e-05;0.129191
residual sugar * alcohol;0.00639414;0.000566017
residual sugar * alcohol;0.0109499;0.000307492
residual sugar * alcohol;0.000181793;0.212394
residual sugar * alcohol;0.000182578;0.10399
residual sugar * alcohol;2.02782e-07;0.00320383
residual sugar * alcohol;5.28107e-06;1.24428
residual sugar * alcohol;1.80199e-05;1.75636
residual sugar * alcohol;0.000224006;0.42406
residual sugar * alcohol;0.000674224;0.0804094
residual sugar * alcohol;0.000261716;0.113763
residual sugar * alcohol;0.000466482;0.0245229
residual sugar * alcohol;3.04414e-06;2.12708
residual sugar * alcohol;6.25674e-05;0.198408
residual sugar * alcohol;0.000227215;0.125954
residual sugar * alcohol;0.000400158;0.0245624
residual sugar * alcohol;0.000238215;0.35364
residual sugar * alcohol;1.56671e-05;0.627506
residual sugar * alcohol;0.0138756;2.59465e-05
residual sugar * alcohol;3.28784e-07;0.699708
residual sugar * alcohol;4.25071e-06;0.0360248
residual sugar * alcohol;9.24105e-07;1.03472
residual sugar * alcohol;6.40499e-05;1.55002
residual sugar * alcohol;7.71031e-05;0.208839
residual sugar * alcohol;0.000468058;0.136088
residual sugar * alcohol;3.72672e-06;0.000151343
residual sugar * alcohol;6.24545e-05;0.00419932
residual sugar * alcohol;6.26334e-05;0.0445414
residual sugar * alcohol;0.00423194;0.00388213
residual sugar * alcohol;4.8882e-05;0.0117415
residual sugar * quality;0.00810632;1.91199e-05
residual sugar * quality;2.23739e-05;0
residual sugar * quality;0.0599227;0.0163108
residual sugar * quality;2.38174e-07;0
residual sugar * quality;0.00346202;2.19589e-06
residual sugar * quality;1.50877e-05;6.20605e-06
residual sugar * quality;0;0
residual sugar * quality;0.0392518;0
residual sugar * quality;7.83302e-05;4.56603e-10
residual sugar * quality;0.016748;2.00328e-06
residual sugar * quality;0.00839187;0
residual sugar * quality;0;0
residual sugar * quality;3.97227e-07;0
residual sugar * quality;0.000123047;1.90793e-06
residual sugar * quality;0.00248029;0
residual sugar * quality;0.00546076;0
residual sugar * quality;0.000228687;0
residual sugar * quality;8.23521e-07;0
residual sugar * quality;2.79138e-07;0
residual sugar * quality;0.00714165;8.23105e-05
residual sugar * quality;8.08896e-05;0
residual sugar * quality;9.75215e-07;5.68784e-07
residual sugar * quality;0.0129707;0.000635023
residual sugar * quality;4.18645e-07;0
residual sugar * quality;0.00418893;0
residual sugar * quality;0;0
residual sugar * quality;0.00911422;0.0154867
residual sugar * quality;1.09411e-05;0
residual sugar * quality;1.57682e-06;0
residual sugar * quality;0.000135362;0.000467349
residual sugar * quality;0.000109333;0.00029605
residual sugar * quality;6.36482e-05;0
residual sugar * quality;8.05875e-07;8.36772e-07
residual sugar * quality;0.000279888;7.13959e-08
residual sugar * quality;0.000346831;0
residual sugar * quality;0.00386322;0
residual sugar * quality;5.60543e-05;0
residual sugar * quality;5.49451e-05;1.89576e-10
residual sugar * quality;0.000246186;5.96337e-08
residual sugar * quality;1.76481e-08;1.68418e-07
residual sugar * quality;0.00152888;0
residual sugar * quality;0.000301052;0
residual sugar * quality;0.000750532;2.2772e-08
residual sugar * quality;0.0022511;0
residual sugar * quality;0.00754275;0
residual sugar * quality;0.000907294;4.17749e-05
residual sugar * quality;0.000312329;0
residual sugar * quality;0.000231508;1.07662e-08
residual sugar * quality;0.00276286;0
residual sugar * quality;0.0340225;0
residual sugar * quality;0.00418265;0
residual sugar * quality;0;0
residual sugar * quality;0.000670755;6.96145e-09
residual sugar * quality;3.76933e-05;0
residual sugar * quality;0.0206764;0.000497617
residual sugar * quality;0.0061293;0
residual sugar * quality;0.0171335;2.12156e-06
residual sugar * quality;1.70284e-07;0
residual sugar * quality;0.00671262;0.00366119
residual sugar * quality;2.62453e-07;3.6448e-08
residual sugar * quality;0;0
residual sugar * quality;0.00391007;0
residual sugar * quality;5.89198e-06;2.3836e-07
residual sugar * quality;7.53978e-06;0
residual sugar * quality;0.000418573;1.53105e-07
residual sugar * quality;0.00923036;4.28272e-08
residual sugar * quality;0.000197122;0
residual sugar * quality;0.00167336;9.03819e-09
residual sugar * quality;0;0
residual sugar * quality;0.00402449;3.95615e-08
residual sugar * quality;0.00614283;0
residual sugar * quality;0.00031591;0
residual sugar * quality;5.16528e-08;0
residual sugar * quality;8.94663e-07;0
residual sugar * quality;0.016235;7.41559e-09
residual sugar * quality;0.000301506;0
residual sugar * quality;0.00287909;0
residual sugar * quality;1.43751e-07;0
residual sugar * quality;9.21128e-05;0
residual sugar * quality;1.02843e-05;0
residual sugar * quality;3.06744e-06;3.15314e-07
residual sugar * quality;0.00211942;6.78571e-05
residual sugar * quality;0.054972;1.08645e-09
residual sugar * quality;0.000125013;0
residual sugar * quality;0.10759;9.70747e-09
residual sugar * quality;4.85998e-07;0
residual sugar * quality;1.45847e-05;1.24501e-08
residual sugar * quality;0.00392007;0
residual sugar * quality;0;0
residual sugar * quality;8.75608e-06;0
residual sugar * quality;0.00817714;0
residual sugar * quality;0.014767;3.23609e-07
residual sugar * quality;2.25349e-07;0
residual sugar * quality;9.82203e-08;0
residual sugar * quality;0.000262236;0
residual sugar * quality;2.85281e-07;0
residual sugar * quality;8.82419e-08;0
residual sugar * quality;0;0
residual sugar * quality;8.64921e-07;8.67341e-08
residual sugar * quality;0.0113662;1.25033e-08
chlorides * free sulfur dioxide;2.41396e-07;0.000180897
chlorides * free sulfur dioxide;2.02514e-07;9.06836e-05
chlorides * free sulfur dioxide;7.61921e-08;0.000567718
chlorides * free sulfur dioxide;5.39064e-07;2.72664e-05
chlorides * free sulfur dioxide;0.0132208;3.27599e-05
chlorides * free sulfur dioxide;1.24594e-05;1.92334e-05
chlorides * free sulfur dioxide;3.25526e-08;0.000281237
chlorides * free sulfur dioxide;2.44991e-08;0.00101787
chlorides * free sulfur dioxide;3.3201e-08;0.000135923
chlorides * free sulfur dioxide;3.13918e-11;0.000543918
chlorides * free sulfur dioxide;9.97957e-08;0.000111129
chlorides * free sulfur dioxide;6.66809e-11;0.000332249
chlorides * free sulfur dioxide;0.00372878;3.64237e-05
chlorides * free sulfur dioxide;4.45111e-06;2.18905e-05
chlorides * free sulfur dioxide;0.00241779;7.98412e-06
chlorides * free sulfur dioxide;0.0628371;4.31067e-06
chlorides * free sulfur dioxide;9.53092e-07;1.6606e-05
chlorides * free sulfur dioxide;2.2709e-07;0.000177072
chlorides * free sulfur dioxide;1.01361e-06;0.000129414
chlorides * free sulfur dioxide;2.49678e-08;0.000178818
chlorides * free sulfur dioxide;1.05226e-08;0.000579139
chlorides * free sulfur dioxide;1.30926e-06;2.24908e-05
chlorides * free sulfur dioxide;0.000571693;5.98683e-05
chlorides * free sulfur dioxide;4.41697e-08;1.27059e-05
chlorides * free sulfur dioxide;1.99249e-05;3.03106e-05
chlorides * free sulfur dioxide;0.00190132;1.64102e-06
chlorides * free sulfur dioxide;1.85711e-09;0.000343874
chlorides * free sulfur dioxide;1.46837e-08;0.000320834
chlorides * free sulfur dioxide;0.0011855;9.41683e-06
chlorides * free sulfur dioxide;0.000102144;4.10451e-06
chlorides * free sulfur dioxide;4.67622e-08;0.000529291
chlorides * free sulfur dioxide;2.96792e-09;0.000620498
chlorides * free sulfur dioxide;0.000397414;3.33881e-06
chlorides * free sulfur dioxide;1.89324e-11;0.000725676
chlorides * free sulfur dioxide;0.00155781;3.72213e-05
chlorides * free sulfur dioxide;2.02086e-08;0.000553813
chlorides * free sulfur dioxide;0.00131784;0.000268954
chlorides * free sulfur dioxide;0.00879852;4.3481e-06
chlorides * free sulfur dioxide;0.000144134;4.67977e-05
chlorides * free sulfur dioxide;5.21144e-08;0.000276658
chlorides * free sulfur dioxide;7.50052e-09;0.000330892
chlorides * free sulfur dioxide;1.73586e-09;0.000638641
chlorides * free sulfur dioxide;0.0103255;0.000129037
chlorides * free sulfur dioxide;5.45089e-08;0.000137564
chlorides * free sulfur dioxide;0.00551172;2.52078e-05
chlorides * free sulfur dioxide;1.67602e-08;0.000289723
chlorides * free sulfur dioxide;0.00852824;2.28125e-05
chlorides * free sulfur dioxide;1.26906e-08;6.78404e-05
chlorides * free sulfur dioxide;0.00815257;5.27547e-05
chlorides * free sulfur dioxide;4.87682e-08;0.000108399
chlorides * free sulfur dioxide;3.38756e-06;1.50407e-05
chlorides * free sulfur dioxide;0.0102046;9.95331e-07
chlorides * free sulfur dioxide;1.63309e-06;6.02415e-05
chlorides * free sulfur dioxide;1.43525e-07;0.000174057
chlorides * free sulfur dioxide;0.000832972;2.79075e-07
chlorides * free sulfur dioxide;0.0114065;1.71303e-07
chlorides * free sulfur dioxide;5.1512e-06;8.03149e-05
chlorides * free sulfur dioxide;4.92168e-09;0.000538294
chlorides * free sulfur dioxide;0.00489604;2.17604e-05
chlorides * free sulfur dioxide;2.14046e-07;0.000624832
chlorides * free sulfur dioxide;6.19588e-07;4.98048e-05
chlorides * free sulfur dioxide;3.51021e-09;4.64046e-05
chlorides * free sulfur dioxide;0.00411368;7.49846e-05
chlorides * free sulfur dioxide;0.0182167;8.20678e-06
chlorides * free sulfur dioxide;0.000579868;4.27732e-05
chlorides * free sulfur dioxide;7.28405e-08;8.37885e-05
chlorides * free sulfur dioxide;9.47032e-08;0.00136644
chlorides * free sulfur dioxide;4.05686e-07;7.94848e-05
chlorides * free sulfur dioxide;0.00227719;4.98923e-05
chlorides * free sulfur dioxide;0.00361581;4.79934e-05
chlorides * free sulfur dioxide;2.77499e-06;4.81802e-05
chlorides * free sulfur dioxide;1.99095e-07;0.000618454
chlorides * free sulfur dioxide;1.07315e-08;0.000264803
chlorides * free sulfur dioxide;0.0148171;2.47963e-05
chlorides * free sulfur dioxide;2.19262e-07;6.65729e-05
chlorides * free sulfur dioxide;0.0248472;5.02753e-06
chlorides * free sulfur dioxide;7.06692e-10;0.000339799
chlorides * free sulfur dioxide;0.00661447;0.000147119
chlorides * free sulfur dioxide;4.17242e-08;5.58625e-05
chlorides * free sulfur dioxide;0.000168604;2.45313e-05
chlorides * free sulfur dioxide;0.00150329;5.46001e-05
chlorides * free sulfur dioxide;0.00765969;2.85272e-05
chlorides * free sulfur dioxide;4.10694e-10;0.000261258
chlorides * free sulfur dioxide;0.00069526;1.92501e-05
chlorides * free sulfur dioxide;3.76907e-09;0.000312017
chlorides * free sulfur dioxide;0.00257934;2.74136e-06
chlorides * free sulfur dioxide;5.05935e-06;3.44994e-05
chlorides * free sulfur dioxide;0.00462099;5.51653e-05
chlorides * free sulfur dioxide;0.0501354;1.06947e-05
chlorides * free sulfur dioxide;4.35705e-06;4.63543e-05
chlorides * free sulfur dioxide;0.0766534;0.000139653
chlorides * free sulfur dioxide;0.00646721;1.91315e-06
chlorides * free sulfur dioxide;0.000433208;7.52906e-06
chlorides * free sulfur dioxide;0.00801003;2.02406e-07
chlorides * free sulfur dioxide;2.66973e-05;3.1217e-05
chlorides * free sulfur dioxide;4.15054e-08;0.000488912
chlorides * free sulfur dioxide;0.0747591;6.4203e-05
chlorides * free sulfur dioxide;1.27472e-09;0.00047901
chlorides * free sulfur dioxide;1.10646e-05;1.15752e-05
chlorides * free sulfur dioxide;0.00622194;1.06592e-06
chlorides * total sulfur dioxide;1.3165e-08;0.0645773
chlorides * total sulfur dioxide;0.00233127;2.5623e-06
chlorides * total sulfur dioxide;0.00018143;0.000450491
chlorides * total sulfur dioxide;2.6001e-05;0.00336997
chlorides * total sulfur dioxide;1.10424e-08;0.0284277
chlorides * total sulfur dioxide;0.000258862;0.000357743
chlorides * total sulfur dioxide;4.32226e-09;0.0461198
chlorides * total sulfur dioxide;6.56897e-10;0.0478895
chlorides * total sulfur dioxide;3.78182e-05;0.000366165
chlorides * total sulfur dioxide;0.00543717;1.4202e-05
chlorides * total sulfur dioxide;1.35379e-07;0.00965975
chlorides * total sulfur dioxide;0.00135428;0.0156775
chlorides * total sulfur dioxide;4.23648e-09;0.0223387
chlorides * total sulfur dioxide;0.000272457;3.10393e-05
chlorides * total sulfur dioxide;0.000982062;0.00475793
chlorides * total sulfur dioxide;4.57508e-07;0.00487892
chlorides * total sulfur dioxide;0.000180144;0.00012987
chlorides * total sulfur dioxide;0.0738582;0.000143776
chlorides * total sulfur dioxide;0.000843082;0.0071032
chlorides * total sulfur dioxide;0.0530035;0.000852331
chlorides * total sulfur dioxide;0.00250441;4.33974e-05
chlorides * total sulfur dioxide;1.78775e-05;0.000106034
chlorides * total sulfur dioxide;0.00411282;0.00328362
chlorides * total sulfur dioxide;1.9571e-05;0.0281955
chlorides * total sulfur dioxide;2.84413e-06;0.00544067
chlorides * total sulfur dioxide;6.15279e-09;0.0280761
chlorides * total sulfur dioxide;1.19237e-08;0.0383528
chlorides * total sulfur dioxide;0.0358582;7.33216e-07
chlorides * total sulfur dioxide;0.000828332;0.00111029
chlorides * total sulfur dioxide;5.7599e-05;0.00641026
chlorides * total sulfur dioxide;1.92253e-08;1.96342e-08
chlorides * total sulfur dioxide;0.000836008;0.00106461
chlorides * total sulfur dioxide;0.000402948;0.00183354
chlorides * total sulfur dioxide;2.74082e-05;1.10707e-05
chlorides * total sulfur dioxide;0.00060564;0.00475747
chlorides * total sulfur dioxide;1.94699e-08;0.0162754
chlorides * total sulfur dioxide;1.09051e-08;0.0124944
chlorides * total sulfur dioxide;0.0005102;0.0139954
chlorides * total sulfur dioxide;3.1317e-08;0.0732099
chlorides * total sulfur dioxide;2.07392e-05;0.00599937
chlorides * total sulfur dioxide;6.58077e-09;0.0460643
chlorides * total sulfur dioxide;4.41948e-08;0.0382166
chlorides * total sulfur dioxide;1.94021e-09;0.0316544
chlorides * total sulfur dioxide;5.17777e-06;1.53021e-06
chlorides * total sulfur dioxide;9.85957e-07;0.00587443
chlorides * total sulfur dioxide;4.1209e-09;0.00734329
chlorides * total sulfur dioxide;7.24549e-06;0.0334581
chlorides * total sulfur dioxide;0.00126704;0.00352632
chlorides * total sulfur dioxide;2.30797e-09;0.0365419
chlorides * total sulfur dioxide;1.57871e-08;0.00805429
chlorides * total sulfur dioxide;9.00104e-07;5.96768e-06
chlorides * total sulfur dioxide;3.20491e-05;0.0052571
chlorides * total sulfur dioxide;0.000150703;0.0131611
chlorides * total sulfur dioxide;7.55223e-09;0.0440361
chlorides * total sulfur dioxide;6.13637e-08;0.00835199
chlorides * total sulfur dioxide;0.000785407;1.12778e-06
chlorides * total sulfur dioxide;1.11303e-08;0.043146
chlorides * total sulfur dioxide;0.000489558;0.00829604
chlorides * total sulfur dioxide;0.00262783;0.00284821
chlorides * total sulfur dioxide;0.0034402;0.000348794
chlorides * total sulfur dioxide;0.000245004;0.000315491
chlorides * total sulfur dioxide;6.86674e-07;3.64884e-08
chlorides * total sulfur dioxide;0.000550969;0.0017458
chlorides * total sulfur dioxide;0.00237945;0.00153976
chlorides * total sulfur dioxide;1.4278e-05;6.35632e-07
chlorides * total sulfur dioxide;0.00154276;0.00215712
chlorides * total sulfur dioxide;0.0384472;0.000469036
chlorides * total sulfur dioxide;1.36126e-09;0.02779
chlorides * total sulfur dioxide;5.39266e-05;0.0183611
chlorides * total sulfur dioxide;0.0033264;0.00148899
chlorides * total sulfur dioxide;2.53073e-09;0.0049355
