"exp_name";"mse_hist";"mse_sketch"
free sulfur dioxide * alcohol;0.000000;0.000177
free sulfur dioxide * alcohol;0.000003;0.002325
free sulfur dioxide * alcohol;0.009484;0.000004
free sulfur dioxide * alcohol;0.000018;0.000016
free sulfur dioxide * alcohol;0.000110;0.000928
free sulfur dioxide * alcohol;0.001550;0.000291
free sulfur dioxide * alcohol;0.000030;0.001206
free sulfur dioxide * alcohol;0.000017;0.000000
free sulfur dioxide * alcohol;0.007926;0.000062
free sulfur dioxide * alcohol;0.000103;0.002195
free sulfur dioxide * alcohol;0.000355;0.000000
free sulfur dioxide * alcohol;0.000112;0.001108
free sulfur dioxide * alcohol;0.000325;0.000025
free sulfur dioxide * alcohol;0.001934;0.000342
free sulfur dioxide * alcohol;0.000002;0.000029
free sulfur dioxide * alcohol;0.013230;0.000000
free sulfur dioxide * alcohol;0.000027;0.000018
free sulfur dioxide * alcohol;0.002437;0.000087
free sulfur dioxide * alcohol;0.000000;0.009906
free sulfur dioxide * alcohol;0.000108;0.000039
free sulfur dioxide * alcohol;0.000002;0.010330
free sulfur dioxide * alcohol;0.000004;0.003767
free sulfur dioxide * alcohol;0.000257;0.002596
free sulfur dioxide * alcohol;0.000001;0.000000
free sulfur dioxide * alcohol;0.000001;0.001986
free sulfur dioxide * alcohol;0.000118;0.002452
free sulfur dioxide * alcohol;0.001634;0.000005
free sulfur dioxide * alcohol;0.000005;0.002383
free sulfur dioxide * alcohol;0.000262;0.000246
free sulfur dioxide * alcohol;0.000179;0.000018
free sulfur dioxide * alcohol;0.000380;0.000022
free sulfur dioxide * alcohol;0.000050;0.000787
free sulfur dioxide * alcohol;0.005473;0.000028
free sulfur dioxide * alcohol;0.000075;0.008599
free sulfur dioxide * alcohol;0.000001;0.002614
free sulfur dioxide * alcohol;0.000512;0.000368
free sulfur dioxide * alcohol;0.000121;0.000062
free sulfur dioxide * alcohol;0.000017;0.000001
free sulfur dioxide * alcohol;0.001520;0.001419
free sulfur dioxide * alcohol;0.000004;0.000151
free sulfur dioxide * alcohol;0.000132;0.000044
free sulfur dioxide * alcohol;0.000002;0.022002
free sulfur dioxide * alcohol;0.000001;0.002776
free sulfur dioxide * alcohol;0.000024;0.000042
free sulfur dioxide * alcohol;0.001894;0.000010
free sulfur dioxide * alcohol;0.000001;0.001911
free sulfur dioxide * alcohol;0.000003;0.008913
free sulfur dioxide * alcohol;0.000163;0.000646
free sulfur dioxide * alcohol;0.000015;0.000005
free sulfur dioxide * alcohol;0.000006;0.000004
free sulfur dioxide * alcohol;0.000421;0.000735
free sulfur dioxide * alcohol;0.007886;0.000329
free sulfur dioxide * alcohol;0.000001;0.000633
free sulfur dioxide * alcohol;0.000674;0.000042
free sulfur dioxide * alcohol;0.000189;0.003140
free sulfur dioxide * alcohol;0.000060;0.004372
free sulfur dioxide * alcohol;0.000024;0.008304
free sulfur dioxide * alcohol;0.000050;0.000269
free sulfur dioxide * alcohol;0.000106;0.002320
free sulfur dioxide * alcohol;0.000000;0.001918
free sulfur dioxide * alcohol;0.000885;0.000020
free sulfur dioxide * alcohol;0.003914;0.000020
free sulfur dioxide * alcohol;0.000726;0.000046
free sulfur dioxide * alcohol;0.000000;0.001975
free sulfur dioxide * alcohol;0.000066;0.000007
free sulfur dioxide * alcohol;0.000000;0.008668
free sulfur dioxide * alcohol;0.000044;0.004599
free sulfur dioxide * alcohol;0.000645;0.001752
free sulfur dioxide * alcohol;0.000470;0.000060
free sulfur dioxide * alcohol;0.000320;0.003068
free sulfur dioxide * alcohol;0.000277;0.005418
free sulfur dioxide * alcohol;0.000040;0.018210
free sulfur dioxide * alcohol;0.000058;0.000051
free sulfur dioxide * alcohol;0.002955;0.000079
free sulfur dioxide * alcohol;0.008227;0.000009
free sulfur dioxide * alcohol;0.000207;0.000242
free sulfur dioxide * alcohol;0.000801;0.002919
free sulfur dioxide * alcohol;0.000002;0.018366
free sulfur dioxide * quality;0.002814;0.000000
free sulfur dioxide * quality;0.009279;0.000000
free sulfur dioxide * quality;0.021254;0.000000
free sulfur dioxide * quality;0.005370;0.000126
free sulfur dioxide * quality;0.006486;0.000154
free sulfur dioxide * quality;0.000213;0.000000
free sulfur dioxide * quality;0.010752;0.000000
free sulfur dioxide * quality;0.000418;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.004463;0.000002
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.014896;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.065406;0.000000
free sulfur dioxide * quality;0.000405;0.000000
free sulfur dioxide * quality;0.000411;0.000000
free sulfur dioxide * quality;0.000119;0.000484
free sulfur dioxide * quality;0.008277;0.000005
free sulfur dioxide * quality;0.000251;0.000000
free sulfur dioxide * quality;0.000249;0.000000
free sulfur dioxide * quality;0.017762;0.000012
free sulfur dioxide * quality;0.000004;0.000000
free sulfur dioxide * quality;0.000186;0.000000
free sulfur dioxide * quality;0.000012;0.000000
free sulfur dioxide * quality;0.044480;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.000340;0.000000
free sulfur dioxide * quality;0.012749;0.000025
free sulfur dioxide * quality;0.050877;0.000000
free sulfur dioxide * quality;0.172140;0.031904
free sulfur dioxide * quality;0.000009;0.000000
free sulfur dioxide * quality;0.031527;0.000000
free sulfur dioxide * quality;0.000060;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.004772;0.000000
free sulfur dioxide * quality;0.003509;0.000000
free sulfur dioxide * quality;0.000018;0.000000
free sulfur dioxide * quality;0.000035;0.000000
free sulfur dioxide * quality;0.000308;0.000000
free sulfur dioxide * quality;0.000002;0.000000
free sulfur dioxide * quality;0.001089;0.000067
free sulfur dioxide * quality;0.007341;0.008048
free sulfur dioxide * quality;0.018758;0.000000
free sulfur dioxide * quality;0.000004;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.000469;0.000047
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.003287;0.000000
free sulfur dioxide * quality;0.000013;0.000003
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.000004;0.000000
free sulfur dioxide * quality;0.000000;0.000236
free sulfur dioxide * quality;0.000002;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.008183;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.086629;0.000000
free sulfur dioxide * quality;0.000022;0.000000
free sulfur dioxide * quality;0.002200;0.000000
free sulfur dioxide * quality;0.012335;0.000031
free sulfur dioxide * quality;0.008678;0.000016
free sulfur dioxide * quality;0.002482;0.000000
free sulfur dioxide * quality;0.000007;0.000000
free sulfur dioxide * quality;0.000009;0.000000
free sulfur dioxide * quality;0.000010;0.000006
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.000012;0.000001
free sulfur dioxide * quality;0.001688;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.000003;0.000000
free sulfur dioxide * quality;0.004477;0.000000
free sulfur dioxide * quality;0.000132;0.000000
free sulfur dioxide * quality;0.000632;0.000002
free sulfur dioxide * quality;0.016007;0.000043
free sulfur dioxide * quality;0.001639;0.000002
free sulfur dioxide * quality;0.000007;0.000000
free sulfur dioxide * quality;0.010061;0.000000
free sulfur dioxide * quality;0.000121;0.000000
free sulfur dioxide * quality;0.000002;0.000000
free sulfur dioxide * quality;0.000250;0.000046
free sulfur dioxide * quality;0.000363;0.000000
free sulfur dioxide * quality;0.000234;0.000000
free sulfur dioxide * quality;0.009705;0.000028
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.000031;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.019482;0.000000
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.002535;0.001892
free sulfur dioxide * quality;0.000006;0.000000
free sulfur dioxide * quality;0.003401;0.000000
free sulfur dioxide * quality;0.023094;0.000000
free sulfur dioxide * quality;0.000009;0.000003
free sulfur dioxide * quality;0.000000;0.000000
free sulfur dioxide * quality;0.000007;0.000000
free sulfur dioxide * quality;0.000006;0.000000
total sulfur dioxide * density;0.002104;0.000016
total sulfur dioxide * density;0.000307;0.000062
total sulfur dioxide * density;0.000083;0.000059
total sulfur dioxide * density;0.004046;0.000015
total sulfur dioxide * density;0.003670;0.000021
total sulfur dioxide * density;0.000585;0.000000
total sulfur dioxide * density;0.000912;0.000095
total sulfur dioxide * density;0.000779;0.000007
total sulfur dioxide * density;0.000067;0.000077
total sulfur dioxide * density;0.000374;0.000001
total sulfur dioxide * density;0.000447;0.000014
total sulfur dioxide * density;0.000000;0.000126
total sulfur dioxide * density;0.000000;0.000104
total sulfur dioxide * density;0.000000;0.000084
total sulfur dioxide * density;0.000000;0.000126
total sulfur dioxide * density;0.000033;0.000146
total sulfur dioxide * density;0.013281;0.000000
total sulfur dioxide * density;0.010608;0.000000
total sulfur dioxide * density;0.000714;0.000007
total sulfur dioxide * density;0.000000;0.000126
total sulfur dioxide * density;0.000032;0.000076
total sulfur dioxide * density;0.005537;0.000053
total sulfur dioxide * density;0.002708;0.000006
total sulfur dioxide * density;0.000003;0.000080
total sulfur dioxide * density;0.000071;0.000078
total sulfur dioxide * density;0.000385;0.000008
total sulfur dioxide * density;0.000068;0.000027
total sulfur dioxide * density;0.000082;0.000067
total sulfur dioxide * density;0.000002;0.000000
total sulfur dioxide * density;0.003007;0.000001
total sulfur dioxide * density;0.000000;0.000154
total sulfur dioxide * density;0.000400;0.000004
total sulfur dioxide * density;0.000000;0.000126
total sulfur dioxide * density;0.000456;0.000006
total sulfur dioxide * density;0.000316;0.000001
total sulfur dioxide * density;0.000000;0.000171
total sulfur dioxide * density;0.000083;0.000071
total sulfur dioxide * density;0.000025;0.000000
total sulfur dioxide * density;0.000345;0.000044
total sulfur dioxide * density;0.017822;0.000002
total sulfur dioxide * density;0.001142;0.000063
total sulfur dioxide * density;0.000614;0.000000
total sulfur dioxide * density;0.000030;0.000000
total sulfur dioxide * density;0.005100;0.000086
total sulfur dioxide * density;0.019685;0.000016
total sulfur dioxide * density;0.003088;0.000001
total sulfur dioxide * density;0.000016;0.000096
total sulfur dioxide * density;0.003789;0.000015
total sulfur dioxide * density;0.000000;0.000120
total sulfur dioxide * density;0.000000;0.000000
total sulfur dioxide * density;0.004662;0.000001
total sulfur dioxide * density;0.000000;0.000120
total sulfur dioxide * density;0.000029;0.000085
total sulfur dioxide * density;0.000517;0.000001
total sulfur dioxide * density;0.000031;0.000078
total sulfur dioxide * density;0.000080;0.000003
total sulfur dioxide * density;0.004366;0.000012
total sulfur dioxide * density;0.000029;0.000000
total sulfur dioxide * density;0.000000;0.000086
total sulfur dioxide * density;0.000000;0.000086
total sulfur dioxide * density;0.000000;0.000107
total sulfur dioxide * density;0.000507;0.000002
total sulfur dioxide * density;0.001322;0.000016
total sulfur dioxide * density;0.000805;0.000000
total sulfur dioxide * density;0.003545;0.000013
total sulfur dioxide * density;0.000140;0.000000
total sulfur dioxide * density;0.011076;0.000003
total sulfur dioxide * density;0.005983;0.000057
total sulfur dioxide * density;0.000000;0.000135
total sulfur dioxide * density;0.000055;0.000031
total sulfur dioxide * density;0.000111;0.000012
total sulfur dioxide * density;0.001250;0.000075
total sulfur dioxide * density;0.000081;0.000079
total sulfur dioxide * density;0.001270;0.000002
total sulfur dioxide * density;0.000752;0.000010
total sulfur dioxide * density;0.003824;0.000073
total sulfur dioxide * density;0.018665;0.000019
total sulfur dioxide * density;0.000000;0.000136
total sulfur dioxide * density;0.000000;0.000082
total sulfur dioxide * density;0.000039;0.000001
total sulfur dioxide * density;0.000012;0.000000
total sulfur dioxide * density;0.000000;0.000100
total sulfur dioxide * density;0.000004;0.000006
total sulfur dioxide * density;0.002059;0.000042
total sulfur dioxide * density;0.008174;0.000000
total sulfur dioxide * density;0.000053;0.000027
total sulfur dioxide * density;0.007313;0.000032
total sulfur dioxide * density;0.000000;0.000140
total sulfur dioxide * density;0.000003;0.000066
total sulfur dioxide * density;0.000000;0.000000
total sulfur dioxide * density;0.000000;0.000140
total sulfur dioxide * density;0.003343;0.000010
total sulfur dioxide * density;0.013663;0.000002
total sulfur dioxide * density;0.000000;0.000079
total sulfur dioxide * density;0.000044;0.000071
total sulfur dioxide * density;0.000011;0.000000
total sulfur dioxide * density;0.000000;0.000000
total sulfur dioxide * density;0.003997;0.000000
total sulfur dioxide * density;0.001076;0.000000
total sulfur dioxide * density;0.000246;0.000056
total sulfur dioxide * pH;0.000001;0.000095
total sulfur dioxide * pH;0.000750;0.027524
total sulfur dioxide * pH;0.000595;0.007770
total sulfur dioxide * pH;0.000003;0.000435
total sulfur dioxide * pH;0.000066;0.044330
total sulfur dioxide * pH;0.000031;0.001228
total sulfur dioxide * pH;0.000105;0.001800
total sulfur dioxide * pH;0.000196;0.001029
total sulfur dioxide * pH;0.000140;0.000855
total sulfur dioxide * pH;0.000022;0.037960
total sulfur dioxide * pH;0.000001;0.119601
total sulfur dioxide * pH;0.001317;0.023534
total sulfur dioxide * pH;0.000066;0.059707
total sulfur dioxide * pH;0.000194;0.001947
total sulfur dioxide * pH;0.000026;0.030174
total sulfur dioxide * pH;0.000007;0.075533
total sulfur dioxide * pH;0.000062;0.061778
total sulfur dioxide * pH;0.000010;0.001813
total sulfur dioxide * pH;0.000444;0.011694
total sulfur dioxide * pH;0.000000;0.000468
total sulfur dioxide * pH;0.000406;0.006607
total sulfur dioxide * pH;0.000000;0.106117
total sulfur dioxide * pH;0.000295;0.013956
total sulfur dioxide * pH;0.000000;0.000014
total sulfur dioxide * pH;0.000090;0.022380
total sulfur dioxide * pH;0.000000;0.000000
total sulfur dioxide * pH;0.000259;0.008575
total sulfur dioxide * pH;0.001213;0.008446
total sulfur dioxide * pH;0.000023;0.000385
total sulfur dioxide * pH;0.000100;0.065138
total sulfur dioxide * pH;0.000059;0.024850
total sulfur dioxide * pH;0.001138;0.003539
total sulfur dioxide * pH;0.000166;0.014988
total sulfur dioxide * pH;0.000005;0.067252
total sulfur dioxide * pH;0.000244;0.002918
total sulfur dioxide * pH;0.000002;0.001366
total sulfur dioxide * pH;0.000004;0.058547
total sulfur dioxide * pH;0.000001;0.000006
total sulfur dioxide * pH;0.000001;0.000051
total sulfur dioxide * pH;0.000001;0.041005
total sulfur dioxide * pH;0.000016;0.035698
total sulfur dioxide * pH;0.000248;0.002668
total sulfur dioxide * pH;0.000000;0.000000
total sulfur dioxide * pH;0.000000;0.001179
total sulfur dioxide * pH;0.000062;0.049180
total sulfur dioxide * pH;0.001133;0.014941
total sulfur dioxide * pH;0.000247;0.002653
total sulfur dioxide * pH;0.000000;0.000011
total sulfur dioxide * pH;0.000188;0.052226
total sulfur dioxide * pH;0.000280;0.029667
total sulfur dioxide * pH;0.000001;0.058792
total sulfur dioxide * pH;0.000165;0.011573
total sulfur dioxide * pH;0.000263;0.016650
total sulfur dioxide * pH;0.000000;0.000001
total sulfur dioxide * pH;0.000017;0.031898
total sulfur dioxide * pH;0.000068;0.017759
total sulfur dioxide * pH;0.000002;0.000116
total sulfur dioxide * pH;0.001027;0.014057
total sulfur dioxide * pH;0.000014;0.000495
total sulfur dioxide * pH;0.001364;0.019478
total sulfur dioxide * pH;0.000038;0.000544
total sulfur dioxide * pH;0.000113;0.005229
total sulfur dioxide * pH;0.000001;0.000080
total sulfur dioxide * pH;0.000039;0.012543
total sulfur dioxide * pH;0.000983;0.013771
total sulfur dioxide * pH;0.000244;0.020403
total sulfur dioxide * pH;0.001404;0.002711
total sulfur dioxide * pH;0.000000;0.103219
total sulfur dioxide * pH;0.003526;0.006555
total sulfur dioxide * pH;0.000000;0.064274
total sulfur dioxide * pH;0.000032;0.004957
total sulfur dioxide * pH;0.000016;0.012118
total sulfur dioxide * pH;0.000002;0.000541
total sulfur dioxide * pH;0.000000;0.000954
total sulfur dioxide * pH;0.000456;0.015595
total sulfur dioxide * pH;0.000527;0.016872
total sulfur dioxide * pH;0.000032;0.055867
total sulfur dioxide * pH;0.000059;0.002777
total sulfur dioxide * pH;0.000394;0.005021
total sulfur dioxide * pH;0.000243;0.011993
total sulfur dioxide * pH;0.000268;0.028923
total sulfur dioxide * pH;0.000001;0.000088
total sulfur dioxide * pH;0.000031;0.000918
total sulfur dioxide * pH;0.000995;0.012974
total sulfur dioxide * pH;0.000032;0.017149
total sulfur dioxide * pH;0.000002;0.000100
total sulfur dioxide * pH;0.000287;0.060796
total sulfur dioxide * pH;0.000381;0.030409
total sulfur dioxide * pH;0.000002;0.000139
total sulfur dioxide * pH;0.000001;0.000014
total sulfur dioxide * pH;0.000109;0.011765
total sulfur dioxide * pH;0.000011;0.000081
total sulfur dioxide * pH;0.000572;0.002728
total sulfur dioxide * pH;0.000000;0.068683
total sulfur dioxide * pH;0.001670;0.016963
total sulfur dioxide * pH;0.000471;0.004086
total sulfur dioxide * pH;0.000000;0.001633
total sulfur dioxide * pH;0.000008;0.032596
total sulfur dioxide * pH;0.000054;0.023058
total sulfur dioxide * pH;0.000128;0.001100
total sulfur dioxide * sulphates;0.000013;0.000093
total sulfur dioxide * sulphates;0.000150;0.000070
total sulfur dioxide * sulphates;0.000296;0.019471
total sulfur dioxide * sulphates;0.000136;0.006213
total sulfur dioxide * sulphates;0.000041;0.004731
total sulfur dioxide * sulphates;0.000070;0.001110
total sulfur dioxide * sulphates;0.000023;0.000596
total sulfur dioxide * sulphates;0.000906;0.001577
total sulfur dioxide * sulphates;0.000688;0.001460
total sulfur dioxide * sulphates;0.000037;0.000243
total sulfur dioxide * sulphates;0.000087;0.006229
total sulfur dioxide * sulphates;0.000232;0.009736
total sulfur dioxide * sulphates;0.000146;0.004424
total sulfur dioxide * sulphates;0.000959;0.002703
total sulfur dioxide * sulphates;0.000027;0.016630
total sulfur dioxide * sulphates;0.000005;0.038854
total sulfur dioxide * sulphates;0.000478;0.000677
total sulfur dioxide * sulphates;0.000384;0.001906
total sulfur dioxide * sulphates;0.000006;0.008550
total sulfur dioxide * sulphates;0.000127;0.009172
total sulfur dioxide * sulphates;0.000021;0.033213
total sulfur dioxide * sulphates;0.000054;0.014546
total sulfur dioxide * sulphates;0.000196;0.000152
total sulfur dioxide * sulphates;0.000096;0.000078
total sulfur dioxide * sulphates;0.000178;0.001065
total sulfur dioxide * sulphates;0.000481;0.007415
total sulfur dioxide * sulphates;0.000000;0.000010
total sulfur dioxide * sulphates;0.001950;0.002934
total sulfur dioxide * sulphates;0.000550;0.004928
total sulfur dioxide * sulphates;0.000014;0.000067
total sulfur dioxide * sulphates;0.000230;0.000305
total sulfur dioxide * sulphates;0.000211;0.017081
total sulfur dioxide * sulphates;0.000057;0.014641
total sulfur dioxide * sulphates;0.000032;0.008388
total sulfur dioxide * sulphates;0.000155;0.012494
total sulfur dioxide * sulphates;0.000000;0.060630
total sulfur dioxide * sulphates;0.000013;0.000380
total sulfur dioxide * sulphates;0.000001;0.027359
total sulfur dioxide * sulphates;0.000098;0.018754
total sulfur dioxide * sulphates;0.000001;0.000010
total sulfur dioxide * sulphates;0.000035;0.001929
total sulfur dioxide * sulphates;0.000376;0.004982
total sulfur dioxide * sulphates;0.000000;0.027665
total sulfur dioxide * sulphates;0.000115;0.000067
total sulfur dioxide * sulphates;0.000048;0.003695
total sulfur dioxide * sulphates;0.000401;0.004693
total sulfur dioxide * sulphates;0.000031;0.000837
total sulfur dioxide * sulphates;0.000475;0.000941
total sulfur dioxide * sulphates;0.000001;0.052678
total sulfur dioxide * sulphates;0.000000;0.061563
total sulfur dioxide * sulphates;0.000553;0.005239
total sulfur dioxide * sulphates;0.000107;0.004841
total sulfur dioxide * sulphates;0.000132;0.002393
total sulfur dioxide * sulphates;0.000016;0.000005
total sulfur dioxide * sulphates;0.000000;0.000589
total sulfur dioxide * sulphates;0.000030;0.032183
total sulfur dioxide * sulphates;0.000002;0.010569
total sulfur dioxide * sulphates;0.000025;0.000250
total sulfur dioxide * sulphates;0.000446;0.000845
total sulfur dioxide * sulphates;0.000083;0.016687
total sulfur dioxide * sulphates;0.000001;0.040563
total sulfur dioxide * sulphates;0.000012;0.011167
total sulfur dioxide * sulphates;0.000008;0.001596
total sulfur dioxide * sulphates;0.000000;0.066777
total sulfur dioxide * sulphates;0.000000;0.049239
total sulfur dioxide * sulphates;0.001964;0.002252
total sulfur dioxide * sulphates;0.000006;0.016373
total sulfur dioxide * sulphates;0.000185;0.002773
total sulfur dioxide * sulphates;0.000000;0.039134
total sulfur dioxide * sulphates;0.000007;0.000070
total sulfur dioxide * sulphates;0.000401;0.003742
total sulfur dioxide * sulphates;0.000025;0.030272
total sulfur dioxide * sulphates;0.000000;0.050078
total sulfur dioxide * sulphates;0.000000;0.000004
total sulfur dioxide * sulphates;0.000479;0.001992
total sulfur dioxide * sulphates;0.000001;0.000001
total sulfur dioxide * sulphates;0.000059;0.010186
total sulfur dioxide * sulphates;0.000137;0.008975
total sulfur dioxide * sulphates;0.000127;0.010652
total sulfur dioxide * sulphates;0.000005;0.010944
total sulfur dioxide * sulphates;0.000367;0.002015
total sulfur dioxide * sulphates;0.000215;0.002076
total sulfur dioxide * sulphates;0.000137;0.012835
total sulfur dioxide * sulphates;0.000003;0.011091
total sulfur dioxide * sulphates;0.000032;0.000946
total sulfur dioxide * sulphates;0.000000;0.000001
total sulfur dioxide * sulphates;0.001376;0.002621
total sulfur dioxide * sulphates;0.000001;0.036940
total sulfur dioxide * sulphates;0.000000;0.042196
total sulfur dioxide * sulphates;0.000006;0.000058
total sulfur dioxide * sulphates;0.000309;0.001129
total sulfur dioxide * sulphates;0.000190;0.003764
total sulfur dioxide * sulphates;0.000000;0.053235
total sulfur dioxide * sulphates;0.000149;0.010429
total sulfur dioxide * sulphates;0.000114;0.000638
total sulfur dioxide * sulphates;0.000823;0.001994
total sulfur dioxide * sulphates;0.000221;0.000199
total sulfur dioxide * sulphates;0.000056;0.028354
total sulfur dioxide * sulphates;0.000424;0.000878
total sulfur dioxide * sulphates;0.000018;0.004199
total sulfur dioxide * alcohol;0.000050;0.003235
total sulfur dioxide * alcohol;0.000092;0.014858
total sulfur dioxide * alcohol;0.000028;0.004695
total sulfur dioxide * alcohol;0.000070;0.005737
total sulfur dioxide * alcohol;0.000005;0.000397
total sulfur dioxide * alcohol;0.000025;0.024369
total sulfur dioxide * alcohol;0.000011;0.090511
total sulfur dioxide * alcohol;0.000912;0.013136
total sulfur dioxide * alcohol;0.000000;0.128734
total sulfur dioxide * alcohol;0.000000;0.000000
total sulfur dioxide * alcohol;0.000815;0.004162
total sulfur dioxide * alcohol;0.000007;0.106070
total sulfur dioxide * alcohol;0.000068;0.033109
total sulfur dioxide * alcohol;0.000182;0.000563
total sulfur dioxide * alcohol;0.000149;0.001603
total sulfur dioxide * alcohol;0.000001;0.000890
total sulfur dioxide * alcohol;0.000012;0.001035
total sulfur dioxide * alcohol;0.000010;0.000408
total sulfur dioxide * alcohol;0.000975;0.028620
total sulfur dioxide * alcohol;0.000536;0.017040
total sulfur dioxide * alcohol;0.000097;0.000459
total sulfur dioxide * alcohol;0.000022;0.000167
total sulfur dioxide * alcohol;0.000000;0.000119
total sulfur dioxide * alcohol;0.000002;0.056703
total sulfur dioxide * alcohol;0.000458;0.025887
total sulfur dioxide * alcohol;0.000347;0.045024
total sulfur dioxide * alcohol;0.000030;0.017289
total sulfur dioxide * alcohol;0.000319;0.001991
total sulfur dioxide * alcohol;0.000167;0.000951
total sulfur dioxide * alcohol;0.000658;0.017289
total sulfur dioxide * alcohol;0.003384;0.009353
total sulfur dioxide * alcohol;0.000024;0.205490
total sulfur dioxide * alcohol;0.000006;0.000284
total sulfur dioxide * alcohol;0.000001;0.000051
total sulfur dioxide * alcohol;0.000553;0.008188
total sulfur dioxide * alcohol;0.000016;0.129562
total sulfur dioxide * alcohol;0.000038;0.116709
total sulfur dioxide * alcohol;0.000009;0.100074
total sulfur dioxide * alcohol;0.000643;0.001985
total sulfur dioxide * alcohol;0.000385;0.011507
total sulfur dioxide * alcohol;0.000093;0.000986
total sulfur dioxide * alcohol;0.000039;0.002671
total sulfur dioxide * alcohol;0.000791;0.026182
total sulfur dioxide * alcohol;0.000719;0.002591
total sulfur dioxide * alcohol;0.000469;0.026054
total sulfur dioxide * alcohol;0.000601;0.019497
total sulfur dioxide * alcohol;0.000017;0.003856
total sulfur dioxide * alcohol;0.000001;0.031438
total sulfur dioxide * alcohol;0.000009;0.086668
total sulfur dioxide * alcohol;0.000224;0.003180
total sulfur dioxide * alcohol;0.000213;0.011180
total sulfur dioxide * alcohol;0.000009;0.000079
total sulfur dioxide * alcohol;0.000079;0.035256
total sulfur dioxide * alcohol;0.000191;0.120670
total sulfur dioxide * alcohol;0.000004;0.027053
total sulfur dioxide * alcohol;0.000094;0.004856
total sulfur dioxide * alcohol;0.000518;0.009884
total sulfur dioxide * alcohol;0.000003;0.000085
total sulfur dioxide * alcohol;0.000091;0.069915
total sulfur dioxide * alcohol;0.000000;0.042082
total sulfur dioxide * alcohol;0.000000;0.245786
total sulfur dioxide * alcohol;0.000203;0.006429
total sulfur dioxide * alcohol;0.000022;0.000184
total sulfur dioxide * alcohol;0.000123;0.000927
total sulfur dioxide * alcohol;0.000580;0.062799
total sulfur dioxide * alcohol;0.000001;0.000064
total sulfur dioxide * alcohol;0.000000;0.000158
total sulfur dioxide * alcohol;0.000015;0.003857
total sulfur dioxide * alcohol;0.000001;0.116825
total sulfur dioxide * alcohol;0.000000;0.096210
total sulfur dioxide * alcohol;0.000002;0.000043
total sulfur dioxide * alcohol;0.000023;0.000653
total sulfur dioxide * alcohol;0.000047;0.010953
total sulfur dioxide * alcohol;0.000191;0.048201
total sulfur dioxide * alcohol;0.000418;0.033350
total sulfur dioxide * alcohol;0.002214;0.004468
total sulfur dioxide * alcohol;0.000701;0.015724
total sulfur dioxide * alcohol;0.000065;0.162337
total sulfur dioxide * alcohol;0.000004;0.082650
total sulfur dioxide * alcohol;0.000177;0.070693
total sulfur dioxide * alcohol;0.000004;0.000046
total sulfur dioxide * alcohol;0.000003;0.051888
total sulfur dioxide * alcohol;0.003012;0.007495
total sulfur dioxide * alcohol;0.000020;0.079515
total sulfur dioxide * alcohol;0.000080;0.034070
total sulfur dioxide * alcohol;0.000000;0.081981
total sulfur dioxide * alcohol;0.000096;0.028663
total sulfur dioxide * alcohol;0.000132;0.000449
total sulfur dioxide * alcohol;0.000000;0.000204
total sulfur dioxide * alcohol;0.000193;0.064426
total sulfur dioxide * alcohol;0.000096;0.108583
total sulfur dioxide * alcohol;0.000177;0.001328
total sulfur dioxide * alcohol;0.001457;0.009425
total sulfur dioxide * alcohol;0.001290;0.015178
total sulfur dioxide * alcohol;0.000001;0.002929
total sulfur dioxide * alcohol;0.000002;0.039776
total sulfur dioxide * alcohol;0.000361;0.042995
total sulfur dioxide * alcohol;0.000007;0.000420
total sulfur dioxide * alcohol;0.000013;0.008901
total sulfur dioxide * alcohol;0.000021;0.000159
total sulfur dioxide * quality;0.000005;0.000000
total sulfur dioxide * quality;0.048057;0.000000
total sulfur dioxide * quality;0.000009;0.000001
total sulfur dioxide * quality;0.004079;0.000000
total sulfur dioxide * quality;0.001777;0.000000
total sulfur dioxide * quality;0.000008;0.000000
total sulfur dioxide * quality;0.000007;0.000000
total sulfur dioxide * quality;0.155163;0.000067
total sulfur dioxide * quality;0.001593;0.000000
