"exp_name";"mse_hist";"mse_sketch"
citric acid * quality;0.015790;36.904251
citric acid * quality;0.000000;147.734390
citric acid * quality;0.000335;0.282235
citric acid * quality;0.000001;183.836182
citric acid * quality;0.000001;101.093521
citric acid * quality;0.000000;39.606285
citric acid * quality;0.000085;13.218644
citric acid * quality;0.000572;46.540821
citric acid * quality;0.004114;106.782227
citric acid * quality;0.000014;4.001102
citric acid * quality;0.002370;78.888672
citric acid * quality;0.000886;18.101707
citric acid * quality;0.000002;0.471418
citric acid * quality;0.000000;19.561607
citric acid * quality;0.000016;0.000006
citric acid * quality;0.000000;0.000671
citric acid * quality;0.000001;68.544846
citric acid * quality;0.000001;0.001139
citric acid * quality;0.000049;34.405495
citric acid * quality;0.000002;1.286421
citric acid * quality;0.000000;39.426262
citric acid * quality;0.000004;5.432051
citric acid * quality;0.000000;0.012446
citric acid * quality;0.000000;0.000569
citric acid * quality;0.000045;114.487816
citric acid * quality;0.006854;2.646700
citric acid * quality;0.000000;51.713547
citric acid * quality;0.000198;0.145026
citric acid * quality;0.000849;13.125517
citric acid * quality;0.000207;1.186475
citric acid * quality;0.000072;3.385247
citric acid * quality;0.000092;9.190561
citric acid * quality;0.000071;0.131951
citric acid * quality;0.000000;44.445663
citric acid * quality;0.108635;43.048897
citric acid * quality;0.000070;32.018749
citric acid * quality;0.000001;4.765043
citric acid * quality;0.000002;1.834871
citric acid * quality;0.002510;10.956437
citric acid * quality;0.000000;0.000435
citric acid * quality;0.020416;15.065782
citric acid * quality;0.015444;11.233487
citric acid * quality;0.003962;5.521832
citric acid * quality;0.011713;77.674377
citric acid * quality;0.000006;0.057888
citric acid * quality;0.000001;34.465805
citric acid * quality;0.000084;0.637406
citric acid * quality;0.000011;0.432713
citric acid * quality;0.000000;0.006524
citric acid * quality;0.000000;98.965492
citric acid * quality;0.003345;7.549420
citric acid * quality;0.005202;22.152565
citric acid * quality;0.000412;5.220318
citric acid * quality;0.000050;48.088093
residual sugar * chlorides;0.000257;14.292257
residual sugar * chlorides;0.016617;1.062515
residual sugar * chlorides;0.000000;0.541326
residual sugar * chlorides;0.000001;4.783514
residual sugar * chlorides;0.000820;0.299715
residual sugar * chlorides;0.000001;54.304577
residual sugar * chlorides;0.000001;4.141437
residual sugar * chlorides;0.000000;20.172886
residual sugar * chlorides;0.000000;39.670155
residual sugar * chlorides;0.000000;97.011803
residual sugar * chlorides;0.000000;42.619900
residual sugar * chlorides;0.000001;10.965034
residual sugar * chlorides;0.018126;1.475127
residual sugar * chlorides;0.000871;13.276977
residual sugar * chlorides;0.000000;23.447189
residual sugar * chlorides;0.000000;116.371773
residual sugar * chlorides;0.000000;14.197566
residual sugar * chlorides;0.000000;70.372360
residual sugar * chlorides;0.000004;15.575332
residual sugar * chlorides;0.000000;202.684311
residual sugar * chlorides;0.000000;68.908447
residual sugar * chlorides;0.001921;0.000327
residual sugar * chlorides;0.000612;7.208153
residual sugar * chlorides;0.000000;59.274189
residual sugar * chlorides;0.000000;16.422712
residual sugar * chlorides;0.000001;5.790910
residual sugar * chlorides;0.002131;2.392436
residual sugar * chlorides;0.000000;70.448288
residual sugar * chlorides;0.000733;3.435377
residual sugar * chlorides;0.021054;0.257836
residual sugar * chlorides;0.000482;8.089386
residual sugar * chlorides;0.000000;26.183792
residual sugar * chlorides;0.000000;3.750321
residual sugar * chlorides;0.000065;1.069762
residual sugar * chlorides;0.005879;2.891463
residual sugar * chlorides;0.005652;0.583367
residual sugar * chlorides;0.012731;0.566496
residual sugar * chlorides;0.000699;0.484201
residual sugar * chlorides;0.000000;79.615067
residual sugar * chlorides;0.011975;0.026571
residual sugar * chlorides;0.000138;5.313294
residual sugar * chlorides;0.000004;5.052889
residual sugar * chlorides;0.004527;5.104052
residual sugar * chlorides;0.005200;1.092604
residual sugar * chlorides;0.000244;2.364653
residual sugar * chlorides;0.010954;0.010331
residual sugar * chlorides;0.000964;0.000002
residual sugar * chlorides;0.000000;26.761230
residual sugar * chlorides;0.000050;23.602358
residual sugar * chlorides;0.000000;120.491920
residual sugar * chlorides;0.043387;0.004898
residual sugar * chlorides;0.001362;0.138753
residual sugar * chlorides;0.000001;22.400894
residual sugar * chlorides;0.000000;13.338297
residual sugar * chlorides;0.000183;1.801210
residual sugar * chlorides;0.000000;25.292675
residual sugar * chlorides;0.001270;0.150959
residual sugar * chlorides;0.000000;79.546021
residual sugar * chlorides;0.000000;38.178024
residual sugar * chlorides;0.000002;9.929345
residual sugar * chlorides;0.000005;15.439864
residual sugar * chlorides;0.000283;17.107428
residual sugar * chlorides;0.000002;0.000000
residual sugar * chlorides;0.000000;16.366852
residual sugar * chlorides;0.009340;5.241493
residual sugar * chlorides;0.004194;0.720419
residual sugar * chlorides;0.000723;5.869781
residual sugar * chlorides;0.021269;0.002177
residual sugar * chlorides;0.010539;0.736420
residual sugar * chlorides;0.000222;3.717429
residual sugar * chlorides;0.000260;1.192962
residual sugar * chlorides;0.000000;23.067898
residual sugar * chlorides;0.000000;11.905109
residual sugar * chlorides;0.061828;0.013532
residual sugar * chlorides;0.000197;5.042572
residual sugar * chlorides;0.084826;0.040737
residual sugar * chlorides;0.000172;3.114866
residual sugar * chlorides;0.000182;0.003361
residual sugar * chlorides;0.000000;20.094637
residual sugar * chlorides;0.003901;0.678910
residual sugar * chlorides;0.000000;35.379635
residual sugar * chlorides;0.000000;79.747444
residual sugar * chlorides;0.043096;0.008747
residual sugar * chlorides;0.000000;30.827591
residual sugar * chlorides;0.000000;17.185211
residual sugar * chlorides;0.005700;2.471869
residual sugar * chlorides;0.000001;11.633489
residual sugar * chlorides;0.002807;1.098100
residual sugar * chlorides;0.000000;80.404503
residual sugar * chlorides;0.000797;6.542468
residual sugar * chlorides;0.000000;37.297672
residual sugar * chlorides;0.000000;157.578156
residual sugar * chlorides;0.000380;6.277914
residual sugar * chlorides;0.000225;10.940199
residual sugar * chlorides;0.000037;3.940705
residual sugar * chlorides;0.000000;35.462528
residual sugar * chlorides;0.026364;0.000050
residual sugar * chlorides;0.000000;21.499687
residual sugar * chlorides;0.000328;1.444991
residual sugar * chlorides;0.001374;0.005775
residual sugar * free sulfur dioxide;0.000000;43.110340
residual sugar * free sulfur dioxide;0.000081;0.553260
residual sugar * free sulfur dioxide;0.000000;105.974167
residual sugar * free sulfur dioxide;0.000000;23.027777
residual sugar * free sulfur dioxide;0.000000;26.411394
residual sugar * free sulfur dioxide;0.001280;0.712894
residual sugar * free sulfur dioxide;0.000793;2.133636
residual sugar * free sulfur dioxide;0.000000;40.975475
residual sugar * free sulfur dioxide;0.003362;1.643766
residual sugar * free sulfur dioxide;0.000574;6.866496
residual sugar * free sulfur dioxide;0.000000;37.789474
residual sugar * free sulfur dioxide;0.000000;46.580975
residual sugar * free sulfur dioxide;0.000002;20.362741
residual sugar * free sulfur dioxide;0.000128;0.004044
residual sugar * free sulfur dioxide;0.000000;122.768913
residual sugar * free sulfur dioxide;0.000000;100.747467
residual sugar * free sulfur dioxide;0.001786;0.339296
residual sugar * free sulfur dioxide;0.000009;17.834446
residual sugar * free sulfur dioxide;0.000000;41.332752
residual sugar * free sulfur dioxide;0.000016;20.165537
residual sugar * free sulfur dioxide;0.000033;0.613486
residual sugar * free sulfur dioxide;0.000003;6.390436
residual sugar * free sulfur dioxide;0.000000;33.491474
residual sugar * free sulfur dioxide;0.000006;8.568460
residual sugar * free sulfur dioxide;0.000000;87.763748
residual sugar * free sulfur dioxide;0.032920;0.000052
residual sugar * free sulfur dioxide;0.000000;51.784039
residual sugar * free sulfur dioxide;0.000000;33.760265
residual sugar * free sulfur dioxide;0.016398;0.412195
residual sugar * free sulfur dioxide;0.000000;30.223093
residual sugar * free sulfur dioxide;0.000000;22.350113
residual sugar * free sulfur dioxide;0.011841;0.030141
residual sugar * free sulfur dioxide;0.000000;16.101402
residual sugar * free sulfur dioxide;0.000290;3.278103
residual sugar * free sulfur dioxide;0.010163;6.741801
residual sugar * free sulfur dioxide;0.011403;0.089594
residual sugar * free sulfur dioxide;0.004696;1.648672
residual sugar * free sulfur dioxide;0.000000;6.766846
residual sugar * free sulfur dioxide;0.002032;1.016706
residual sugar * free sulfur dioxide;0.009864;4.041934
residual sugar * free sulfur dioxide;0.000744;2.064825
residual sugar * free sulfur dioxide;0.000000;21.236856
residual sugar * free sulfur dioxide;0.007691;1.281172
residual sugar * free sulfur dioxide;0.000442;1.315669
residual sugar * free sulfur dioxide;0.034335;0.044336
residual sugar * free sulfur dioxide;0.000102;13.653768
residual sugar * free sulfur dioxide;0.000175;0.018051
residual sugar * free sulfur dioxide;0.000000;43.037228
residual sugar * free sulfur dioxide;0.008086;0.001545
residual sugar * free sulfur dioxide;0.008160;6.205009
residual sugar * free sulfur dioxide;0.000780;4.678136
residual sugar * free sulfur dioxide;0.000722;6.349957
residual sugar * free sulfur dioxide;0.000000;60.133621
residual sugar * free sulfur dioxide;0.000557;1.322850
residual sugar * free sulfur dioxide;0.000000;101.041824
residual sugar * free sulfur dioxide;0.000000;50.712215
residual sugar * free sulfur dioxide;0.000000;74.135971
residual sugar * free sulfur dioxide;0.000000;74.709389
residual sugar * free sulfur dioxide;0.000263;4.209319
residual sugar * free sulfur dioxide;0.010606;1.270688
residual sugar * free sulfur dioxide;0.000026;18.528364
residual sugar * free sulfur dioxide;0.000000;27.930750
residual sugar * free sulfur dioxide;0.000000;34.653709
residual sugar * free sulfur dioxide;0.000000;164.358902
residual sugar * free sulfur dioxide;0.000000;74.400558
residual sugar * free sulfur dioxide;0.022875;0.273735
residual sugar * free sulfur dioxide;0.000026;4.295794
residual sugar * free sulfur dioxide;0.000004;13.341807
residual sugar * free sulfur dioxide;0.000000;123.778870
residual sugar * free sulfur dioxide;0.000000;43.481903
residual sugar * free sulfur dioxide;0.000027;9.360857
residual sugar * free sulfur dioxide;0.000015;3.407515
residual sugar * free sulfur dioxide;0.000519;9.035201
residual sugar * free sulfur dioxide;0.000215;3.562811
residual sugar * free sulfur dioxide;0.000000;80.273277
residual sugar * free sulfur dioxide;0.002397;0.357240
residual sugar * free sulfur dioxide;0.000000;15.719449
residual sugar * free sulfur dioxide;0.006537;0.964958
residual sugar * free sulfur dioxide;0.027599;0.027228
residual sugar * free sulfur dioxide;0.028247;0.167319
residual sugar * free sulfur dioxide;0.008516;0.038733
residual sugar * free sulfur dioxide;0.000000;39.276833
residual sugar * free sulfur dioxide;0.002106;0.283259
residual sugar * free sulfur dioxide;0.007013;0.084322
residual sugar * free sulfur dioxide;0.000000;186.885223
residual sugar * free sulfur dioxide;0.000000;68.994911
residual sugar * free sulfur dioxide;0.000973;0.049585
residual sugar * free sulfur dioxide;0.028346;0.002671
residual sugar * free sulfur dioxide;0.000626;0.261596
residual sugar * free sulfur dioxide;0.000000;101.997162
residual sugar * free sulfur dioxide;0.001150;0.211880
residual sugar * free sulfur dioxide;0.000000;108.217308
residual sugar * free sulfur dioxide;0.000000;24.210398
residual sugar * free sulfur dioxide;0.000000;109.029396
residual sugar * free sulfur dioxide;0.000000;111.087822
residual sugar * free sulfur dioxide;0.013895;0.044819
residual sugar * free sulfur dioxide;0.000000;209.596817
residual sugar * free sulfur dioxide;0.000017;14.408984
residual sugar * free sulfur dioxide;0.000022;4.045877
residual sugar * free sulfur dioxide;0.001792;0.212057
residual sugar * total sulfur dioxide;0.003434;7.653556
residual sugar * total sulfur dioxide;0.000000;0.001517
residual sugar * total sulfur dioxide;0.000276;11.301211
residual sugar * total sulfur dioxide;0.000916;4.984359
residual sugar * total sulfur dioxide;0.000521;0.074842
residual sugar * total sulfur dioxide;0.000179;1.218744
residual sugar * total sulfur dioxide;0.001760;2.994448
residual sugar * total sulfur dioxide;0.000335;16.264008
residual sugar * total sulfur dioxide;0.000000;51.600655
residual sugar * total sulfur dioxide;0.023968;0.037517
residual sugar * total sulfur dioxide;0.000043;24.270687
residual sugar * total sulfur dioxide;0.000067;12.296455
residual sugar * total sulfur dioxide;0.000475;6.248950
residual sugar * total sulfur dioxide;0.000000;67.166290
residual sugar * total sulfur dioxide;0.000138;1.279703
residual sugar * total sulfur dioxide;0.000551;3.458089
residual sugar * total sulfur dioxide;0.000085;10.853929
residual sugar * total sulfur dioxide;0.000064;1.389553
residual sugar * total sulfur dioxide;0.000042;7.670703
residual sugar * total sulfur dioxide;0.000100;0.719135
residual sugar * total sulfur dioxide;0.001252;20.057684
residual sugar * total sulfur dioxide;0.000308;3.706049
residual sugar * total sulfur dioxide;0.000000;49.687344
residual sugar * total sulfur dioxide;0.000115;2.486607
residual sugar * total sulfur dioxide;0.001364;7.414333
residual sugar * total sulfur dioxide;0.000017;0.258986
residual sugar * total sulfur dioxide;0.000000;4.100315
residual sugar * total sulfur dioxide;0.000463;18.912693
residual sugar * total sulfur dioxide;0.000506;5.749315
residual sugar * total sulfur dioxide;0.000050;0.988518
residual sugar * total sulfur dioxide;0.000000;80.314690
residual sugar * total sulfur dioxide;0.000039;1.344951
residual sugar * total sulfur dioxide;0.000000;37.022106
residual sugar * total sulfur dioxide;0.000000;104.018227
residual sugar * total sulfur dioxide;0.000000;52.157921
residual sugar * total sulfur dioxide;0.003598;1.000860
residual sugar * total sulfur dioxide;0.000122;0.578926
residual sugar * total sulfur dioxide;0.000003;0.003197
residual sugar * total sulfur dioxide;0.000000;82.068214
residual sugar * total sulfur dioxide;0.001110;1.445248
residual sugar * total sulfur dioxide;0.000423;1.455632
residual sugar * total sulfur dioxide;0.000033;0.122170
residual sugar * total sulfur dioxide;0.011508;0.475622
residual sugar * total sulfur dioxide;0.000248;15.671489
residual sugar * total sulfur dioxide;0.000109;10.135184
residual sugar * total sulfur dioxide;0.000783;4.789873
residual sugar * total sulfur dioxide;0.000017;0.091671
residual sugar * total sulfur dioxide;0.010739;0.579997
residual sugar * total sulfur dioxide;0.033189;0.055322
residual sugar * total sulfur dioxide;0.000064;41.599583
residual sugar * total sulfur dioxide;0.000033;2.123834
residual sugar * total sulfur dioxide;0.001992;8.728043
residual sugar * total sulfur dioxide;0.000016;0.006951
residual sugar * total sulfur dioxide;0.000032;0.057544
residual sugar * total sulfur dioxide;0.000000;32.254246
residual sugar * total sulfur dioxide;0.000000;20.058964
residual sugar * total sulfur dioxide;0.000000;20.825197
residual sugar * total sulfur dioxide;0.000019;50.990696
residual sugar * total sulfur dioxide;0.001243;21.885357
residual sugar * total sulfur dioxide;0.000000;221.574280
residual sugar * total sulfur dioxide;0.000833;0.045407
residual sugar * total sulfur dioxide;0.000000;95.611092
residual sugar * total sulfur dioxide;0.000020;0.009580
residual sugar * total sulfur dioxide;0.000576;7.317043
residual sugar * total sulfur dioxide;0.000040;32.470200
residual sugar * total sulfur dioxide;0.000000;83.054573
residual sugar * total sulfur dioxide;0.000004;11.326962
residual sugar * total sulfur dioxide;0.000000;114.472748
residual sugar * total sulfur dioxide;0.002581;3.823376
residual sugar * total sulfur dioxide;0.000053;12.585358
residual sugar * total sulfur dioxide;0.001899;4.285623
residual sugar * total sulfur dioxide;0.000034;0.016238
residual sugar * total sulfur dioxide;0.000000;180.590240
residual sugar * total sulfur dioxide;0.000053;28.641624
residual sugar * total sulfur dioxide;0.000007;14.223976
residual sugar * total sulfur dioxide;0.000088;17.032782
residual sugar * total sulfur dioxide;0.000003;36.720699
residual sugar * total sulfur dioxide;0.000830;4.919583
residual sugar * total sulfur dioxide;0.000000;43.466248
residual sugar * total sulfur dioxide;0.002188;1.245739
residual sugar * total sulfur dioxide;0.000151;3.260777
residual sugar * total sulfur dioxide;0.000680;3.016337
residual sugar * total sulfur dioxide;0.003246;2.836801
residual sugar * total sulfur dioxide;0.000008;0.009408
residual sugar * total sulfur dioxide;0.000189;0.689099
residual sugar * total sulfur dioxide;0.000008;0.214263
residual sugar * total sulfur dioxide;0.000425;2.148800
residual sugar * total sulfur dioxide;0.002963;0.467750
residual sugar * total sulfur dioxide;0.000036;19.975574
residual sugar * total sulfur dioxide;0.000000;76.328392
residual sugar * total sulfur dioxide;0.000985;3.707927
residual sugar * total sulfur dioxide;0.000290;2.316164
residual sugar * total sulfur dioxide;0.000054;37.243530
residual sugar * total sulfur dioxide;0.000195;1.189085
residual sugar * total sulfur dioxide;0.000830;5.029814
residual sugar * total sulfur dioxide;0.000004;33.781021
residual sugar * total sulfur dioxide;0.000000;44.522976
residual sugar * total sulfur dioxide;0.000150;2.348776
residual sugar * total sulfur dioxide;0.000194;0.628430
residual sugar * total sulfur dioxide;0.000081;75.165779
residual sugar * density;0.000025;7.013999
residual sugar * density;0.000000;94.145027
residual sugar * density;0.000000;74.792603
residual sugar * density;0.002180;1.852323
residual sugar * density;0.000000;103.572433
residual sugar * density;0.000062;12.227598
residual sugar * density;0.012298;0.000064
residual sugar * density;0.000000;48.953426
residual sugar * density;0.000000;69.776268
residual sugar * density;0.032122;0.044295
residual sugar * density;0.000176;14.729655
residual sugar * density;0.000000;34.399464
residual sugar * density;0.000000;54.753178
residual sugar * density;0.000000;101.169014
residual sugar * density;0.000057;3.056267
residual sugar * density;0.000000;24.748247
residual sugar * density;0.006030;1.779848
residual sugar * density;0.000000;49.491665
residual sugar * density;0.028559;0.021414
residual sugar * density;0.000000;53.609905
residual sugar * density;0.000029;9.254084
residual sugar * density;0.000038;2.228743
residual sugar * density;0.000000;24.528488
residual sugar * density;0.019498;0.023429
residual sugar * density;0.000000;12.400353
residual sugar * density;0.031943;0.045155
residual sugar * density;0.000012;0.970180
residual sugar * density;0.000000;83.292099
residual sugar * density;0.000559;0.669266
residual sugar * density;0.001027;7.749222
residual sugar * density;0.000001;0.048645
residual sugar * density;0.005616;6.734518
residual sugar * density;0.000806;5.421499
residual sugar * density;0.001561;8.165505
residual sugar * density;0.000011;6.731271
residual sugar * density;0.001408;0.000088
residual sugar * density;0.003933;5.657091
residual sugar * density;0.002329;0.697068
residual sugar * density;0.000000;193.395859
residual sugar * density;0.000303;1.336817
residual sugar * density;0.005618;0.685083
residual sugar * density;0.000000;8.992549
residual sugar * density;0.016884;0.502250
residual sugar * density;0.000138;16.013882
residual sugar * density;0.009271;0.009568
residual sugar * density;0.033862;0.144187
residual sugar * density;0.007153;0.000405
residual sugar * density;0.000002;27.657972
residual sugar * density;0.000000;54.466976
residual sugar * density;0.001092;1.430378
residual sugar * density;0.000000;117.918587
residual sugar * density;0.000304;3.469962
residual sugar * density;0.000000;119.671989
residual sugar * density;0.000000;88.792290
residual sugar * density;0.000000;117.013443
residual sugar * density;0.000035;0.117606
residual sugar * density;0.000796;1.842553
residual sugar * density;0.000000;56.776653
residual sugar * density;0.000000;115.983521
residual sugar * density;0.000085;5.477668
residual sugar * density;0.000000;98.071220
residual sugar * density;0.001526;2.128320
residual sugar * density;0.000000;64.326447
residual sugar * density;0.000027;6.258935
residual sugar * density;0.016660;0.056344
residual sugar * density;0.000000;10.001232
residual sugar * density;0.000000;59.570564
residual sugar * density;0.017197;0.189786
residual sugar * density;0.000000;28.024645
residual sugar * density;0.004623;0.914926
residual sugar * density;0.000000;69.518417
residual sugar * density;0.000248;15.016171
residual sugar * density;0.000000;24.877337
residual sugar * density;0.000361;1.325315
residual sugar * density;0.004583;9.562464
residual sugar * density;0.000000;23.667843
residual sugar * density;0.000024;20.279373
residual sugar * density;0.000000;48.568024
residual sugar * density;0.000012;0.736415
residual sugar * density;0.000000;48.966087
residual sugar * density;0.000088;3.231655
residual sugar * density;0.004021;9.481981
residual sugar * density;0.000000;188.122757
residual sugar * density;0.000028;16.824646
residual sugar * density;0.004889;6.403979
residual sugar * density;0.000000;19.987259
residual sugar * density;0.000000;136.388306
residual sugar * density;0.000087;1.988479
residual sugar * density;0.003097;0.015273
residual sugar * density;0.000000;14.453266
residual sugar * density;0.000484;7.493761
residual sugar * density;0.018856;0.021366
residual sugar * density;0.000053;0.458831
residual sugar * density;0.000005;3.772672
residual sugar * density;0.000080;10.914966
residual sugar * density;0.004533;7.197993
residual sugar * density;0.000000;44.157139
residual sugar * density;0.000000;9.255450
residual sugar * density;0.003678;5.846445
residual sugar * density;0.000000;50.623997
residual sugar * pH;0.001369;3.862255
residual sugar * pH;0.000088;0.128360
residual sugar * pH;0.000860;0.770045
residual sugar * pH;0.000000;51.489326
residual sugar * pH;0.000000;46.097107
residual sugar * pH;0.000025;27.515451
residual sugar * pH;0.000000;105.437813
residual sugar * pH;0.000000;97.959282
residual sugar * pH;0.000346;1.594967
residual sugar * pH;0.000000;0.002012
residual sugar * pH;0.000000;58.180134
residual sugar * pH;0.000017;0.316755
residual sugar * pH;0.000078;41.444851
residual sugar * pH;0.000155;14.205182
residual sugar * pH;0.000015;27.366528
residual sugar * pH;0.000008;15.177489
residual sugar * pH;0.000002;0.542619
residual sugar * pH;0.000000;43.750450
residual sugar * pH;0.000002;0.879115
residual sugar * pH;0.000001;0.255667
residual sugar * pH;0.000137;0.033432
residual sugar * pH;0.000002;77.912560
residual sugar * pH;0.000956;1.955656
residual sugar * pH;0.000248;24.528175
residual sugar * pH;0.000002;84.411560
residual sugar * pH;0.000036;8.172153
residual sugar * pH;0.000025;56.048035
residual sugar * pH;0.000343;7.405481
residual sugar * pH;0.000002;0.583677
residual sugar * pH;0.000281;7.380597
residual sugar * pH;0.000060;27.468498
residual sugar * pH;0.000075;3.086445
residual sugar * pH;0.000000;130.900467
residual sugar * pH;0.000014;0.130752
residual sugar * pH;0.003588;0.758579
residual sugar * pH;0.000008;0.670750
residual sugar * pH;0.000001;0.035790
residual sugar * pH;0.000722;23.619690
residual sugar * pH;0.000498;29.837715
residual sugar * pH;0.000284;28.739765
residual sugar * pH;0.000453;2.989634
residual sugar * pH;0.000001;0.300568
residual sugar * pH;0.000430;0.041789
residual sugar * pH;0.000023;5.668313
residual sugar * pH;0.000027;1.096719
residual sugar * pH;0.000000;78.482750
residual sugar * pH;0.000003;2.008868
residual sugar * pH;0.000336;1.846215
residual sugar * pH;0.000007;0.080701
residual sugar * pH;0.000210;7.281603
residual sugar * pH;0.000017;0.184726
residual sugar * pH;0.000081;1.800711
residual sugar * pH;0.000087;1.782077
residual sugar * pH;0.000000;77.738808
residual sugar * pH;0.001068;27.802937
residual sugar * pH;0.000070;0.990640
residual sugar * pH;0.000338;5.676622
residual sugar * pH;0.000409;3.367939
residual sugar * pH;0.000885;17.217834
residual sugar * pH;0.000639;6.062644
residual sugar * pH;0.000001;77.424347
residual sugar * pH;0.000498;53.656734
residual sugar * pH;0.000001;0.406664
residual sugar * pH;0.000000;0.001720
residual sugar * pH;0.000002;0.243199
residual sugar * pH;0.001382;1.053344
residual sugar * pH;0.000899;5.914584
residual sugar * pH;0.000104;51.586861
residual sugar * pH;0.000831;11.834361
residual sugar * pH;0.000049;26.284006
residual sugar * pH;0.000001;0.227846
residual sugar * pH;0.000423;24.221428
residual sugar * pH;0.000811;5.314178
residual sugar * pH;0.000437;7.795496
residual sugar * pH;0.000757;8.185916
residual sugar * pH;0.000001;1.537208
residual sugar * pH;0.000416;5.701906
residual sugar * pH;0.000079;7.751845
residual sugar * pH;0.000002;40.016506
residual sugar * pH;0.000181;9.829835
residual sugar * pH;0.000318;39.897797
residual sugar * pH;0.000012;1.241894
residual sugar * pH;0.000000;186.181671
residual sugar * pH;0.000047;80.909439
residual sugar * pH;0.000828;5.013496
residual sugar * pH;0.000085;3.152484
residual sugar * pH;0.000007;53.128574
residual sugar * pH;0.000004;31.040915
residual sugar * pH;0.000001;50.497974
residual sugar * pH;0.000001;0.143129
residual sugar * pH;0.000191;0.553331
residual sugar * pH;0.000642;0.849349
residual sugar * pH;0.000005;66.320183
residual sugar * pH;0.000081;9.744919
residual sugar * pH;0.000001;0.840886
residual sugar * pH;0.004970;0.162877
residual sugar * pH;0.000417;7.505514
residual sugar * pH;0.000254;30.203991
residual sugar * pH;0.000645;9.416210
residual sugar * pH;0.001210;0.468898
residual sugar * sulphates;0.000010;1.504693
residual sugar * sulphates;0.000001;61.092712
residual sugar * sulphates;0.000017;0.000783
residual sugar * sulphates;0.000024;60.067867
residual sugar * sulphates;0.000215;13.856538
residual sugar * sulphates;0.000051;0.117688
residual sugar * sulphates;0.000000;34.725960
residual sugar * sulphates;0.000741;2.654310
residual sugar * sulphates;0.000014;18.742590
residual sugar * sulphates;0.000028;3.043657
residual sugar * sulphates;0.000334;9.832163
residual sugar * sulphates;0.000000;146.433014
residual sugar * sulphates;0.000047;47.785767
residual sugar * sulphates;0.000202;0.456478
residual sugar * sulphates;0.000514;4.832075
residual sugar * sulphates;0.000012;33.570599
residual sugar * sulphates;0.000345;11.199044
residual sugar * sulphates;0.000000;34.087826
residual sugar * sulphates;0.000612;0.714818
residual sugar * sulphates;0.000156;0.440057
residual sugar * sulphates;0.000000;4.616207
residual sugar * sulphates;0.001833;1.087552
residual sugar * sulphates;0.000297;1.613821
residual sugar * sulphates;0.016798;0.228554
residual sugar * sulphates;0.006440;0.075301
residual sugar * sulphates;0.002664;0.236215
residual sugar * sulphates;0.000000;146.110580
residual sugar * sulphates;0.000058;29.510029
residual sugar * sulphates;0.000000;44.197510
residual sugar * sulphates;0.000007;69.658066
residual sugar * sulphates;0.000100;13.556461
residual sugar * sulphates;0.000108;2.628432
residual sugar * sulphates;0.000002;54.808876
residual sugar * sulphates;0.000137;8.415831
residual sugar * sulphates;0.000000;130.184708
residual sugar * sulphates;0.000057;35.156960
residual sugar * sulphates;0.000053;0.006136
residual sugar * sulphates;0.000204;1.248778
residual sugar * sulphates;0.000176;16.185205
residual sugar * sulphates;0.012986;0.330473
residual sugar * sulphates;0.000231;3.577082
residual sugar * sulphates;0.000000;12.327314
residual sugar * sulphates;0.035044;0.048768
residual sugar * sulphates;0.000542;3.867496
residual sugar * sulphates;0.000117;0.453216
residual sugar * sulphates;0.001430;1.519200
residual sugar * sulphates;0.000000;10.993244
residual sugar * sulphates;0.000095;1.982180
residual sugar * sulphates;0.000191;0.109078
residual sugar * sulphates;0.000042;0.000606
residual sugar * sulphates;0.000000;189.363098
residual sugar * sulphates;0.000000;54.968338
residual sugar * sulphates;0.004877;0.514025
residual sugar * sulphates;0.000452;6.288296
residual sugar * sulphates;0.000662;0.099439
residual sugar * sulphates;0.000000;81.382118
residual sugar * sulphates;0.000198;0.210767
residual sugar * sulphates;0.000293;10.115441
residual sugar * sulphates;0.000000;135.640396
residual sugar * sulphates;0.000001;173.198395
residual sugar * sulphates;0.000413;4.387750
residual sugar * sulphates;0.000434;2.800390
residual sugar * sulphates;0.000046;8.086679
residual sugar * sulphates;0.000035;20.160189
residual sugar * sulphates;0.000187;3.230062
residual sugar * sulphates;0.001334;0.005587
residual sugar * sulphates;0.000089;7.791328
residual sugar * sulphates;0.002711;1.139525
residual sugar * sulphates;0.000614;3.910067
residual sugar * sulphates;0.000522;3.004745
residual sugar * sulphates;0.000000;113.107025
residual sugar * sulphates;0.000032;0.376389
residual sugar * sulphates;0.025476;0.100345
residual sugar * sulphates;0.000063;0.095739
residual sugar * sulphates;0.000000;14.565031
residual sugar * sulphates;0.000002;21.596859
residual sugar * sulphates;0.000009;14.097684
residual sugar * sulphates;0.000131;8.932347
residual sugar * sulphates;0.000001;57.683617
residual sugar * sulphates;0.000767;4.813094
residual sugar * sulphates;0.000011;0.991184
residual sugar * sulphates;0.002390;0.447080
residual sugar * sulphates;0.000027;14.137009
residual sugar * sulphates;0.000033;0.002549
residual sugar * sulphates;0.000017;17.946262
residual sugar * sulphates;0.000112;9.951316
residual sugar * sulphates;0.000147;12.789031
residual sugar * sulphates;0.000343;12.006381
residual sugar * sulphates;0.001729;1.777282
residual sugar * sulphates;0.000000;30.917110
residual sugar * sulphates;0.000781;15.533179
residual sugar * sulphates;0.000174;1.843074
residual sugar * sulphates;0.000001;66.048439
residual sugar * sulphates;0.000258;7.537720
residual sugar * sulphates;0.000000;89.975479
