"exp_name";"mse_hist";"mse_sketch"
residual sugar * free sulfur dioxide;0.008265;579.500977
residual sugar * free sulfur dioxide;0.000000;7953.113281
residual sugar * free sulfur dioxide;0.005796;24.085440
residual sugar * free sulfur dioxide;0.000219;69.738991
residual sugar * free sulfur dioxide;0.001058;503.432678
residual sugar * free sulfur dioxide;0.003450;47.719799
residual sugar * free sulfur dioxide;0.014985;49.586842
residual sugar * free sulfur dioxide;0.000000;1399.019775
residual sugar * free sulfur dioxide;0.000000;27424.023438
residual sugar * free sulfur dioxide;0.000024;599.850647
residual sugar * free sulfur dioxide;0.000119;1816.772949
residual sugar * free sulfur dioxide;0.000783;942.074341
residual sugar * free sulfur dioxide;0.000294;2085.851807
residual sugar * free sulfur dioxide;0.000000;4589.826660
residual sugar * free sulfur dioxide;0.000000;22495.871094
residual sugar * free sulfur dioxide;0.000453;302.663422
residual sugar * free sulfur dioxide;0.002493;135.702713
residual sugar * free sulfur dioxide;0.000017;617.980286
residual sugar * free sulfur dioxide;0.000000;17492.828125
residual sugar * free sulfur dioxide;0.000000;2974.037842
residual sugar * free sulfur dioxide;0.000000;8266.078125
residual sugar * free sulfur dioxide;0.007964;1.019657
residual sugar * free sulfur dioxide;0.000248;270.967621
residual sugar * free sulfur dioxide;0.013759;17.847506
residual sugar * free sulfur dioxide;0.000000;9756.828125
residual sugar * free sulfur dioxide;0.000045;2592.939941
residual sugar * free sulfur dioxide;0.000000;8620.278320
residual sugar * free sulfur dioxide;0.007657;545.962402
residual sugar * free sulfur dioxide;0.003191;38.728897
residual sugar * free sulfur dioxide;0.001304;1793.914673
residual sugar * free sulfur dioxide;0.001274;595.671387
residual sugar * free sulfur dioxide;0.010701;128.549103
residual sugar * free sulfur dioxide;0.000516;1292.278076
residual sugar * free sulfur dioxide;0.000031;1683.432617
residual sugar * free sulfur dioxide;0.003424;161.002670
residual sugar * free sulfur dioxide;0.011650;19.070498
residual sugar * free sulfur dioxide;0.000071;476.233002
residual sugar * free sulfur dioxide;0.000702;67.188316
residual sugar * free sulfur dioxide;0.035849;9.848406
residual sugar * free sulfur dioxide;0.000000;2182.993652
residual sugar * free sulfur dioxide;0.000000;9134.184570
residual sugar * free sulfur dioxide;0.000140;1084.701782
residual sugar * free sulfur dioxide;0.000109;3630.403076
residual sugar * free sulfur dioxide;0.000000;9369.115234
residual sugar * free sulfur dioxide;0.022471;36.114456
residual sugar * free sulfur dioxide;0.010531;34.081173
residual sugar * free sulfur dioxide;0.000000;11429.732422
residual sugar * free sulfur dioxide;0.000562;174.257599
residual sugar * free sulfur dioxide;0.000000;6583.895020
residual sugar * free sulfur dioxide;0.001237;0.126766
residual sugar * free sulfur dioxide;0.000737;548.467285
residual sugar * free sulfur dioxide;0.005670;45.708549
residual sugar * free sulfur dioxide;0.029897;1.965743
residual sugar * free sulfur dioxide;0.012098;137.511536
residual sugar * free sulfur dioxide;0.000016;2516.841064
residual sugar * free sulfur dioxide;0.000000;3170.418945
residual sugar * free sulfur dioxide;0.000795;391.053009
residual sugar * free sulfur dioxide;0.010019;0.982648
residual sugar * free sulfur dioxide;0.000000;16811.542969
residual sugar * free sulfur dioxide;0.000007;529.470093
residual sugar * free sulfur dioxide;0.014903;17.723703
residual sugar * total sulfur dioxide;0.000121;3161.191162
residual sugar * total sulfur dioxide;0.000030;227.415176
residual sugar * total sulfur dioxide;0.000000;15036.370117
residual sugar * total sulfur dioxide;0.000000;223.614685
residual sugar * total sulfur dioxide;0.000000;12080.931641
residual sugar * total sulfur dioxide;0.000000;11631.085938
residual sugar * total sulfur dioxide;0.000002;1508.911011
residual sugar * total sulfur dioxide;0.000006;554.361206
residual sugar * total sulfur dioxide;0.000000;17491.886719
residual sugar * total sulfur dioxide;0.001384;1565.712402
residual sugar * total sulfur dioxide;0.000099;812.307312
residual sugar * total sulfur dioxide;0.000054;449.485565
residual sugar * total sulfur dioxide;0.000815;3631.858643
residual sugar * total sulfur dioxide;0.000020;0.081690
residual sugar * total sulfur dioxide;0.001725;524.981262
residual sugar * total sulfur dioxide;0.000517;58.411098
residual sugar * total sulfur dioxide;0.000000;19101.791016
residual sugar * total sulfur dioxide;0.000270;1704.760254
residual sugar * total sulfur dioxide;0.000000;10317.045898
residual sugar * total sulfur dioxide;0.004289;941.905762
residual sugar * total sulfur dioxide;0.001224;3516.530273
residual sugar * total sulfur dioxide;0.000000;32982.914062
residual sugar * total sulfur dioxide;0.000150;780.753601
residual sugar * total sulfur dioxide;0.034786;33.759171
residual sugar * total sulfur dioxide;0.000634;3852.918213
residual sugar * total sulfur dioxide;0.000000;5206.446289
residual sugar * total sulfur dioxide;0.000226;0.844534
residual sugar * total sulfur dioxide;0.000025;821.638000
residual sugar * total sulfur dioxide;0.000012;3.073289
residual sugar * total sulfur dioxide;0.005493;39.026646
residual sugar * total sulfur dioxide;0.000125;1167.497070
residual sugar * total sulfur dioxide;0.000500;1289.512207
residual sugar * total sulfur dioxide;0.000257;781.537476
residual sugar * total sulfur dioxide;0.000000;19388.914062
residual sugar * total sulfur dioxide;0.000000;10456.179688
residual sugar * total sulfur dioxide;0.000000;5035.243652
residual sugar * total sulfur dioxide;0.002431;268.118958
residual sugar * total sulfur dioxide;0.000001;225.888916
residual sugar * total sulfur dioxide;0.000502;2095.250244
residual sugar * total sulfur dioxide;0.001449;169.908493
residual sugar * total sulfur dioxide;0.000051;9467.106445
residual sugar * total sulfur dioxide;0.000456;942.137939
residual sugar * total sulfur dioxide;0.000517;572.685974
residual sugar * total sulfur dioxide;0.001038;4578.739258
residual sugar * total sulfur dioxide;0.000000;7667.271484
residual sugar * total sulfur dioxide;0.000030;103.392357
residual sugar * total sulfur dioxide;0.000584;44.767597
residual sugar * total sulfur dioxide;0.000723;624.718018
residual sugar * total sulfur dioxide;0.020449;13.261880
residual sugar * total sulfur dioxide;0.000000;26522.529297
residual sugar * total sulfur dioxide;0.000192;0.520128
residual sugar * total sulfur dioxide;0.000027;9.340829
residual sugar * total sulfur dioxide;0.001235;4144.381348
residual sugar * total sulfur dioxide;0.000201;786.152222
residual sugar * total sulfur dioxide;0.000081;7506.374512
residual sugar * total sulfur dioxide;0.000040;5997.887695
residual sugar * total sulfur dioxide;0.000016;605.870728
residual sugar * total sulfur dioxide;0.000652;1011.832397
residual sugar * total sulfur dioxide;0.000037;13.023184
residual sugar * total sulfur dioxide;0.000000;15975.087891
residual sugar * total sulfur dioxide;0.000014;15202.450195
residual sugar * total sulfur dioxide;0.000034;267.654175
residual sugar * total sulfur dioxide;0.000002;452.819366
residual sugar * total sulfur dioxide;0.000000;5775.657715
residual sugar * total sulfur dioxide;0.000517;1459.395996
residual sugar * total sulfur dioxide;0.000905;3889.322021
residual sugar * total sulfur dioxide;0.000253;2284.132812
residual sugar * total sulfur dioxide;0.000000;13839.027344
residual sugar * total sulfur dioxide;0.000838;1703.034058
residual sugar * total sulfur dioxide;0.000000;6062.197754
residual sugar * total sulfur dioxide;0.000033;49.478958
residual sugar * total sulfur dioxide;0.000086;3497.478516
residual sugar * total sulfur dioxide;0.000000;25882.779297
residual sugar * total sulfur dioxide;0.000000;3.333761
residual sugar * total sulfur dioxide;0.000000;32231.726562
residual sugar * total sulfur dioxide;0.000000;20940.261719
residual sugar * total sulfur dioxide;0.000052;4059.416992
residual sugar * total sulfur dioxide;0.000031;5854.352539
residual sugar * total sulfur dioxide;0.000419;2336.303223
residual sugar * total sulfur dioxide;0.000031;36.158096
residual sugar * total sulfur dioxide;0.000000;20905.917969
residual sugar * total sulfur dioxide;0.000014;13.895597
residual sugar * total sulfur dioxide;0.000017;275.440796
residual sugar * total sulfur dioxide;0.031784;17.656116
residual sugar * total sulfur dioxide;0.000008;0.434542
residual sugar * total sulfur dioxide;0.001122;6860.327637
residual sugar * total sulfur dioxide;0.000340;1253.415649
residual sugar * total sulfur dioxide;0.034413;3.450491
residual sugar * total sulfur dioxide;0.000040;6.682541
residual sugar * total sulfur dioxide;0.000007;6.913069
residual sugar * total sulfur dioxide;0.029170;7.807421
residual sugar * total sulfur dioxide;0.000026;11929.540039
residual sugar * total sulfur dioxide;0.000000;24266.748047
residual sugar * total sulfur dioxide;0.000085;13788.371094
residual sugar * total sulfur dioxide;0.000021;55.854046
residual sugar * total sulfur dioxide;0.000000;16409.970703
residual sugar * total sulfur dioxide;0.000313;48.580425
residual sugar * total sulfur dioxide;0.000000;27306.669922
residual sugar * total sulfur dioxide;0.000081;4728.457031
residual sugar * total sulfur dioxide;0.000369;3016.521729
residual sugar * density;0.000048;1238.494995
residual sugar * density;0.000000;12064.346680
residual sugar * density;0.000000;17514.011719
residual sugar * density;0.002551;15.106899
residual sugar * density;0.000000;15105.157227
residual sugar * density;0.000000;370.157715
residual sugar * density;0.000456;907.325562
residual sugar * density;0.006008;67.133919
residual sugar * density;0.000000;4533.910645
residual sugar * density;0.000000;10639.469727
residual sugar * density;0.000034;1650.020264
residual sugar * density;0.000000;15631.569336
residual sugar * density;0.000000;4871.152344
residual sugar * density;0.000000;12108.236328
residual sugar * density;0.000000;3061.039795
residual sugar * density;0.018478;2.812584
residual sugar * density;0.005900;0.165063
residual sugar * density;0.018565;44.266911
residual sugar * density;0.001457;231.643326
residual sugar * density;0.000071;347.152832
residual sugar * density;0.000106;1741.222168
residual sugar * density;0.002346;141.182693
residual sugar * density;0.004469;87.715187
residual sugar * density;0.018091;1.785624
residual sugar * density;0.000000;11366.697266
residual sugar * density;0.000000;6563.441406
residual sugar * density;0.000490;595.053345
residual sugar * density;0.000000;2292.056885
residual sugar * density;0.000034;133.946121
residual sugar * density;0.000061;721.903381
residual sugar * density;0.000000;7787.435059
residual sugar * density;0.000282;1220.598755
residual sugar * density;0.005952;616.256775
residual sugar * density;0.000000;8858.457031
residual sugar * density;0.000259;1710.760376
residual sugar * density;0.004011;281.320435
residual sugar * density;0.012856;26.484102
residual sugar * density;0.000276;442.234039
residual sugar * density;0.000000;1316.140625
residual sugar * density;0.005238;176.211411
residual sugar * density;0.000016;697.058044
residual sugar * density;0.000000;3717.286621
residual sugar * density;0.018386;6.813761
residual sugar * density;0.000262;1423.560059
residual sugar * density;0.000868;837.310608
residual sugar * density;0.010106;83.025444
residual sugar * density;0.000000;2343.670654
residual sugar * density;0.000000;3150.919189
residual sugar * density;0.004331;388.905243
residual sugar * density;0.000000;3758.822266
residual sugar * density;0.000632;301.958710
residual sugar * density;0.034907;0.887220
residual sugar * density;0.000395;79.373093
residual sugar * density;0.000000;5017.466309
residual sugar * density;0.001885;431.089844
residual sugar * density;0.004898;598.066956
residual sugar * density;0.000000;2127.148926
residual sugar * density;0.000000;11113.652344
residual sugar * density;0.003057;1.704143
residual sugar * density;0.000000;6499.704102
residual sugar * density;0.000000;13236.777344
residual sugar * density;0.000000;3732.434082
residual sugar * density;0.000002;0.000076
residual sugar * density;0.000000;1825.703613
residual sugar * density;0.000647;957.034363
residual sugar * density;0.000027;682.990784
residual sugar * density;0.000000;4589.433105
residual sugar * density;0.000000;9685.653320
residual sugar * density;0.000085;1614.780640
residual sugar * density;0.000000;4334.764648
residual sugar * density;0.000001;727.728027
residual sugar * density;0.019003;47.046394
residual sugar * density;0.000000;7074.102051
residual sugar * density;0.000004;2836.503906
residual sugar * density;0.000000;3412.582764
residual sugar * density;0.007061;43.255318
residual sugar * density;0.000269;904.518066
residual sugar * density;0.000088;273.227173
residual sugar * density;0.000000;3996.747314
residual sugar * density;0.009344;92.973854
residual sugar * density;0.000000;1893.822754
residual sugar * density;0.000092;39.158863
residual sugar * density;0.012703;53.249187
residual sugar * density;0.000006;1359.464600
residual sugar * density;0.029113;26.733461
residual sugar * density;0.000000;2068.824463
residual sugar * density;0.000632;193.062210
residual sugar * density;0.012712;8.492527
residual sugar * density;0.033293;2.665567
residual sugar * density;0.000000;1690.089844
residual sugar * density;0.000158;0.086557
residual sugar * density;0.000310;70.407120
residual sugar * density;0.013900;14.341852
residual sugar * density;0.000000;6322.841309
residual sugar * density;0.018989;42.807320
residual sugar * density;0.000000;1603.926636
residual sugar * density;0.000035;1272.778809
residual sugar * density;0.000000;3007.232422
residual sugar * density;0.018871;6.371753
residual sugar * density;0.000248;394.093231
residual sugar * pH;0.000000;20684.861328
residual sugar * pH;0.000001;164.384155
residual sugar * pH;0.000952;539.572266
residual sugar * pH;0.000252;44.303169
residual sugar * pH;0.000044;6270.104492
residual sugar * pH;0.000001;23447.906250
residual sugar * pH;0.000010;584.171021
residual sugar * pH;0.000000;0.530672
residual sugar * pH;0.000000;8321.450195
residual sugar * pH;0.000213;5703.049805
residual sugar * pH;0.000014;298.102936
residual sugar * pH;0.000001;0.843114
residual sugar * pH;0.000000;16435.744141
residual sugar * pH;0.000003;73.109062
residual sugar * pH;0.000000;18591.927734
residual sugar * pH;0.000003;6024.270508
residual sugar * pH;0.000210;1951.192627
residual sugar * pH;0.000000;25230.279297
residual sugar * pH;0.000000;9.927333
residual sugar * pH;0.000031;881.573059
residual sugar * pH;0.000357;430.256134
residual sugar * pH;0.000073;1885.583496
residual sugar * pH;0.000098;1676.641357
residual sugar * pH;0.000000;7097.203613
residual sugar * pH;0.000184;297.042023
residual sugar * pH;0.000409;351.649902
residual sugar * pH;0.000744;1236.974609
residual sugar * pH;0.000001;5.429925
residual sugar * pH;0.000060;4546.859375
residual sugar * pH;0.000416;187.703613
residual sugar * pH;0.000070;2743.923584
residual sugar * pH;0.000003;15.549335
residual sugar * pH;0.000031;0.279655
residual sugar * pH;0.000005;21631.898438
residual sugar * pH;0.000023;135.085129
residual sugar * pH;0.000005;3723.848389
residual sugar * pH;0.000000;5643.574219
residual sugar * pH;0.000018;1439.417480
residual sugar * pH;0.000001;5712.126953
residual sugar * pH;0.000002;40.672195
residual sugar * pH;0.000235;807.242004
residual sugar * pH;0.000022;127.527786
residual sugar * pH;0.000065;4868.484863
residual sugar * pH;0.000364;254.333496
residual sugar * pH;0.000378;177.255798
residual sugar * pH;0.000308;7660.425781
residual sugar * pH;0.000000;2.252090
residual sugar * pH;0.000002;112.618523
residual sugar * pH;0.000216;1719.421509
residual sugar * pH;0.000390;9616.512695
residual sugar * pH;0.000878;2426.293457
residual sugar * pH;0.000215;523.157715
residual sugar * pH;0.000870;521.064087
residual sugar * pH;0.000483;252.875946
residual sugar * pH;0.000002;3209.534668
residual sugar * pH;0.000648;2075.291992
residual sugar * pH;0.000000;12.522770
residual sugar * pH;0.000048;5545.147949
residual sugar * pH;0.000001;6211.868164
residual sugar * pH;0.008573;3.061904
residual sugar * pH;0.000296;1627.284790
residual sugar * pH;0.000787;283.148895
residual sugar * pH;0.000000;23790.455078
residual sugar * pH;0.000144;365.482391
residual sugar * pH;0.000758;1045.683960
residual sugar * pH;0.000325;4774.308105
residual sugar * pH;0.000352;510.388000
residual sugar * pH;0.000006;13139.238281
residual sugar * pH;0.000000;18634.195312
residual sugar * pH;0.000220;399.910736
residual sugar * pH;0.000506;1296.970215
residual sugar * pH;0.000024;3647.226074
residual sugar * pH;0.000001;15.405912
residual sugar * pH;0.000127;2681.017090
residual sugar * pH;0.000771;3598.889648
residual sugar * pH;0.000223;232.351730
residual sugar * pH;0.000156;417.654694
residual sugar * pH;0.000002;19.207224
residual sugar * pH;0.000000;12862.792969
residual sugar * pH;0.000123;113.405838
residual sugar * pH;0.000001;25.314844
residual sugar * pH;0.000001;10441.861328
residual sugar * pH;0.000661;559.649475
residual sugar * pH;0.000000;228.214462
residual sugar * pH;0.000059;70.394333
residual sugar * pH;0.000136;3558.177734
residual sugar * pH;0.000001;4659.485352
residual sugar * pH;0.000008;6657.621094
residual sugar * pH;0.000000;25143.595703
residual sugar * pH;0.000005;6655.228027
residual sugar * pH;0.000000;0.022865
residual sugar * pH;0.000646;6226.568359
residual sugar * pH;0.000622;4514.517090
residual sugar * pH;0.000009;1076.308716
residual sugar * pH;0.000001;3666.016846
residual sugar * pH;0.000114;5214.028320
residual sugar * pH;0.000368;1128.767944
residual sugar * pH;0.000160;246.542587
residual sugar * pH;0.000116;316.586060
residual sugar * pH;0.000264;2373.250488
residual sugar * sulphates;0.000382;1460.769653
residual sugar * sulphates;0.000008;19063.591797
residual sugar * sulphates;0.000011;2075.350586
residual sugar * sulphates;0.000022;1228.767456
residual sugar * sulphates;0.000000;7496.651367
residual sugar * sulphates;0.000435;580.061646
residual sugar * sulphates;0.000000;0.000435
residual sugar * sulphates;0.000086;341.985260
residual sugar * sulphates;0.000014;6436.549805
residual sugar * sulphates;0.000053;1.884009
residual sugar * sulphates;0.000193;2264.875732
residual sugar * sulphates;0.000864;952.043091
residual sugar * sulphates;0.000322;2252.168457
residual sugar * sulphates;0.000203;1326.798584
residual sugar * sulphates;0.000006;2967.309814
residual sugar * sulphates;0.000038;3664.246582
residual sugar * sulphates;0.000622;226.708145
residual sugar * sulphates;0.000021;4004.839111
residual sugar * sulphates;0.000001;21529.726562
residual sugar * sulphates;0.000038;3.870181
residual sugar * sulphates;0.000306;1701.774902
residual sugar * sulphates;0.000001;27320.777344
residual sugar * sulphates;0.000016;5726.337891
residual sugar * sulphates;0.000000;17190.316406
residual sugar * sulphates;0.000022;7716.501465
residual sugar * sulphates;0.013073;128.006302
residual sugar * sulphates;0.000008;3863.301758
residual sugar * sulphates;0.000090;33.569489
residual sugar * sulphates;0.011828;26.041239
residual sugar * sulphates;0.000200;5018.735352
residual sugar * sulphates;0.000001;9.096495
residual sugar * sulphates;0.000062;134.914993
residual sugar * sulphates;0.000029;2819.724854
residual sugar * sulphates;0.000180;3.124707
residual sugar * sulphates;0.000094;98.859169
residual sugar * sulphates;0.000128;833.876221
residual sugar * sulphates;0.000003;248.120514
residual sugar * sulphates;0.000133;1339.360840
residual sugar * sulphates;0.000532;1739.205322
residual sugar * sulphates;0.000000;13122.169922
residual sugar * sulphates;0.000013;8065.604004
residual sugar * sulphates;0.000000;21981.591797
residual sugar * sulphates;0.000000;8755.257812
residual sugar * sulphates;0.000846;501.201813
residual sugar * sulphates;0.000257;3680.322510
residual sugar * sulphates;0.019420;6.638637
residual sugar * sulphates;0.000268;3.005451
residual sugar * sulphates;0.000195;5874.040527
residual sugar * sulphates;0.000000;18187.902344
residual sugar * sulphates;0.000263;1341.006714
residual sugar * sulphates;0.000081;44.582443
residual sugar * sulphates;0.000196;837.667725
residual sugar * sulphates;0.000262;2572.989746
residual sugar * sulphates;0.000002;8865.853516
residual sugar * sulphates;0.000042;7970.810547
residual sugar * sulphates;0.000831;474.538513
residual sugar * sulphates;0.000071;3.686765
residual sugar * sulphates;0.000337;2380.558838
residual sugar * sulphates;0.000130;7995.724609
residual sugar * sulphates;0.000286;221.151337
residual sugar * sulphates;0.000043;1049.517334
residual sugar * sulphates;0.000542;3124.231934
residual sugar * sulphates;0.000006;2170.830078
residual sugar * sulphates;0.000003;4889.358887
residual sugar * sulphates;0.000861;467.897614
residual sugar * sulphates;0.000190;138.802368
residual sugar * sulphates;0.000002;1010.890625
residual sugar * sulphates;0.000296;3082.375977
residual sugar * sulphates;0.000060;29.339418
residual sugar * sulphates;0.000014;4765.339844
residual sugar * sulphates;0.000050;11144.143555
residual sugar * sulphates;0.000010;0.479663
residual sugar * sulphates;0.000014;6085.484375
residual sugar * sulphates;0.000024;9840.618164
residual sugar * sulphates;0.000001;0.002888
residual sugar * sulphates;0.000001;4042.372559
residual sugar * sulphates;0.000037;2018.140747
residual sugar * sulphates;0.001171;713.089050
residual sugar * sulphates;0.000010;13251.799805
residual sugar * sulphates;0.000001;10480.250000
residual sugar * sulphates;0.000317;71.340858
residual sugar * sulphates;0.025162;10.509869
residual sugar * sulphates;0.000044;683.960754
residual sugar * sulphates;0.000004;6868.317383
residual sugar * sulphates;0.000045;147.948761
residual sugar * sulphates;0.000019;477.207581
residual sugar * sulphates;0.000014;11501.629883
residual sugar * sulphates;0.000111;685.870300
residual sugar * sulphates;0.000134;6.462554
residual sugar * sulphates;0.000000;3.471442
residual sugar * sulphates;0.000201;1688.722656
residual sugar * sulphates;0.000000;9250.056641
residual sugar * sulphates;0.000258;225.512909
residual sugar * sulphates;0.000000;36860.484375
residual sugar * sulphates;0.001151;99.567574
residual sugar * sulphates;0.000062;5060.561035
residual sugar * sulphates;0.000001;13216.755859
residual sugar * sulphates;0.000062;3074.687744
residual sugar * sulphates;0.000004;0.164306
residual sugar * sulphates;0.000021;6108.668945
residual sugar * alcohol;0.000434;515.147156
residual sugar * alcohol;0.000001;31298.757812
residual sugar * alcohol;0.001064;688.048706
residual sugar * alcohol;0.000056;3200.552490
residual sugar * alcohol;0.001226;617.116943
residual sugar * alcohol;0.000080;9832.547852
residual sugar * alcohol;0.000317;526.658142
residual sugar * alcohol;0.000424;835.562927
residual sugar * alcohol;0.000143;2556.392334
residual sugar * alcohol;0.000021;5096.063477
residual sugar * alcohol;0.000011;1281.337646
residual sugar * alcohol;0.000014;657.398987
residual sugar * alcohol;0.000515;200.745560
residual sugar * alcohol;0.000036;551.492249
residual sugar * alcohol;0.000000;12289.816406
residual sugar * alcohol;0.029999;20.221313
residual sugar * alcohol;0.000000;26953.230469
residual sugar * alcohol;0.000057;2412.669678
residual sugar * alcohol;0.000667;1866.097412
residual sugar * alcohol;0.000345;158.583755
residual sugar * alcohol;0.000042;11.049273
residual sugar * alcohol;0.023980;14.701069
residual sugar * alcohol;0.000041;1433.996704
residual sugar * alcohol;0.000207;41.777386
residual sugar * alcohol;0.000007;3583.168457
residual sugar * alcohol;0.000834;717.468628
residual sugar * alcohol;0.000041;8584.332031
residual sugar * alcohol;0.000200;15856.583984
residual sugar * alcohol;0.000000;58.070240
residual sugar * alcohol;0.000638;401.882080
residual sugar * alcohol;0.000000;0.204236
residual sugar * alcohol;0.000112;10711.905273
residual sugar * alcohol;0.000421;41.252895
residual sugar * alcohol;0.000308;190.026215
residual sugar * alcohol;0.000124;248.928070
residual sugar * alcohol;0.000074;13062.376953
residual sugar * alcohol;0.000010;4097.762695
residual sugar * alcohol;0.000129;3274.572021
residual sugar * alcohol;0.001040;354.095398
residual sugar * alcohol;0.000252;1789.998413
residual sugar * alcohol;0.000478;9649.596680
residual sugar * alcohol;0.001560;948.822693
residual sugar * alcohol;0.000044;6.986135
residual sugar * alcohol;0.000626;1068.066895
residual sugar * alcohol;0.000106;286.732788
residual sugar * alcohol;0.000491;247.373367
residual sugar * alcohol;0.000000;13597.248047
residual sugar * alcohol;0.026870;12.153381
residual sugar * alcohol;0.001035;109.969101
residual sugar * alcohol;0.005439;15.869913
residual sugar * alcohol;0.000000;9746.974609
residual sugar * alcohol;0.000025;590.293213
residual sugar * alcohol;0.000030;4808.066895
residual sugar * alcohol;0.000002;24188.378906
residual sugar * alcohol;0.000002;3.132259
residual sugar * alcohol;0.000038;15548.098633
residual sugar * alcohol;0.000001;254.594467
residual sugar * alcohol;0.000378;1574.760620
residual sugar * alcohol;0.002386;496.784973
residual sugar * alcohol;0.000036;479.992249
residual sugar * alcohol;0.000169;0.821223
residual sugar * alcohol;0.000255;4886.898926
residual sugar * alcohol;0.000023;6466.856934
residual sugar * alcohol;0.000225;2518.913330
residual sugar * alcohol;0.000200;3062.062988
residual sugar * alcohol;0.000025;679.100708
residual sugar * alcohol;0.000250;378.054321
residual sugar * alcohol;0.000328;3022.838867
residual sugar * alcohol;0.000103;116.063095
residual sugar * alcohol;0.000167;21891.404297
residual sugar * alcohol;0.010916;114.332390
residual sugar * alcohol;0.000005;4022.792969
residual sugar * alcohol;0.000020;18980.384766
residual sugar * alcohol;0.000156;90.183891
residual sugar * alcohol;0.000222;1924.157104
residual sugar * alcohol;0.000028;959.135071
residual sugar * alcohol;0.000160;31.901884
residual sugar * alcohol;0.000000;33458.769531
residual sugar * alcohol;0.000363;578.234558
residual sugar * alcohol;0.000449;8517.773438
residual sugar * alcohol;0.000587;440.775970
residual sugar * alcohol;0.000023;16496.273438
residual sugar * alcohol;0.001005;596.754211
residual sugar * alcohol;0.000216;6260.020508
residual sugar * alcohol;0.001852;762.675781
residual sugar * alcohol;0.000002;493.360229
residual sugar * alcohol;0.000059;4005.042480
residual sugar * alcohol;0.000009;2839.829102
residual sugar * alcohol;0.000118;1832.825928
residual sugar * alcohol;0.000001;4890.811035
residual sugar * alcohol;0.011458;132.618958
residual sugar * alcohol;0.000948;276.238007
residual sugar * alcohol;0.000156;259.221680
residual sugar * alcohol;0.000019;2998.357422
residual sugar * alcohol;0.000124;221.743698
residual sugar * alcohol;0.000122;523.685425
residual sugar * alcohol;0.000058;20.260279
residual sugar * alcohol;0.000207;241.087265
residual sugar * alcohol;0.000090;19.580444
residual sugar * alcohol;0.000042;4943.822754
residual sugar * quality;0.000000;83.974327
residual sugar * quality;0.000008;10.390211
residual sugar * quality;0.009388;5040.902344
residual sugar * quality;0.066447;373.882965
residual sugar * quality;0.030646;9.724315
residual sugar * quality;0.000001;25.169172
residual sugar * quality;0.000165;1572.583008
residual sugar * quality;0.134942;911.022522
residual sugar * quality;0.000000;5432.696289
residual sugar * quality;0.000128;280.691895
residual sugar * quality;0.013355;56.695095
residual sugar * quality;0.000480;3169.868164
residual sugar * quality;0.000074;35.829674
residual sugar * quality;0.046760;2933.046387
residual sugar * quality;0.002584;334.817871
residual sugar * quality;0.021044;4.011163
residual sugar * quality;0.000020;4123.672363
residual sugar * quality;0.000004;6076.985840
residual sugar * quality;0.006684;186.332535
residual sugar * quality;0.000054;276.795654
residual sugar * quality;0.000001;6203.606445
residual sugar * quality;0.053220;1304.138794
residual sugar * quality;0.000000;24.622011
residual sugar * quality;0.000001;0.709935
residual sugar * quality;0.000084;2.177075
residual sugar * quality;0.001470;4.265866
residual sugar * quality;0.000090;2132.843018
residual sugar * quality;0.028022;15.005061
residual sugar * quality;0.000000;9146.596680
residual sugar * quality;0.000226;93.756844
residual sugar * quality;0.000000;964.294373
residual sugar * quality;0.000004;23.512810
residual sugar * quality;0.000001;5.053030
residual sugar * quality;0.007446;118.371933
residual sugar * quality;0.000000;334.136169
residual sugar * quality;0.000935;43.389778
residual sugar * quality;0.000453;300.750366
residual sugar * quality;0.011980;3384.650635
residual sugar * quality;0.000015;0.176191
residual sugar * quality;0.000000;5098.289062
residual sugar * quality;0.000015;407.521667
residual sugar * quality;0.000049;444.409973
residual sugar * quality;0.007481;292.201569
residual sugar * quality;0.000000;1294.207642
residual sugar * quality;0.000000;8.826229
residual sugar * quality;0.000530;3765.141846
residual sugar * quality;0.000265;2694.038574
residual sugar * quality;0.000057;381.942017
residual sugar * quality;0.001531;1215.778198
residual sugar * quality;0.002770;224.240463
residual sugar * quality;0.011798;3439.873779
residual sugar * quality;0.000012;2.209048
residual sugar * quality;0.064616;677.693909
residual sugar * quality;0.022779;465.464935
residual sugar * quality;0.021872;372.917267
residual sugar * quality;0.000094;500.485901
residual sugar * quality;0.057068;15.602032
residual sugar * quality;0.000036;1605.219971
residual sugar * quality;0.000167;449.678955
residual sugar * quality;0.000004;0.044348
residual sugar * quality;0.000240;1088.829102
residual sugar * quality;0.000001;7937.465332
residual sugar * quality;0.000004;19.878225
residual sugar * quality;0.174885;1841.912476
residual sugar * quality;0.011258;178.591553
residual sugar * quality;0.000012;376.962341
residual sugar * quality;0.000000;1855.115845
residual sugar * quality;0.000000;119.812057
residual sugar * quality;0.000000;8244.954102
residual sugar * quality;0.125666;1664.615601
residual sugar * quality;0.000405;396.920532
residual sugar * quality;0.001084;85.231606
residual sugar * quality;0.000000;2294.763428
residual sugar * quality;0.002030;659.339294
residual sugar * quality;0.000010;0.046088
residual sugar * quality;0.086374;288.924316
residual sugar * quality;0.000009;146.289352
residual sugar * quality;0.000000;587.828491
residual sugar * quality;0.010361;42.747078
residual sugar * quality;0.000001;3891.824219
residual sugar * quality;0.002194;2168.934814
residual sugar * quality;0.044772;2697.439209
