"exp_name";"mse_hist";"mse_sketch"
volatile acidity * residual sugar;0.000000;2796.079590
volatile acidity * residual sugar;0.000000;5682.545410
volatile acidity * residual sugar;0.000000;1715.269897
volatile acidity * residual sugar;0.001551;42.635941
volatile acidity * residual sugar;0.000000;3512.579834
volatile acidity * residual sugar;0.000000;5145.866699
volatile acidity * residual sugar;0.000275;545.922058
volatile acidity * residual sugar;0.001719;9.480333
volatile acidity * residual sugar;0.029403;1.459715
volatile acidity * residual sugar;0.000920;94.259819
volatile acidity * residual sugar;0.003497;0.593353
volatile acidity * residual sugar;0.003852;5.952254
volatile acidity * residual sugar;0.000299;199.249313
volatile acidity * residual sugar;0.000036;0.010194
volatile acidity * residual sugar;0.000045;978.382629
volatile acidity * residual sugar;0.000000;70.635490
volatile acidity * residual sugar;0.024756;0.275384
volatile acidity * residual sugar;0.000557;121.178505
volatile acidity * residual sugar;0.000012;1180.573730
volatile acidity * residual sugar;0.000008;132.713318
volatile acidity * residual sugar;0.000003;436.043976
volatile acidity * residual sugar;0.000040;122.538536
volatile acidity * residual sugar;0.002574;12.409958
volatile acidity * residual sugar;0.005039;11.322884
volatile acidity * residual sugar;0.000078;100.001778
volatile acidity * residual sugar;0.002535;125.212761
volatile acidity * residual sugar;0.002208;70.421967
volatile acidity * residual sugar;0.000000;4206.485352
volatile acidity * residual sugar;0.000003;2158.265625
volatile acidity * residual sugar;0.000000;2423.249512
volatile acidity * residual sugar;0.002743;3.170285
volatile acidity * residual sugar;0.000370;39.577629
volatile acidity * residual sugar;0.000623;57.965733
volatile acidity * residual sugar;0.000000;1358.213379
volatile acidity * residual sugar;0.000248;43.396984
volatile acidity * residual sugar;0.030662;8.995515
volatile acidity * residual sugar;0.000006;2238.659180
volatile acidity * residual sugar;0.000000;3265.161377
volatile acidity * residual sugar;0.030744;1.533169
volatile acidity * residual sugar;0.000556;505.477051
volatile acidity * chlorides;0.001090;148.981598
volatile acidity * chlorides;0.000000;388.551819
volatile acidity * chlorides;0.000812;284.923492
volatile acidity * chlorides;0.000003;191.246429
volatile acidity * chlorides;0.005926;5.536027
volatile acidity * chlorides;0.000003;510.503571
volatile acidity * chlorides;0.015135;17.215021
volatile acidity * chlorides;0.000000;1185.542114
volatile acidity * chlorides;0.000000;624.504761
volatile acidity * chlorides;0.000994;7.640913
volatile acidity * chlorides;0.000005;2037.056885
volatile acidity * chlorides;0.049465;1.489316
volatile acidity * chlorides;0.001347;350.710358
volatile acidity * chlorides;0.000000;361.853302
volatile acidity * chlorides;0.000469;481.361450
volatile acidity * chlorides;0.000479;38.518749
volatile acidity * chlorides;0.000008;486.637512
volatile acidity * chlorides;0.001858;7.979728
volatile acidity * chlorides;0.000000;1141.381348
volatile acidity * chlorides;0.000000;2446.893799
volatile acidity * chlorides;0.000000;2267.339844
volatile acidity * chlorides;0.004634;4.974900
volatile acidity * chlorides;0.000000;2617.457275
volatile acidity * chlorides;0.000000;1407.438721
volatile acidity * chlorides;0.000857;172.045700
volatile acidity * chlorides;0.000000;1757.868408
volatile acidity * chlorides;0.000000;6393.634277
volatile acidity * chlorides;0.000000;3363.458496
volatile acidity * chlorides;0.001493;39.637077
volatile acidity * chlorides;0.002545;59.715237
volatile acidity * chlorides;0.000000;134.241058
volatile acidity * chlorides;0.000000;5358.155762
volatile acidity * chlorides;0.087184;22.705315
volatile acidity * chlorides;0.000249;67.893105
volatile acidity * chlorides;0.000003;1747.791992
volatile acidity * chlorides;0.000015;240.015793
volatile acidity * chlorides;0.000012;438.631500
volatile acidity * chlorides;0.004252;167.370361
volatile acidity * chlorides;0.000636;202.692047
volatile acidity * chlorides;0.000000;755.727356
volatile acidity * chlorides;0.000003;366.310669
volatile acidity * chlorides;0.000503;27.364029
volatile acidity * chlorides;0.000108;682.606506
volatile acidity * chlorides;0.000005;324.372681
volatile acidity * chlorides;0.000314;188.558014
volatile acidity * chlorides;0.000000;2891.345459
volatile acidity * chlorides;0.000000;5529.847656
volatile acidity * chlorides;0.000001;1336.078125
volatile acidity * chlorides;0.000000;3175.613281
volatile acidity * chlorides;0.000004;343.565735
volatile acidity * chlorides;0.000000;1346.699707
volatile acidity * chlorides;0.000000;6446.685059
volatile acidity * chlorides;0.000662;374.756897
volatile acidity * chlorides;0.000224;84.836647
volatile acidity * chlorides;0.000723;270.668915
volatile acidity * chlorides;0.007618;21.620497
volatile acidity * chlorides;0.008618;19.815983
volatile acidity * chlorides;0.000000;188.607117
volatile acidity * chlorides;0.001841;2.645473
volatile acidity * chlorides;0.000214;14.510565
volatile acidity * chlorides;0.034324;3.893105
volatile acidity * chlorides;0.005785;258.736328
volatile acidity * chlorides;0.000000;1508.811401
volatile acidity * chlorides;0.000000;6692.240234
volatile acidity * chlorides;0.000613;16.836950
volatile acidity * chlorides;0.000010;680.588806
volatile acidity * chlorides;0.000888;62.995232
volatile acidity * chlorides;0.000002;776.719849
volatile acidity * chlorides;0.004990;33.287029
volatile acidity * chlorides;0.000391;22.852158
volatile acidity * chlorides;0.000203;165.337814
volatile acidity * chlorides;0.005549;14.349127
volatile acidity * chlorides;0.000009;118.566666
volatile acidity * chlorides;0.000001;376.435486
volatile acidity * chlorides;0.000000;2785.180176
volatile acidity * chlorides;0.004580;174.198502
volatile acidity * chlorides;0.000000;1776.536743
volatile acidity * chlorides;0.000000;592.093872
volatile acidity * chlorides;0.000319;15.007397
volatile acidity * chlorides;0.001057;173.108826
volatile acidity * chlorides;0.000014;82.819206
volatile acidity * chlorides;0.000000;5192.562988
volatile acidity * chlorides;0.000003;404.327423
volatile acidity * chlorides;0.000003;864.658020
volatile acidity * chlorides;0.000005;94.209610
volatile acidity * chlorides;0.000000;3901.979248
volatile acidity * chlorides;0.000000;6486.663574
volatile acidity * chlorides;0.000001;397.885406
volatile acidity * chlorides;0.000088;11.739599
volatile acidity * chlorides;0.000768;282.172302
volatile acidity * chlorides;0.000000;1286.268555
volatile acidity * chlorides;0.000008;312.556244
volatile acidity * chlorides;0.000505;202.307068
volatile acidity * chlorides;0.001243;25.470249
volatile acidity * chlorides;0.002143;199.553482
volatile acidity * chlorides;0.000007;1966.781616
volatile acidity * chlorides;0.000000;991.801575
volatile acidity * chlorides;0.000000;1736.411621
volatile acidity * chlorides;0.000000;957.109314
volatile acidity * chlorides;0.000504;160.894119
volatile acidity * free sulfur dioxide;0.000470;1.409388
volatile acidity * free sulfur dioxide;0.014534;24.253405
volatile acidity * free sulfur dioxide;0.007349;4.803758
volatile acidity * free sulfur dioxide;0.000039;202.534256
volatile acidity * free sulfur dioxide;0.003487;97.624260
volatile acidity * free sulfur dioxide;0.008796;135.553360
volatile acidity * free sulfur dioxide;0.000567;0.186584
volatile acidity * free sulfur dioxide;0.000000;3944.088135
volatile acidity * free sulfur dioxide;0.000000;4729.912598
volatile acidity * free sulfur dioxide;0.000760;0.043802
volatile acidity * free sulfur dioxide;0.000000;2843.663818
volatile acidity * free sulfur dioxide;0.000000;3687.406494
volatile acidity * free sulfur dioxide;0.000011;187.301712
volatile acidity * free sulfur dioxide;0.001944;243.717377
volatile acidity * free sulfur dioxide;0.000619;98.278824
volatile acidity * free sulfur dioxide;0.000000;1531.829956
volatile acidity * free sulfur dioxide;0.000003;495.494537
volatile acidity * free sulfur dioxide;0.000005;570.213440
volatile acidity * free sulfur dioxide;0.000000;6884.323730
volatile acidity * free sulfur dioxide;0.000004;787.612793
volatile acidity * free sulfur dioxide;0.002593;48.425732
volatile acidity * free sulfur dioxide;0.000003;2535.386230
volatile acidity * free sulfur dioxide;0.001013;87.022156
volatile acidity * free sulfur dioxide;0.004309;372.679291
volatile acidity * free sulfur dioxide;0.000208;2.492739
volatile acidity * free sulfur dioxide;0.000595;328.513763
volatile acidity * free sulfur dioxide;0.009602;293.903503
volatile acidity * free sulfur dioxide;0.009952;13.122185
volatile acidity * free sulfur dioxide;0.008021;17.983360
volatile acidity * free sulfur dioxide;0.001156;0.878748
volatile acidity * free sulfur dioxide;0.000000;6609.302246
volatile acidity * free sulfur dioxide;0.000010;783.463806
volatile acidity * free sulfur dioxide;0.000014;305.461304
volatile acidity * free sulfur dioxide;0.000000;866.675232
volatile acidity * free sulfur dioxide;0.000492;400.987854
volatile acidity * free sulfur dioxide;0.000000;1298.296021
volatile acidity * free sulfur dioxide;0.000857;0.325184
volatile acidity * free sulfur dioxide;0.000013;315.202209
volatile acidity * free sulfur dioxide;0.000014;267.198029
volatile acidity * free sulfur dioxide;0.000000;1499.334229
volatile acidity * free sulfur dioxide;0.000013;1551.440186
volatile acidity * free sulfur dioxide;0.000016;241.831833
volatile acidity * free sulfur dioxide;0.006410;23.595297
volatile acidity * free sulfur dioxide;0.000009;35.450371
volatile acidity * free sulfur dioxide;0.000001;539.736816
volatile acidity * free sulfur dioxide;0.000001;448.925842
volatile acidity * free sulfur dioxide;0.000000;189.409729
volatile acidity * free sulfur dioxide;0.000000;4048.489746
volatile acidity * free sulfur dioxide;0.000000;1697.577148
volatile acidity * free sulfur dioxide;0.006264;3.260634
volatile acidity * free sulfur dioxide;0.000141;312.716370
volatile acidity * free sulfur dioxide;0.008522;135.462234
volatile acidity * free sulfur dioxide;0.005144;0.417484
volatile acidity * free sulfur dioxide;0.000000;2118.351318
volatile acidity * free sulfur dioxide;0.000285;79.290459
volatile acidity * free sulfur dioxide;0.000000;905.544678
volatile acidity * free sulfur dioxide;0.000374;108.192329
volatile acidity * free sulfur dioxide;0.011900;15.287471
volatile acidity * free sulfur dioxide;0.000000;1903.259155
volatile acidity * free sulfur dioxide;0.006496;23.277384
volatile acidity * free sulfur dioxide;0.000201;181.515549
volatile acidity * free sulfur dioxide;0.000003;950.878479
volatile acidity * free sulfur dioxide;0.000310;42.388931
volatile acidity * free sulfur dioxide;0.000007;1401.388794
volatile acidity * free sulfur dioxide;0.000000;3172.952148
volatile acidity * free sulfur dioxide;0.000201;0.088630
volatile acidity * free sulfur dioxide;0.000001;1278.874634
volatile acidity * free sulfur dioxide;0.000732;577.604736
volatile acidity * free sulfur dioxide;0.000000;3197.786377
volatile acidity * free sulfur dioxide;0.000001;3315.102539
volatile acidity * free sulfur dioxide;0.000382;279.461884
volatile acidity * free sulfur dioxide;0.000027;588.237427
volatile acidity * free sulfur dioxide;0.004763;2.245144
volatile acidity * free sulfur dioxide;0.000001;420.092346
volatile acidity * free sulfur dioxide;0.000000;2932.266113
volatile acidity * free sulfur dioxide;0.000004;2376.039307
volatile acidity * free sulfur dioxide;0.005535;98.354073
volatile acidity * free sulfur dioxide;0.000011;1059.081543
volatile acidity * free sulfur dioxide;0.000001;1585.663330
volatile acidity * free sulfur dioxide;0.000000;881.238037
volatile acidity * free sulfur dioxide;0.000016;1271.366211
volatile acidity * free sulfur dioxide;0.013535;9.647131
volatile acidity * free sulfur dioxide;0.000007;901.930420
volatile acidity * free sulfur dioxide;0.009883;8.395820
volatile acidity * free sulfur dioxide;0.000001;1162.733643
volatile acidity * free sulfur dioxide;0.001806;4.905340
volatile acidity * free sulfur dioxide;0.000006;1535.507324
volatile acidity * free sulfur dioxide;0.002006;17.706430
volatile acidity * free sulfur dioxide;0.000000;2973.738037
volatile acidity * free sulfur dioxide;0.000000;1333.596802
volatile acidity * free sulfur dioxide;0.000030;134.745010
volatile acidity * free sulfur dioxide;0.008434;11.516302
volatile acidity * free sulfur dioxide;0.000024;1126.893188
volatile acidity * free sulfur dioxide;0.000000;6477.144043
volatile acidity * free sulfur dioxide;0.000000;1714.253906
volatile acidity * free sulfur dioxide;0.001651;9.907429
volatile acidity * free sulfur dioxide;0.000006;1295.221436
volatile acidity * free sulfur dioxide;0.000645;184.842361
volatile acidity * free sulfur dioxide;0.011327;14.310665
volatile acidity * free sulfur dioxide;0.000017;562.547913
volatile acidity * total sulfur dioxide;0.000005;3257.509521
volatile acidity * total sulfur dioxide;0.000003;0.640460
volatile acidity * total sulfur dioxide;0.000634;621.571472
volatile acidity * total sulfur dioxide;0.001467;369.036896
volatile acidity * total sulfur dioxide;0.000000;10685.482422
volatile acidity * total sulfur dioxide;0.000803;49.296467
volatile acidity * total sulfur dioxide;0.001723;211.096863
volatile acidity * total sulfur dioxide;0.000000;1287.276245
volatile acidity * total sulfur dioxide;0.000665;271.785248
volatile acidity * total sulfur dioxide;0.000001;0.328398
volatile acidity * total sulfur dioxide;0.007109;56.648693
volatile acidity * total sulfur dioxide;0.001612;38.567150
volatile acidity * total sulfur dioxide;0.000221;406.935547
volatile acidity * total sulfur dioxide;0.000234;134.692413
volatile acidity * total sulfur dioxide;0.000731;90.632149
volatile acidity * total sulfur dioxide;0.000005;3005.765137
volatile acidity * total sulfur dioxide;0.000099;184.944763
volatile acidity * total sulfur dioxide;0.000000;9335.291016
volatile acidity * total sulfur dioxide;0.000030;699.725342
volatile acidity * total sulfur dioxide;0.000003;3019.777100
volatile acidity * total sulfur dioxide;0.002062;266.953400
volatile acidity * total sulfur dioxide;0.000799;334.434540
volatile acidity * total sulfur dioxide;0.000095;502.828156
volatile acidity * total sulfur dioxide;0.000324;56.648262
volatile acidity * total sulfur dioxide;0.001160;433.269958
volatile acidity * total sulfur dioxide;0.000176;574.075867
volatile acidity * total sulfur dioxide;0.000007;2098.729492
volatile acidity * total sulfur dioxide;0.000344;707.483398
volatile acidity * total sulfur dioxide;0.000147;832.078247
volatile acidity * total sulfur dioxide;0.000510;370.744049
volatile acidity * total sulfur dioxide;0.000027;39.227264
volatile acidity * total sulfur dioxide;0.002074;296.656158
volatile acidity * total sulfur dioxide;0.002688;213.025665
volatile acidity * total sulfur dioxide;0.000000;2985.789551
volatile acidity * total sulfur dioxide;0.001659;49.875439
volatile acidity * total sulfur dioxide;0.000000;2648.382080
volatile acidity * total sulfur dioxide;0.000008;110.911629
volatile acidity * total sulfur dioxide;0.000004;0.366973
volatile acidity * total sulfur dioxide;0.004165;435.470398
volatile acidity * total sulfur dioxide;0.000267;369.003906
volatile acidity * total sulfur dioxide;0.000709;758.227295
volatile acidity * total sulfur dioxide;0.000761;971.147461
volatile acidity * total sulfur dioxide;0.000095;0.113855
volatile acidity * total sulfur dioxide;0.000000;6432.256348
volatile acidity * total sulfur dioxide;0.000537;585.490479
volatile acidity * total sulfur dioxide;0.001173;100.907753
volatile acidity * total sulfur dioxide;0.000041;494.115143
volatile acidity * total sulfur dioxide;0.000033;0.097007
volatile acidity * total sulfur dioxide;0.000000;2408.624268
volatile acidity * total sulfur dioxide;0.000031;127.799606
volatile acidity * total sulfur dioxide;0.000000;4004.356201
volatile acidity * total sulfur dioxide;0.000000;2567.263184
volatile acidity * total sulfur dioxide;0.000000;5646.753418
volatile acidity * total sulfur dioxide;0.000000;3826.878174
volatile acidity * total sulfur dioxide;0.000335;0.275404
volatile acidity * total sulfur dioxide;0.004054;63.196068
volatile acidity * total sulfur dioxide;0.000000;2418.570801
volatile acidity * total sulfur dioxide;0.000077;618.165466
volatile acidity * total sulfur dioxide;0.000013;3.425872
volatile acidity * total sulfur dioxide;0.000000;4628.187500
volatile acidity * total sulfur dioxide;0.000008;1506.894043
volatile acidity * total sulfur dioxide;0.000782;493.057800
volatile acidity * total sulfur dioxide;0.000471;209.626617
volatile acidity * total sulfur dioxide;0.002985;300.093781
volatile acidity * total sulfur dioxide;0.000000;8875.080078
volatile acidity * total sulfur dioxide;0.000338;469.820892
volatile acidity * total sulfur dioxide;0.000001;0.311605
volatile acidity * total sulfur dioxide;0.000846;325.164093
volatile acidity * total sulfur dioxide;0.000020;15.389558
volatile acidity * total sulfur dioxide;0.001008;699.348328
volatile acidity * total sulfur dioxide;0.000020;256.997986
volatile acidity * total sulfur dioxide;0.000022;13.061643
volatile acidity * total sulfur dioxide;0.000003;0.442792
volatile acidity * total sulfur dioxide;0.000058;379.823944
volatile acidity * total sulfur dioxide;0.001474;39.037239
volatile acidity * total sulfur dioxide;0.002033;173.781967
volatile acidity * total sulfur dioxide;0.001418;220.572876
volatile acidity * total sulfur dioxide;0.000881;642.976318
volatile acidity * total sulfur dioxide;0.000064;462.957245
volatile acidity * total sulfur dioxide;0.000000;4908.841797
volatile acidity * total sulfur dioxide;0.000825;14.463161
volatile acidity * total sulfur dioxide;0.000027;1340.558105
volatile acidity * total sulfur dioxide;0.001919;290.927887
volatile acidity * total sulfur dioxide;0.000010;0.869977
volatile acidity * total sulfur dioxide;0.000075;2609.310791
volatile acidity * total sulfur dioxide;0.003372;382.112823
volatile acidity * total sulfur dioxide;0.000021;3865.256592
volatile acidity * total sulfur dioxide;0.000000;0.029065
volatile acidity * total sulfur dioxide;0.000000;5038.797852
volatile acidity * total sulfur dioxide;0.000179;615.444458
volatile acidity * total sulfur dioxide;0.002277;209.058334
volatile acidity * total sulfur dioxide;0.000105;579.910156
volatile acidity * total sulfur dioxide;0.000000;5725.918457
volatile acidity * total sulfur dioxide;0.000689;610.770813
volatile acidity * total sulfur dioxide;0.000978;603.861755
volatile acidity * total sulfur dioxide;0.000905;44.966461
volatile acidity * total sulfur dioxide;0.000013;1490.108887
volatile acidity * total sulfur dioxide;0.000000;4454.388184
volatile acidity * total sulfur dioxide;0.000017;261.978973
volatile acidity * total sulfur dioxide;0.000546;828.398438
volatile acidity * density;0.000000;1891.131104
volatile acidity * density;0.000002;2200.975098
volatile acidity * density;0.000013;117.204987
volatile acidity * density;0.000000;3945.131348
volatile acidity * density;0.013587;8.138100
volatile acidity * density;0.017082;24.013660
volatile acidity * density;0.018218;11.484919
volatile acidity * density;0.000000;919.030701
volatile acidity * density;0.000000;5342.892578
volatile acidity * density;0.001967;248.566803
volatile acidity * density;0.000805;117.541206
volatile acidity * density;0.000000;2832.766357
volatile acidity * density;0.000011;1498.246338
volatile acidity * density;0.009616;1.141427
volatile acidity * density;0.003441;71.139565
volatile acidity * density;0.000010;1701.333374
volatile acidity * density;0.017650;4.543172
volatile acidity * density;0.000000;1344.656372
volatile acidity * density;0.000000;1683.838989
volatile acidity * density;0.000383;572.547363
volatile acidity * density;0.000124;0.023866
volatile acidity * density;0.000000;0.000045
volatile acidity * density;0.007755;7.618992
volatile acidity * density;0.000007;1681.848389
volatile acidity * density;0.000405;537.004395
volatile acidity * density;0.000005;868.872009
volatile acidity * density;0.001171;208.918076
volatile acidity * density;0.001528;65.955414
volatile acidity * density;0.001012;105.217628
volatile acidity * density;0.000000;1090.012085
volatile acidity * density;0.000440;31.482428
volatile acidity * density;0.000690;402.587646
volatile acidity * density;0.000009;0.001114
volatile acidity * density;0.000172;11.468575
volatile acidity * density;0.000011;505.873871
volatile acidity * density;0.000000;7395.741699
volatile acidity * density;0.000000;1180.455811
volatile acidity * density;0.000000;2834.787842
volatile acidity * density;0.007077;10.683216
volatile acidity * density;0.000011;271.427277
volatile acidity * density;0.000178;119.223328
volatile acidity * density;0.000000;1496.127930
volatile acidity * density;0.003183;0.545523
volatile acidity * density;0.001964;218.018127
volatile acidity * density;0.000017;0.002234
volatile acidity * density;0.001844;89.333176
volatile acidity * density;0.000313;156.142181
volatile acidity * density;0.000216;111.057945
volatile acidity * density;0.000023;283.204865
volatile acidity * density;0.000000;5420.718262
volatile acidity * density;0.000000;3347.240723
volatile acidity * density;0.000023;880.994263
volatile acidity * density;0.000029;907.213501
volatile acidity * density;0.000000;1604.331177
volatile acidity * density;0.000060;50.443577
volatile acidity * density;0.000016;871.547119
volatile acidity * density;0.001210;525.958313
volatile acidity * density;0.000000;3342.977783
volatile acidity * density;0.000000;5624.320312
volatile acidity * density;0.000052;44.541649
volatile acidity * density;0.000000;4254.194824
volatile acidity * density;0.004662;228.833252
volatile acidity * density;0.000000;221.451447
volatile acidity * density;0.000000;2642.336182
volatile acidity * density;0.000411;141.380997
volatile acidity * density;0.018810;10.005832
volatile acidity * density;0.000126;128.471130
volatile acidity * density;0.000000;555.874634
volatile acidity * density;0.001221;69.405251
volatile acidity * density;0.004592;7.178713
volatile acidity * density;0.000003;2911.345947
volatile acidity * density;0.000000;6100.083984
volatile acidity * density;0.000000;1817.604248
volatile acidity * density;0.000000;815.540894
volatile acidity * density;0.001963;79.975128
volatile acidity * density;0.000005;982.107971
volatile acidity * density;0.000063;476.517334
volatile acidity * density;0.000000;5780.929688
volatile acidity * density;0.000181;51.147701
volatile acidity * density;0.000013;515.534424
volatile acidity * density;0.002886;5.353858
volatile acidity * density;0.000046;175.180008
volatile acidity * density;0.000000;3256.538086
volatile acidity * density;0.002373;1.688974
volatile acidity * density;0.007940;46.976624
volatile acidity * density;0.000004;1303.044312
volatile acidity * density;0.000000;1351.536133
volatile acidity * density;0.000006;957.538574
volatile acidity * density;0.002523;0.909994
volatile acidity * density;0.000016;0.035111
volatile acidity * density;0.000556;366.984558
volatile acidity * density;0.002600;10.171072
volatile acidity * density;0.000000;6229.877441
volatile acidity * density;0.001603;238.625168
volatile acidity * density;0.000005;1547.193481
volatile acidity * density;0.001005;307.811218
volatile acidity * density;0.005238;14.082461
volatile acidity * density;0.000000;5010.788086
volatile acidity * density;0.000003;1748.543823
volatile acidity * density;0.000000;1930.789185
volatile acidity * pH;0.000230;921.448792
volatile acidity * pH;0.000330;302.202606
volatile acidity * pH;0.000004;3865.131836
volatile acidity * pH;0.000711;625.760681
volatile acidity * pH;0.000819;947.113037
volatile acidity * pH;0.001080;176.213013
volatile acidity * pH;0.000352;3330.808105
volatile acidity * pH;0.000079;1185.683960
volatile acidity * pH;0.000265;1320.863159
volatile acidity * pH;0.000000;3.472199
volatile acidity * pH;0.000016;1926.938843
volatile acidity * pH;0.000331;961.613831
volatile acidity * pH;0.000136;1397.415649
volatile acidity * pH;0.000072;17.228455
volatile acidity * pH;0.000000;1.535517
volatile acidity * pH;0.000321;235.985779
volatile acidity * pH;0.000160;1291.300171
volatile acidity * pH;0.000003;97.032295
volatile acidity * pH;0.000131;290.697845
volatile acidity * pH;0.000040;3883.700195
volatile acidity * pH;0.000421;295.257141
volatile acidity * pH;0.000007;1588.459351
volatile acidity * pH;0.000016;1468.135864
volatile acidity * pH;0.001805;20.030447
volatile acidity * pH;0.000000;6734.697266
volatile acidity * pH;0.000262;455.196838
volatile acidity * pH;0.000002;29.839226
volatile acidity * pH;0.000010;1426.041016
volatile acidity * pH;0.000000;63.651020
volatile acidity * pH;0.000002;3044.282959
volatile acidity * pH;0.000001;19.227943
volatile acidity * pH;0.000058;49.198463
volatile acidity * pH;0.000001;1.256595
volatile acidity * pH;0.000003;3336.726318
volatile acidity * pH;0.001832;217.180222
volatile acidity * pH;0.000009;1990.714233
volatile acidity * pH;0.000730;1494.573486
volatile acidity * pH;0.000244;202.419037
volatile acidity * pH;0.000251;628.840027
volatile acidity * pH;0.000009;152.390854
volatile acidity * pH;0.001188;2.712344
volatile acidity * pH;0.000099;384.628357
volatile acidity * pH;0.000000;84.965500
volatile acidity * pH;0.000000;12.306180
volatile acidity * pH;0.000241;338.549957
volatile acidity * pH;0.000452;57.966038
volatile acidity * pH;0.000355;873.257263
volatile acidity * pH;0.000002;118.959190
volatile acidity * pH;0.000465;379.418884
volatile acidity * pH;0.000018;4489.948730
volatile acidity * pH;0.000007;0.017324
volatile acidity * pH;0.000022;1278.922119
volatile acidity * pH;0.000199;3904.541748
volatile acidity * pH;0.000021;1578.460693
volatile acidity * pH;0.000266;3487.185303
volatile acidity * pH;0.000001;3515.641113
volatile acidity * pH;0.000374;391.619385
volatile acidity * pH;0.000000;3947.264893
volatile acidity * pH;0.000004;6716.453613
volatile acidity * pH;0.000000;9.550805
volatile acidity * pH;0.000394;216.866257
volatile acidity * pH;0.000039;659.886475
volatile acidity * pH;0.000130;1185.904419
volatile acidity * pH;0.000002;2456.409912
volatile acidity * pH;0.001535;5.835478
volatile acidity * pH;0.000002;9.302966
volatile acidity * pH;0.000000;10503.589844
volatile acidity * pH;0.000000;6671.881836
volatile acidity * pH;0.001611;397.428986
volatile acidity * pH;0.000092;1143.007080
volatile acidity * pH;0.000000;663.637329
volatile acidity * pH;0.000014;29.083385
volatile acidity * pH;0.000000;0.017266
volatile acidity * pH;0.000000;0.024445
volatile acidity * pH;0.000136;169.590607
volatile acidity * pH;0.000071;48.744541
volatile acidity * pH;0.000013;1895.998413
volatile acidity * pH;0.000002;9.119020
volatile acidity * pH;0.000003;18.889313
volatile acidity * pH;0.000482;2445.059326
volatile acidity * pH;0.001028;1085.019165
volatile acidity * pH;0.000356;810.896484
volatile acidity * pH;0.000605;372.159760
volatile acidity * pH;0.000003;18.545900
volatile acidity * pH;0.000003;20.042318
volatile acidity * pH;0.000683;1223.021606
volatile acidity * pH;0.000942;1021.755005
volatile acidity * pH;0.000197;1024.152100
volatile acidity * pH;0.000033;5522.183105
volatile acidity * pH;0.000069;1384.445557
volatile acidity * pH;0.000004;5121.118164
volatile acidity * pH;0.001150;1145.453125
volatile acidity * pH;0.000822;1554.971924
volatile acidity * pH;0.000002;3.891249
volatile acidity * pH;0.001145;631.264099
volatile acidity * pH;0.000061;150.801620
volatile acidity * pH;0.000000;1.485555
volatile acidity * pH;0.000061;1013.291443
volatile acidity * pH;0.000003;25.621868
volatile acidity * pH;0.000000;0.004645
volatile acidity * sulphates;0.000038;1.424354
volatile acidity * sulphates;0.000001;1018.262695
volatile acidity * sulphates;0.000282;856.476257
volatile acidity * sulphates;0.000001;8868.619141
volatile acidity * sulphates;0.000032;1871.736450
volatile acidity * sulphates;0.000000;3772.029541
volatile acidity * sulphates;0.000209;85.844597
volatile acidity * sulphates;0.003013;248.128738
volatile acidity * sulphates;0.000225;97.118500
volatile acidity * sulphates;0.000000;5641.042480
volatile acidity * sulphates;0.001209;1047.068970
volatile acidity * sulphates;0.003878;13.027081
volatile acidity * sulphates;0.000464;798.652283
volatile acidity * sulphates;0.000802;169.791733
volatile acidity * sulphates;0.000057;4431.326172
volatile acidity * sulphates;0.000228;51.529030
volatile acidity * sulphates;0.000135;427.816254
volatile acidity * sulphates;0.000063;2137.196289
volatile acidity * sulphates;0.000002;918.805237
volatile acidity * sulphates;0.000002;1265.115479
volatile acidity * sulphates;0.000188;689.769226
volatile acidity * sulphates;0.000154;6.040285
volatile acidity * sulphates;0.000050;2947.953857
volatile acidity * sulphates;0.000025;3.595055
volatile acidity * sulphates;0.000022;76.805786
volatile acidity * sulphates;0.000024;3.555139
volatile acidity * sulphates;0.000001;9255.751953
volatile acidity * sulphates;0.000074;767.653137
volatile acidity * sulphates;0.000000;4945.222168
volatile acidity * sulphates;0.000039;0.065302
volatile acidity * sulphates;0.000019;2357.232422
volatile acidity * sulphates;0.000073;628.927368
volatile acidity * sulphates;0.000006;694.608215
volatile acidity * sulphates;0.003663;6.489744
volatile acidity * sulphates;0.000058;3218.882812
volatile acidity * sulphates;0.000088;0.207541
volatile acidity * sulphates;0.000001;1585.982056
volatile acidity * sulphates;0.000001;4057.759033
volatile acidity * sulphates;0.000030;3637.504639
volatile acidity * sulphates;0.000156;54.934170
volatile acidity * sulphates;0.000468;229.302155
volatile acidity * sulphates;0.000113;4.489988
volatile acidity * sulphates;0.000010;2726.063965
volatile acidity * sulphates;0.001958;108.102234
volatile acidity * sulphates;0.000012;2375.165771
volatile acidity * sulphates;0.000000;1653.414307
volatile acidity * sulphates;0.001141;75.921745
volatile acidity * sulphates;0.001279;224.396240
volatile acidity * sulphates;0.000001;4011.139893
volatile acidity * sulphates;0.000189;846.449829
volatile acidity * sulphates;0.000024;1595.069458
volatile acidity * sulphates;0.002183;23.087088
volatile acidity * sulphates;0.003395;13.078637
volatile acidity * sulphates;0.000248;816.262634
volatile acidity * sulphates;0.000136;7.843835
volatile acidity * sulphates;0.003949;29.712961
volatile acidity * sulphates;0.001865;206.173386
volatile acidity * sulphates;0.000534;418.539673
volatile acidity * sulphates;0.000593;6.740280
volatile acidity * sulphates;0.000026;1833.056152
volatile acidity * sulphates;0.000744;197.575653
